PlayerID,Player,Pos,Tm,G,MP,FGA,3P,3PA,3P%,2P,2PA,2P%,Season
garnech01,Chris Garner,PG,GSW,8,149,37,0,7,0.0,7,30,0.233,2000-2001
garneke01,Kevin Garnett*,PF,MIN,81,3202,1475,19,66,0.288,685,1409,0.486,2000-2001
garrede01,Dean Garrett,C,MIN,70,831,156,0,0,,75,156,0.481,2000-2001
garripa01,Pat Garrity,SF,ORL,76,1579,576,97,224,0.433,126,352,0.358,2000-2001
gatlich01,Chris Gatling,PF,CLE,74,1670,733,28,92,0.304,301,641,0.47,2000-2001
geigema01,Matt Geiger,C,PHI,35,542,224,0,2,0.0,88,222,0.396,2000-2001
georgde01,Devean George,SF,LAL,59,593,207,15,68,0.221,49,139,0.353,2000-2001
gilled01,Eddie Gill,PG,NJN,8,152,41,3,9,0.333,13,32,0.406,2000-2001
gillke01,Kendall Gill,SG,NJN,31,892,323,4,14,0.286,103,309,0.333,2000-2001
glovedi01,Dion Glover,SG,ATL,57,929,336,9,46,0.196,132,290,0.455,2000-2001
goldwan01,Anthony Goldwire,PG,DEN,20,201,80,9,34,0.265,21,46,0.457,2000-2001
goodrst01,Steve Goodrich,PF,CHI,12,133,18,1,3,0.333,6,15,0.4,2000-2001
grantbr01,Brian Grant,C,MIA,82,2771,1010,0,1,0.0,484,1009,0.48,2000-2001
grantga01,Gary Grant,PG,POR,4,17,7,0,0,,5,7,0.714,2000-2001
grantho01,Horace Grant,PF,LAL,77,2390,569,0,3,0.0,263,566,0.465,2000-2001
greenac01,A.C. Green,PF,MIA,82,1411,324,0,6,0.0,144,318,0.453,2000-2001
griffad01,Adrian Griffin,SF,BOS,44,377,97,9,26,0.346,24,71,0.338,2000-2001
guglito01,Tom Gugliotta,PF,PHO,57,1159,380,3,12,0.25,146,368,0.397,2000-2001
guytoaj01,A.J. Guyton,PG,CHI,33,630,192,27,69,0.391,51,123,0.415,2000-2001
hamda01,Darvin Ham,SF,MIL,29,540,80,2,3,0.667,37,77,0.481,2000-2001
hamilri01,Richard Hamilton,SF,WAS,78,2519,1249,40,146,0.274,507,1103,0.46,2000-2001
hamilze01,Zendon Hamilton,C,LAC,3,19,9,0,0,,2,9,0.222,2000-2001
hammoto01,Tom Hammonds,PF,MIN,7,30,10,0,0,,3,10,0.3,2000-2001
hardaan01,Anfernee Hardaway,SG,PHO,4,112,36,2,8,0.25,13,28,0.464,2000-2001
hardati01,Tim Hardaway,PG,MIA,77,2613,1042,189,517,0.366,219,525,0.417,2000-2001
harpero01,Ron Harper,PG,LAL,47,1139,271,19,72,0.264,108,199,0.543,2000-2001
harprma01,Matt Harpring,SG,CLE,56,1615,524,13,52,0.25,225,472,0.477,2000-2001
harrial01,Al Harrington,PF,IND,78,1892,543,1,7,0.143,240,536,0.448,2000-2001
harriot01,Othella Harrington,C,TOT,74,1815,507,0,3,0.0,247,504,0.49,2000-2001
harrilu01,Lucious Harris,SG,NJN,73,2071,624,46,132,0.348,219,492,0.445,2000-2001
hartja01,Jason Hart,PG,MIL,1,10,1,0,0,,1,1,1.0,2000-2001
harvean01,Antonio Harvey,PF,POR,12,72,28,0,0,,13,28,0.464,2000-2001
harvedo01,Donnell Harvey,PF,DAL,18,65,14,0,0,,8,14,0.571,2000-2001
hawkihe01,Hersey Hawkins,SG,CHH,59,681,137,17,46,0.37,39,91,0.429,2000-2001
hawkimi01,Michael Hawkins,PG,CLE,10,76,9,2,4,0.5,1,5,0.2,2000-2001
hendeal01,Alan Henderson,PF,ATL,73,1810,671,0,1,0.0,298,670,0.445,2000-2001
hendece02,Cedric Henderson,SF,CLE,55,961,262,1,8,0.125,101,254,0.398,2000-2001
herrech01,Chris Herren,PG,BOS,25,408,96,16,55,0.291,13,41,0.317,2000-2001
hillgr01,Grant Hill*,SF,ORL,4,133,43,1,1,1.0,18,42,0.429,2000-2001
hillty01,Tyrone Hill,PF,PHI,76,2363,587,0,1,0.0,278,586,0.474,2000-2001
hoibefr01,Fred Hoiberg,SG,CHI,74,2247,495,103,250,0.412,114,245,0.465,2000-2001
horryro01,Robert Horry,PF,LAL,79,1587,380,54,156,0.346,93,224,0.415,2000-2001
houseed01,Eddie House,PG,MIA,50,550,247,19,55,0.345,85,192,0.443,2000-2001
houstal01,Allan Houston,SG,NYK,78,2858,1208,96,252,0.381,446,956,0.467,2000-2001
howarju01,Juwan Howard,PF,TOT,81,2974,1218,0,3,0.0,583,1215,0.48,2000-2001
hudsotr01,Troy Hudson,PG,ORL,75,1008,372,22,109,0.202,103,263,0.392,2000-2001
hughela01,Larry Hughes,SG,GSW,50,1846,805,14,75,0.187,294,730,0.403,2000-2001
hunteli01,Lindsey Hunter,PG,MIL,82,2002,783,152,407,0.373,146,376,0.388,2000-2001
ilgauzy01,Zydrunas Ilgauskas,C,CLE,24,616,234,0,2,0.0,114,232,0.491,2000-2001
iversal01,Allen Iverson*,SG,PHI,71,2979,1813,98,306,0.32,664,1507,0.441,2000-2001
jacksbo01,Bobby Jackson,PG,SAC,79,1648,526,39,104,0.375,192,422,0.455,2000-2001
jacksja01,Jaren Jackson,SG,SAS,16,114,40,7,18,0.389,9,22,0.409,2000-2001
jacksji01,Jim Jackson,SF,TOT,56,1690,632,26,80,0.325,213,552,0.386,2000-2001
jacksma02,Marc Jackson,C,GSW,48,1410,508,5,23,0.217,232,485,0.478,2000-2001
jacksma01,Mark Jackson,PG,TOT,83,2588,583,70,207,0.338,174,376,0.463,2000-2001
jacksst02,Stephen Jackson,SF,NJN,77,1660,572,52,155,0.335,191,417,0.458,2000-2001
jacobsa01,Sam Jacobson,PG,MIN,14,59,18,0,0,,9,18,0.5,2000-2001
jamesti01,Tim James,SF,CHH,30,197,52,1,3,0.333,15,49,0.306,2000-2001
jamisan01,Antawn Jamison,SF,GSW,82,3394,1812,62,205,0.302,738,1607,0.459,2000-2001
johnsan02,Anthony Johnson,PG,TOT,53,511,152,1,5,0.2,52,147,0.354,2000-2001
johnsav01,Avery Johnson,PG,SAS,55,1290,300,1,6,0.167,133,294,0.452,2000-2001
johnsde03,DerMarr Johnson,SF,ATL,78,1313,390,41,127,0.323,105,263,0.399,2000-2001
johnser02,Ervin Johnson,C,MIL,82,1981,198,0,0,,108,198,0.545,2000-2001
johnsla02,Larry Johnson,PF,NYK,65,2105,598,51,163,0.313,195,435,0.448,2000-2001
jonesda01,Damon Jones,PG,VAN,71,1415,416,84,231,0.364,86,185,0.465,2000-2001
jonesed02,Eddie Jones,SG,MIA,63,2282,871,90,238,0.378,298,633,0.471,2000-2001
jonesju01,Jumaine Jones,SF,PHI,65,866,275,20,60,0.333,102,215,0.474,2000-2001
jonespo01,Popeye Jones,PF,WAS,45,638,153,1,6,0.167,59,147,0.401,2000-2001
josepga01,Garth Joseph,C,TOT,4,16,5,0,0,,1,5,0.2,2000-2001
keefead01,Adam Keefe,PF,GSW,67,836,159,1,3,0.333,63,156,0.404,2000-2001
kempsh01,Shawn Kemp,PF,POR,68,1083,413,4,11,0.364,164,402,0.408,2000-2001
kerrst01,Steve Kerr,PG,SAS,55,650,159,33,77,0.429,34,82,0.415,2000-2001
kerseje01,Jerome Kersey,SF,MIL,22,243,69,0,1,0.0,32,68,0.471,2000-2001
ketnela01,Lari Ketner,PF,IND,3,7,0,0,0,,0,0,,2000-2001
kiddja01,Jason Kidd*,PG,PHO,77,3065,1097,69,232,0.297,382,865,0.442,2000-2001
kingge02,Gerard King,SF,WAS,45,706,176,0,0,,90,176,0.511,2000-2001
knighbr01,Brevin Knight,PG,TOT,53,1457,371,1,10,0.1,138,361,0.382,2000-2001
knightr01,Travis Knight,C,NYK,45,256,53,0,1,0.0,10,52,0.192,2000-2001
kukocto01,Toni Kukoč*,SF,TOT,65,1597,582,70,157,0.446,205,425,0.482,2000-2001
laettch01,Christian Laettner,C,TOT,78,1663,551,4,13,0.308,273,538,0.507,2000-2001
lafrera01,Raef LaFrentz,C,DEN,78,2457,812,51,139,0.367,336,673,0.499,2000-2001
langdtr01,Trajan Langdon,SG,CLE,65,1116,313,51,124,0.411,84,189,0.444,2000-2001
langhda01,Dan Langhi,SF,HOU,33,241,99,0,1,0.0,37,98,0.378,2000-2001
lenarvo01,Voshon Lenard,SG,DEN,80,2331,846,147,382,0.385,189,464,0.407,2000-2001
lewisqu01,Quincy Lewis,SF,UTA,35,402,123,9,25,0.36,41,98,0.418,2000-2001
lewisra02,Rashard Lewis,PF,SEA,78,2720,887,123,285,0.432,303,602,0.503,2000-2001
livinra01,Randy Livingston,PG,GSW,2,7,2,0,1,0.0,0,1,0.0,2000-2001
longar01,Art Long,PF,SAC,9,20,4,0,0,,0,4,0.0,2000-2001
longgr01,Grant Long,PF,VAN,66,1507,319,4,15,0.267,136,304,0.447,2000-2001
longllu01,Luc Longley,C,NYK,25,301,54,0,0,,18,54,0.333,2000-2001
lopezfe01,Felipe López,SG,TOT,70,1565,478,19,52,0.365,192,426,0.451,2000-2001
luety01,Tyronn Lue,PG,LAL,38,468,117,11,34,0.324,39,83,0.47,2000-2001
lynchge01,George Lynch,SF,PHI,82,2649,616,15,57,0.263,259,559,0.463,2000-2001
maccuto01,Todd MacCulloch,C,PHI,63,597,185,0,0,,109,185,0.589,2000-2001
macledo01,Don MacLean,SF,MIA,8,76,20,2,2,1.0,8,18,0.444,2000-2001
madsema01,Mark Madsen,PF,LAL,70,641,113,1,1,1.0,54,112,0.482,2000-2001
maggeco01,Corey Maggette,SF,LAC,69,1359,487,17,56,0.304,208,431,0.483,2000-2001
magloja01,Jamaal Magloire,C,CHH,74,1095,271,0,2,0.0,122,269,0.454,2000-2001
majerda01,Dan Majerle,SG,MIA,53,1306,259,57,181,0.315,30,78,0.385,2000-2001
malonka01,Karl Malone*,PF,UTA,81,2895,1345,2,5,0.4,668,1340,0.499,2000-2001
malonma01,Matt Maloney,PG,ATL,55,1403,348,51,142,0.359,95,206,0.461,2000-2001
mannida01,Danny Manning,PF,UTA,82,1305,500,7,28,0.25,240,472,0.508,2000-2001
marbust01,Stephon Marbury,PG,NJN,67,2557,1277,110,335,0.328,453,942,0.481,2000-2001
mariosh01,Shawn Marion,SF,PHO,79,2857,1160,21,82,0.256,536,1078,0.497,2000-2001
marshdo01,Donyell Marshall,SF,UTA,81,2326,849,41,128,0.32,386,721,0.535,2000-2001
martida01,Darrick Martin,PG,SAC,31,176,76,14,27,0.519,15,49,0.306,2000-2001
martike01,Kenyon Martin,PF,NJN,68,2272,777,1,11,0.091,345,766,0.45,2000-2001
mashbja01,Jamal Mashburn,SF,CHH,76,2989,1388,103,289,0.356,470,1099,0.428,2000-2001
masonan01,Anthony Mason,PF,MIA,80,3254,954,0,0,,460,954,0.482,2000-2001
masonde01,Desmond Mason,SF,SEA,78,1522,439,18,67,0.269,171,372,0.46,2000-2001
masseto01,Tony Massenburg,PF,VAN,52,823,199,0,0,,92,199,0.462,2000-2001
maxweve01,Vernon Maxwell,PG,TOT,43,660,223,34,111,0.306,39,112,0.348,2000-2001
mccarwa01,Walter McCarty,PF,BOS,60,478,126,19,56,0.339,26,70,0.371,2000-2001
mcclida01,Dan McClintock,C,DEN,6,58,18,0,0,,9,18,0.5,2000-2001
mccloge01,George McCloud,SF,DEN,76,2007,655,77,234,0.329,173,421,0.411,2000-2001
mccoyje01,Jelani McCoy,C,SEA,70,1143,264,0,0,,138,264,0.523,2000-2001
mcdyean01,Antonio McDyess,PF,DEN,70,2555,1165,0,0,,577,1165,0.495,2000-2001
mcgratr01,Tracy McGrady*,SG,ORL,77,3087,1724,59,166,0.355,729,1558,0.468,2000-2001
mcilvji01,Jim McIlvaine,C,NJN,18,193,28,0,0,,10,28,0.357,2000-2001
mcinnje01,Jeff McInnis,PG,LAC,81,2831,933,52,144,0.361,380,789,0.482,2000-2001
mckeyde01,Derrick McKey,SF,IND,66,987,136,4,20,0.2,56,116,0.483,2000-2001
mckieaa01,Aaron McKie,SG,PHI,76,2394,714,53,170,0.312,285,544,0.524,2000-2001
mcleoro01,Roshown McLeod,SF,TOT,35,922,332,2,22,0.091,143,310,0.461,2000-2001
mcphepa01,Paul McPherson,PG,TOT,55,595,216,2,12,0.167,107,204,0.525,2000-2001
medvest01,Stanislav Medvedenko,PF,LAL,7,39,25,1,1,1.0,11,24,0.458,2000-2001
mercero01,Ron Mercer,SG,CHI,61,2535,1121,14,46,0.304,486,1075,0.452,2000-2001
mihmch01,Chris Mihm,C,CLE,59,1166,391,0,1,0.0,173,390,0.444,2000-2001
milesda01,Darius Miles,SF,LAC,81,2133,630,1,19,0.053,317,611,0.519,2000-2001
millean02,Andre Miller,PG,CLE,82,2848,999,17,64,0.266,435,935,0.465,2000-2001
millean01,Anthony Miller,PF,TOT,4,11,2,0,0,,1,2,0.5,2000-2001
millebr01,Brad Miller,C,CHI,57,1434,386,1,5,0.2,167,381,0.438,2000-2001
millemi01,Mike Miller,SF,ORL,82,2390,845,148,364,0.407,220,481,0.457,2000-2001
millere01,Reggie Miller*,SG,IND,81,3181,1176,170,464,0.366,347,712,0.487,2000-2001
millsch01,Chris Mills,SF,GSW,15,493,191,7,25,0.28,64,166,0.386,2000-2001
millste01,Terry Mills,PF,IND,14,113,34,3,17,0.176,8,17,0.471,2000-2001
mitchsa01,Sam Mitchell,SF,MIN,82,983,289,9,43,0.209,109,246,0.443,2000-2001
moblecu01,Cuttino Mobley,SG,HOU,79,3002,1214,90,252,0.357,437,962,0.454,2000-2001
mohamna01,Nazr Mohammed,C,TOT,58,912,369,0,1,0.0,176,368,0.478,2000-2001
moisoje01,Jérôme Moïso,C,BOS,24,135,30,0,1,0.0,12,29,0.414,2000-2001
montrer01,Eric Montross,C,TOT,54,649,138,0,0,,56,138,0.406,2000-2001
mooremi01,Mikki Moore,C,DET,81,1154,268,0,1,0.0,132,267,0.494,2000-2001
mottoha01,Hanno Möttölä,SF,ATL,73,989,277,0,3,0.0,123,274,0.449,2000-2001
mournal01,Alonzo Mourning*,C,MIA,13,306,141,0,1,0.0,73,140,0.521,2000-2001
mullich01,Chris Mullin*,SF,GSW,20,374,106,19,52,0.365,17,54,0.315,2000-2001
murrala01,Lamond Murray,SF,CLE,78,2225,925,61,165,0.37,330,760,0.434,2000-2001
murratr01,Tracy Murray,SF,TOT,51,588,248,36,103,0.35,58,145,0.4,2000-2001
mutomdi01,Dikembe Mutombo*,C,TOT,75,2591,556,0,0,,269,556,0.484,2000-2001
ndiayma02,Mamadou N'Diaye,C,TOR,3,10,4,0,0,,1,4,0.25,2000-2001
