PlayerID,Player,Pos,Tm,G,MP,FGA,3P,3PA,3P%,2P,2PA,2P%,Season
meeksjo01,Jodie Meeks,SG,TOT,60,719,268,42,132,0.318,62,136,0.456,2009-2010
mensapo01,Pops Mensah-Bonsu,PF,TOT,20,120,33,0,0,,13,33,0.394,2009-2010
milescj01,C.J. Miles,SF,UTA,63,1497,562,74,217,0.341,167,345,0.484,2009-2010
milicda01,Darko Miličić,C,TOT,32,685,204,0,1,0.0,100,203,0.493,2009-2010
millean02,Andre Miller,PG,POR,82,2500,908,16,80,0.2,388,828,0.469,2009-2010
millebr01,Brad Miller,C,CHI,82,1950,581,37,132,0.28,213,449,0.474,2009-2010
millemi01,Mike Miller,SG,WAS,54,1805,433,82,171,0.48,135,262,0.515,2009-2010
millspa02,Patty Mills,PG,POR,10,38,24,2,4,0.5,8,20,0.4,2009-2010
millspa01,Paul Millsap,PF,UTA,82,2277,716,1,9,0.111,384,707,0.543,2009-2010
mohamna01,Nazr Mohammed,C,CHA,58,984,342,0,0,,189,342,0.553,2009-2010
moonja01,Jamario Moon,SF,CLE,61,1052,247,32,100,0.32,82,147,0.558,2009-2010
mooremi01,Mikki Moore,C,GSW,23,406,90,0,0,,54,90,0.6,2009-2010
morrira01,Randolph Morris,PF,ATL,28,124,41,0,0,,23,41,0.561,2009-2010
morriad01,Adam Morrison,SF,LAL,31,241,85,5,21,0.238,27,64,0.422,2009-2010
morroan01,Anthony Morrow,SG,GSW,69,2018,703,140,307,0.456,189,396,0.477,2009-2010
mulleby01,Byron Mullens,PF,OKC,13,54,19,0,0,,7,19,0.368,2009-2010
murphtr01,Troy Murphy,PF,IND,72,2344,813,128,333,0.384,256,480,0.533,2009-2010
murraro01,Ronald Murray,SG,TOT,75,1673,683,69,221,0.312,199,462,0.431,2009-2010
najered01,Eduardo Nájera,PF,TOT,46,685,146,19,64,0.297,43,82,0.524,2009-2010
nashst01,Steve Nash*,PG,PHO,81,2660,985,124,291,0.426,375,694,0.54,2009-2010
nelsoja01,Jameer Nelson,PG,ORL,65,1860,706,86,226,0.381,231,480,0.481,2009-2010
nestera01,Rasho Nesterović,C,TOR,42,413,149,0,0,,81,149,0.544,2009-2010
noahjo01,Joakim Noah,C,CHI,64,1925,520,0,0,,262,520,0.504,2009-2010
nocioan01,Andrés Nocioni,SF,SAC,75,1477,587,96,249,0.386,138,338,0.408,2009-2010
novakst01,Steve Novak,SF,LAC,54,362,108,22,71,0.31,20,37,0.541,2009-2010
nowitdi01,Dirk Nowitzki,PF,DAL,81,3039,1496,51,121,0.421,669,1375,0.487,2009-2010
obryapa01,Patrick O'Bryant,C,TOR,11,51,15,0,1,0.0,8,14,0.571,2009-2010
onealje01,Jermaine O'Neal,C,MIA,70,1991,745,0,2,0.0,394,743,0.53,2009-2010
onealsh01,Shaquille O'Neal*,C,CLE,53,1240,463,0,1,0.0,262,462,0.567,2009-2010
obertfa01,Fabricio Oberto,C,WAS,57,650,56,0,0,,35,56,0.625,2009-2010
odengr01,Greg Oden,C,POR,21,502,152,0,0,,92,152,0.605,2009-2010
odomla01,Lamar Odom,PF,LAL,82,2585,739,58,182,0.319,284,557,0.51,2009-2010
okafoem01,Emeka Okafor,C,NOH,82,2370,656,0,0,,348,656,0.53,2009-2010
okurme01,Mehmet Okur,C,UTA,73,2149,775,82,213,0.385,273,562,0.486,2009-2010
ollieke01,Kevin Ollie,PG,OKC,25,263,45,0,1,0.0,18,44,0.409,2009-2010
outlatr01,Travis Outlaw,SF,TOT,34,730,281,40,105,0.381,70,176,0.398,2009-2010
pachuza01,Zaza Pachulia,C,ATL,78,1089,246,0,4,0.0,120,242,0.496,2009-2010
pargoja01,Jannero Pargo,PG,CHI,63,829,381,38,138,0.275,94,243,0.387,2009-2010
parkean01,Anthony Parker,SG,CLE,81,2289,475,108,261,0.414,98,214,0.458,2009-2010
parketo01,Tony Parker,PG,SAS,56,1728,716,10,34,0.294,339,682,0.497,2009-2010
paulch01,Chris Paul,PG,NOH,45,1712,637,52,127,0.409,262,510,0.514,2009-2010
pavloal01,Sasha Pavlović,SF,MIN,71,877,300,35,118,0.297,74,182,0.407,2009-2010
pecheol01,Oleksiy Pecherov,C,MIN,44,447,188,14,52,0.269,63,136,0.463,2009-2010
perkike01,Kendrick Perkins,C,BOS,78,2154,522,0,3,0.0,314,519,0.605,2009-2010
petermo01,Morris Peterson,SG,NOH,46,973,301,62,171,0.363,54,130,0.415,2009-2010
petrojo01,Johan Petro,C,DEN,36,436,101,0,1,0.0,54,100,0.54,2009-2010
piercpa01,Paul Pierce*,SF,BOS,71,2411,867,109,263,0.414,300,604,0.497,2009-2010
pietrmi01,Mickaël Piétrus,SF,ORL,75,1687,539,116,306,0.379,117,233,0.502,2009-2010
poseyja01,James Posey,SF,NOH,77,1731,345,81,242,0.335,45,103,0.437,2009-2010
powele01,Leon Powe,SF,CLE,20,236,49,0,0,,21,49,0.429,2009-2010
poweljo01,Josh Powell,PF,LAL,63,581,194,7,16,0.438,64,178,0.36,2009-2010
priceaj01,A.J. Price,PG,IND,56,865,354,60,174,0.345,85,180,0.472,2009-2010
pricero01,Ronnie Price,PG,UTA,60,806,242,18,63,0.286,80,179,0.447,2009-2010
princta01,Tayshaun Prince,SF,DET,49,1664,580,27,73,0.37,255,507,0.503,2009-2010
przybjo01,Joel Przybilla,C,POR,30,681,86,0,0,,45,86,0.523,2009-2010
quinnch01,Chris Quinn,PG,NJN,25,223,56,10,32,0.313,10,24,0.417,2009-2010
radmavl01,Vladimir Radmanović,PF,TOT,41,891,273,30,108,0.278,73,165,0.442,2009-2010
randoan01,Anthony Randolph,C,GSW,33,749,309,1,5,0.2,136,304,0.447,2009-2010
randosh01,Shavlik Randolph,PF,TOT,6,53,18,0,0,,6,18,0.333,2009-2010
randoza01,Zach Randolph,PF,MEM,81,3051,1336,15,52,0.288,637,1284,0.496,2009-2010
ratlith01,Theo Ratliff,C,TOT,49,807,152,0,0,,70,152,0.461,2009-2010
reddmi01,Michael Redd,SG,MIL,18,492,213,18,60,0.3,57,153,0.373,2009-2010
redicjj01,J.J. Redick,SG,ORL,82,1808,553,111,274,0.405,132,279,0.473,2009-2010
richach01,Chris Richard,PF,CHI,18,224,29,0,0,,15,29,0.517,2009-2010
richaja01,Jason Richardson,SG,PHO,79,2485,998,157,400,0.393,316,598,0.528,2009-2010
richaqu01,Quentin Richardson,SF,MIA,76,2082,561,142,358,0.397,100,203,0.493,2009-2010
ridnolu01,Luke Ridnour,PG,MIL,82,1759,686,69,181,0.381,259,505,0.513,2009-2010
robinna01,Nate Robinson,PG,TOT,56,1115,493,87,223,0.39,128,270,0.474,2009-2010
rodrise01,Sergio Rodríguez,PG,TOT,66,1048,351,32,91,0.352,135,260,0.519,2009-2010
rondora01,Rajon Rondo,PG,BOS,81,2963,904,17,80,0.213,442,824,0.536,2009-2010
rosede01,Derrick Rose,PG,CHI,78,2871,1373,16,60,0.267,656,1313,0.5,2009-2010
rossqu01,Quinton Ross,SF,TOT,52,562,111,4,21,0.19,36,90,0.4,2009-2010
roybr01,Brandon Roy,SG,POR,65,2419,1038,73,221,0.33,418,817,0.512,2009-2010
rushbr01,Brandon Rush,SG,IND,82,2491,702,124,302,0.411,173,400,0.433,2009-2010
rushka01,Kareem Rush,SG,LAC,7,58,11,1,3,0.333,3,8,0.375,2009-2010
salmojo01,John Salmons,SG,TOT,81,2824,991,118,309,0.382,319,682,0.468,2009-2010
scalabr01,Brian Scalabrine,PF,BOS,52,472,85,16,49,0.327,13,36,0.361,2009-2010
scolalu01,Luis Scola,PF,HOU,82,2671,1090,1,5,0.2,559,1085,0.515,2009-2010
sefolth01,Thabo Sefolosha,SG,OKC,82,2348,441,41,131,0.313,153,310,0.494,2009-2010
sessira01,Ramon Sessions,PG,MIN,82,1732,555,1,15,0.067,252,540,0.467,2009-2010
simmobo01,Bobby Simmons,PF,NJN,23,395,117,20,63,0.317,22,54,0.407,2009-2010
singlja01,James Singleton,PF,TOT,57,977,254,7,37,0.189,90,217,0.415,2009-2010
skinnbr01,Brian Skinner,PF,LAC,16,123,25,0,0,,10,25,0.4,2009-2010
smithcr01,Craig Smith,PF,LAC,75,1232,397,1,5,0.2,225,392,0.574,2009-2010
smithjr01,J.R. Smith,SG,DEN,75,2082,1033,158,467,0.338,270,566,0.477,2009-2010
smithja02,Jason Smith,PF,PHI,56,658,174,10,29,0.345,65,145,0.448,2009-2010
smithjo02,Joe Smith,PF,ATL,64,592,193,1,7,0.143,76,186,0.409,2009-2010
smithjo03,Josh Smith,PF,ATL,81,2871,999,0,7,0.0,504,992,0.508,2009-2010
songada01,Darius Songaila,C,NOH,75,1410,488,1,6,0.167,240,482,0.498,2009-2010
speigma01,Marreese Speights,C,PHI,62,1016,444,0,5,0.0,212,439,0.483,2009-2010
stackje01,Jerry Stackhouse,SG,MIL,42,855,316,45,130,0.346,84,186,0.452,2009-2010
stevede01,DeShawn Stevenson,SG,TOT,64,883,163,19,87,0.218,27,76,0.355,2009-2010
stojape01,Peja Stojaković,SF,NOH,62,1947,688,132,352,0.375,146,336,0.435,2009-2010
stoudam01,Amar'e Stoudemire,PF,PHO,82,2838,1264,1,6,0.167,703,1258,0.559,2009-2010
stuckro01,Rodney Stuckey,PG,DET,73,2499,1109,18,79,0.228,431,1030,0.418,2009-2010
summeda01,DaJuan Summers,SF,DET,44,405,130,15,42,0.357,31,88,0.352,2009-2010
tayloje02,Jermaine Taylor,SG,HOU,31,303,119,5,22,0.227,40,97,0.412,2009-2010
teaguje01,Jeff Teague,PG,ATL,71,719,227,7,32,0.219,83,195,0.426,2009-2010
telfase01,Sebastian Telfair,PG,TOT,43,659,201,13,56,0.232,70,145,0.483,2009-2010
templga01,Garrett Temple,SG,TOT,27,334,101,13,37,0.351,31,64,0.484,2009-2010
terryja01,Jason Terry,SG,DAL,77,2540,1041,136,373,0.365,320,668,0.479,2009-2010
thabeha01,Hasheem Thabeet,C,MEM,68,883,131,0,0,,77,131,0.588,2009-2010
thomaet01,Etan Thomas,C,OKC,23,321,68,0,0,,31,68,0.456,2009-2010
thomake01,Kenny Thomas,PF,SAC,26,313,35,0,0,,17,35,0.486,2009-2010
thomaku01,Kurt Thomas,C,MIL,70,1049,208,0,0,,99,208,0.476,2009-2010
thomati01,Tim Thomas,SF,DAL,18,285,106,16,43,0.372,33,63,0.524,2009-2010
thomaty01,Tyrus Thomas,PF,TOT,54,1220,420,0,3,0.0,194,417,0.465,2009-2010
thompja02,Jason Thompson,C,SAC,75,2357,784,1,10,0.1,369,774,0.477,2009-2010
thornal01,Al Thornton,SF,TOT,75,2079,676,11,31,0.355,309,645,0.479,2009-2010
thornma01,Marcus Thornton,SG,NOH,73,1872,883,117,313,0.374,281,570,0.493,2009-2010
tinslja01,Jamaal Tinsley,PG,MEM,38,589,140,7,39,0.179,45,101,0.446,2009-2010
tollian01,Anthony Tolliver,PF,TOT,46,1427,449,50,152,0.329,143,297,0.481,2009-2010
tuckeal02,Alando Tucker,SF,TOT,15,96,39,1,7,0.143,16,32,0.5,2009-2010
turiaro01,Ronny Turiaf,C,GSW,42,872,146,0,1,0.0,85,145,0.586,2009-2010
turkohe01,Hedo Türkoğlu,SF,TOR,74,2272,674,108,289,0.374,168,385,0.436,2009-2010
udokaim01,Ime Udoka,SG,SAC,69,944,241,26,91,0.286,65,150,0.433,2009-2010
udrihbe01,Beno Udrih,PG,SAC,79,2477,841,75,199,0.377,340,642,0.53,2009-2010
ukicro01,Roko Ukić,PG,MIL,13,97,30,3,12,0.25,11,18,0.611,2009-2010
varejan01,Anderson Varejão,PF,CLE,76,2166,467,1,5,0.2,266,462,0.576,2009-2010
villach01,Charlie Villanueva,PF,DET,78,1848,827,99,282,0.351,264,545,0.484,2009-2010
vujacsa01,Sasha Vujačić,SG,LAL,67,575,164,25,81,0.309,41,83,0.494,2009-2010
wadedw01,Dwyane Wade,SG,MIA,77,2792,1511,73,243,0.3,646,1268,0.509,2009-2010
walkebi01,Henry Walker,SG,TOT,35,768,232,50,116,0.431,70,116,0.603,2009-2010
wallabe01,Ben Wallace*,C,DET,69,1975,292,0,2,0.0,158,290,0.545,2009-2010
wallage01,Gerald Wallace,SF,CHA,76,3119,943,52,140,0.371,404,803,0.503,2009-2010
wallara01,Rasheed Wallace,C,BOS,79,1780,650,82,290,0.283,184,360,0.511,2009-2010
waltolu01,Luke Walton,SF,LAL,29,272,84,7,17,0.412,23,67,0.343,2009-2010
warriha01,Hakim Warrick,PF,TOT,76,1557,550,1,7,0.143,264,543,0.486,2009-2010
watsocj01,C.J. Watson,PG,GSW,65,1788,528,45,145,0.31,202,383,0.527,2009-2010
watsoea01,Earl Watson,PG,IND,79,2322,524,53,184,0.288,170,340,0.5,2009-2010
weaveky01,Kyle Weaver,SG,OKC,12,144,33,7,19,0.368,5,14,0.357,2009-2010
webstma02,Martell Webster,SF,POR,82,2005,639,124,332,0.373,135,307,0.44,2009-2010
weemsso01,Sonny Weems,SG,TOR,69,1368,458,2,15,0.133,234,443,0.528,2009-2010
westda01,David West,PF,NOH,81,2949,1226,7,27,0.259,612,1199,0.51,2009-2010
westde01,Delonte West,SG,CLE,60,1500,436,25,77,0.325,169,359,0.471,2009-2010
westma02,Mario West,SG,ATL,39,142,21,0,1,0.0,12,20,0.6,2009-2010
westbru01,Russell Westbrook,PG,OKC,82,2813,1160,23,104,0.221,462,1056,0.438,2009-2010
whitedj01,D.J. White,PF,OKC,12,102,41,0,0,,25,41,0.61,2009-2010
wilcoch01,Chris Wilcox,PF,DET,34,441,120,0,0,,63,120,0.525,2009-2010
wilkida02,Damien Wilkins,SF,MIN,80,1585,381,18,61,0.295,147,320,0.459,2009-2010
wilksmi01,Mike Wilks,PG,OKC,4,59,12,2,3,0.667,4,9,0.444,2009-2010
willide01,Deron Williams,PG,UTA,76,2802,1053,96,259,0.371,398,794,0.501,2009-2010
willija02,Jason Williams,PG,ORL,82,1703,426,84,221,0.38,105,205,0.512,2009-2010
willija04,Jawad Williams,PG,CLE,54,742,206,30,93,0.323,51,113,0.451,2009-2010
willilo02,Lou Williams,PG,PHI,64,1912,677,70,206,0.34,248,471,0.527,2009-2010
willima03,Marcus Williams,PG,MEM,62,872,271,24,81,0.296,80,190,0.421,2009-2010
willima02,Marvin Williams,SF,ATL,81,2468,664,40,132,0.303,262,532,0.492,2009-2010
willima01,Mo Williams,PG,CLE,69,2359,855,159,371,0.429,219,484,0.452,2009-2010
willire02,Reggie Williams,SF,GSW,24,782,283,33,92,0.359,107,191,0.56,2009-2010
willise01,Sean Williams,PF,NJN,20,227,49,0,1,0.0,21,48,0.438,2009-2010
willish02,Shelden Williams,PF,BOS,54,597,121,0,1,0.0,63,120,0.525,2009-2010
willite01,Terrence Williams,SF,NJN,78,1764,651,31,100,0.31,230,551,0.417,2009-2010
artesro01,Metta World Peace,SF,LAL,77,2605,740,105,296,0.355,201,444,0.453,2009-2010
wrighan01,Antoine Wright,SF,TOR,67,1392,399,58,173,0.335,104,226,0.46,2009-2010
wrighdo01,Dorell Wright,SF,MIA,72,1496,419,61,157,0.389,133,262,0.508,2009-2010
wrighju01,Julian Wright,SF,NOH,68,871,232,2,6,0.333,114,226,0.504,2009-2010
youngni01,Nick Young,SG,WAS,74,1421,558,69,170,0.406,164,388,0.423,2009-2010
youngsa01,Sam Young,SF,MEM,80,1321,497,11,56,0.196,213,441,0.483,2009-2010
youngth01,Thaddeus Young,PF,PHI,67,2145,813,48,138,0.348,334,675,0.495,2009-2010
