PlayerID,Player,Pos,Tm,G,MP,FGA,3P,3PA,3P%,2P,2PA,2P%,Season
biyombi01,Bismack Biyombo,C,CHO,53,1029,278,0,0,,151,278,0.543,2019-2020
bjeline01,Nemanja Bjelica,PF,SAC,72,2011,653,134,320,0.419,180,333,0.541,2019-2020
bledser01,Eric Bledsoe,PG,MIL,61,1646,703,74,215,0.344,260,488,0.533,2019-2020
bogdabo01,Bogdan Bogdanović,SG,SAC,61,1766,766,164,441,0.372,173,325,0.532,2019-2020
bogdabo02,Bojan Bogdanović,SF,UTA,63,2083,935,189,457,0.414,229,478,0.479,2019-2020
bolbo01,Bol Bol,PF,DEN,7,87,28,4,9,0.444,10,19,0.526,2019-2020
boldejo01,Jonah Bolden,C,TOT,7,47,11,0,4,0.0,4,7,0.571,2019-2020
boldema01,Marques Bolden,C,CLE,1,3,0,0,0,,0,0,,2019-2020
bonejo01,Jordan Bone,PG,DET,10,53,20,2,10,0.2,3,10,0.3,2019-2020
bongais01,Isaac Bonga,SF,WAS,66,1250,234,25,71,0.352,93,163,0.571,2019-2020
bookede01,Devin Booker,SG,PHO,70,2512,1283,141,398,0.354,486,885,0.549,2019-2020
bouchch01,Chris Boucher,C,TOR,62,819,299,38,118,0.322,103,181,0.569,2019-2020
bowenbr02,Brian Bowen,SF,IND,6,31,10,0,2,0.0,3,8,0.375,2019-2020
bowmaky01,Ky Bowman,PG,GSW,45,1015,321,33,107,0.308,101,214,0.472,2019-2020
bradlav01,Avery Bradley,SG,LAL,49,1186,383,63,173,0.364,107,210,0.51,2019-2020
bradlto01,Tony Bradley,C,UTA,58,663,189,3,3,1.0,123,186,0.661,2019-2020
brantja01,Jarrell Brantley,PF,UTA,9,96,28,3,13,0.231,7,15,0.467,2019-2020
brazdig01,Ignas Brazdeikis,SF,NYK,9,53,22,1,9,0.111,5,13,0.385,2019-2020
breweco01,Corey Brewer,PF,SAC,5,33,4,0,1,0.0,2,3,0.667,2019-2020
bridgmi01,Mikal Bridges,SF,PHO,73,2042,484,70,194,0.361,177,290,0.61,2019-2020
bridgmi02,Miles Bridges,SF,CHO,65,1995,753,99,300,0.33,220,453,0.486,2019-2020
brissos01,Oshae Brissett,SF,TOR,19,135,36,3,15,0.2,10,21,0.476,2019-2020
broekry01,Ryan Broekhoff,SF,DAL,17,180,59,20,51,0.392,2,8,0.25,2019-2020
brogdma01,Malcolm Brogdon,PG,IND,54,1666,744,75,230,0.326,251,514,0.488,2019-2020
brookdi01,Dillon Brooks,SG,MEM,73,2112,1068,147,411,0.358,288,657,0.438,2019-2020
brownbr01,Bruce Brown,PG,DET,58,1634,447,33,96,0.344,165,351,0.47,2019-2020
brownch02,Charlie Brown,SG,ATL,10,40,19,3,9,0.333,3,10,0.3,2019-2020
brownja02,Jaylen Brown,SG,BOS,57,1934,887,129,338,0.382,298,549,0.543,2019-2020
brownmo01,Moses Brown,C,POR,9,33,10,0,0,,4,10,0.4,2019-2020
brownst02,Sterling Brown,SF,MIL,52,767,256,44,136,0.324,51,120,0.425,2019-2020
browntr01,Troy Brown Jr.,SF,WAS,69,1782,622,61,179,0.341,212,443,0.479,2019-2020
brunsja01,Jalen Brunson,PG,DAL,57,1022,388,43,120,0.358,138,268,0.515,2019-2020
bryanth01,Thomas Bryant,C,WAS,46,1147,418,37,91,0.407,206,327,0.63,2019-2020
bullore01,Reggie Bullock,SG,NYK,29,684,224,37,111,0.333,53,113,0.469,2019-2020
burketr01,Trey Burke,PG,TOT,33,520,209,32,75,0.427,62,134,0.463,2019-2020
burksal01,Alec Burks,SF,TOT,66,1754,768,116,301,0.385,205,467,0.439,2019-2020
burtode02,Deonte Burton,SF,OKC,39,356,125,10,53,0.189,33,72,0.458,2019-2020
butleji01,Jimmy Butler,SF,MIA,58,1959,758,29,119,0.244,316,639,0.495,2019-2020
cabocbr01,Bruno Caboclo,C,TOT,30,244,89,6,33,0.182,32,56,0.571,2019-2020
cacokde01,Devontae Cacok,C,LAL,1,9,6,0,0,,3,6,0.5,2019-2020
caldwke01,Kentavious Caldwell-Pope,SG,LAL,69,1762,507,92,239,0.385,145,268,0.541,2019-2020
cancavl01,Vlatko Čančar,PF,DEN,14,45,15,1,6,0.167,5,9,0.556,2019-2020
capelca01,Clint Capela,C,HOU,39,1279,388,0,0,,244,388,0.629,2019-2020
carrode01,DeMarre Carroll,SF,TOT,24,290,66,8,33,0.242,17,33,0.515,2019-2020
carteje01,Jevon Carter,PG,PHO,58,945,243,62,146,0.425,39,97,0.402,2019-2020
cartevi01,Vince Carter,PF,ATL,60,876,304,61,202,0.302,46,102,0.451,2019-2020
cartewe01,Wendell Carter Jr.,C,CHI,43,1256,343,6,29,0.207,177,314,0.564,2019-2020
cartemi01,Michael Carter-Williams,SG,ORL,45,833,260,22,75,0.293,89,185,0.481,2019-2020
carusal01,Alex Caruso,PG,LAL,64,1175,291,40,120,0.333,80,171,0.468,2019-2020
caulewi01,Willie Cauley-Stein,C,TOT,54,1097,302,0,1,0.0,175,301,0.581,2019-2020
chandty01,Tyson Chandler,C,HOU,26,219,18,0,0,,14,18,0.778,2019-2020
chandwi01,Wilson Chandler,PF,BRK,35,734,183,37,121,0.306,37,62,0.597,2019-2020
chealjo01,Joe Chealey,PG,CHO,4,33,7,0,4,0.0,0,3,0.0,2019-2020
cheatzy01,Zylan Cheatham,PF,NOP,4,51,9,0,1,0.0,6,8,0.75,2019-2020
chiozch01,Chris Chiozza,PG,TOT,28,401,140,27,72,0.375,28,68,0.412,2019-2020
chrisma01,Marquese Chriss,PF,GSW,59,1196,385,8,39,0.205,202,346,0.584,2019-2020
clarkga01,Gary Clark,SF,TOT,42,567,133,39,111,0.351,15,22,0.682,2019-2020
clarkbr01,Brandon Clarke,PF,MEM,58,1300,479,23,64,0.359,273,415,0.658,2019-2020
clarkjo01,Jordan Clarkson,SG,TOT,71,1705,867,152,413,0.368,242,454,0.533,2019-2020
claxtni01,Nicolas Claxton,C,BRK,15,187,48,1,7,0.143,26,41,0.634,2019-2020
clemoch01,Chris Clemons,SG,HOU,33,291,142,37,107,0.346,20,35,0.571,2019-2020
clevean01,Antonius Cleveland,SG,DAL,11,46,14,0,3,0.0,4,11,0.364,2019-2020
coffeam01,Amir Coffey,SG,LAC,18,159,54,6,19,0.316,17,35,0.486,2019-2020
collijo01,John Collins,PF,ATL,41,1363,605,59,147,0.401,294,458,0.642,2019-2020
colliza01,Zach Collins,PF,POR,11,290,68,7,19,0.368,25,49,0.51,2019-2020
conlemi01,Mike Conley,PG,UTA,47,1363,567,96,256,0.375,136,311,0.437,2019-2020
connapa01,Pat Connaughton,SG,MIL,67,1243,301,55,166,0.331,82,135,0.607,2019-2020
cookqu01,Quinn Cook,PG,LAL,44,508,214,31,85,0.365,60,129,0.465,2019-2020
cookty01,Tyler Cook,PF,TOT,13,54,12,0,0,,8,12,0.667,2019-2020
covinro01,Robert Covington,PF,TOT,70,2137,723,161,480,0.335,144,243,0.593,2019-2020
crabbal01,Allen Crabbe,SG,TOT,37,653,177,36,119,0.303,27,58,0.466,2019-2020
craigto01,Torrey Craig,SF,DEN,58,1072,269,45,138,0.326,79,131,0.603,2019-2020
crawfja01,Jamal Crawford,SG,BRK,1,6,4,1,2,0.5,1,2,0.5,2019-2020
crowdja01,Jae Crowder,SF,TOT,65,1875,563,135,394,0.343,91,169,0.538,2019-2020
culveja01,Jarrett Culver,SG,MIN,63,1506,569,66,221,0.299,164,348,0.471,2019-2020
curryse01,Seth Curry,SG,DAL,64,1576,574,145,321,0.452,139,253,0.549,2019-2020
curryst01,Stephen Curry,PG,GSW,5,139,82,12,49,0.245,21,33,0.636,2019-2020
danietr01,Troy Daniels,SG,TOT,47,532,186,46,132,0.348,26,54,0.481,2019-2020
davisan02,Anthony Davis,PF,LAL,62,2131,1096,72,218,0.33,479,878,0.546,2019-2020
davised01,Ed Davis,C,UTA,28,303,46,0,0,,22,46,0.478,2019-2020
daviste02,Terence Davis,SG,TOR,72,1209,436,94,242,0.388,105,194,0.541,2019-2020
dedmode01,Dewayne Dedmon,C,TOT,44,774,255,22,107,0.206,80,148,0.541,2019-2020
dellama01,Matthew Dellavedova,PG,CLE,57,821,175,21,91,0.231,41,84,0.488,2019-2020
derozde01,DeMar DeRozan,SF,SAS,68,2316,1049,9,35,0.257,548,1014,0.54,2019-2020
diallch01,Cheick Diallo,C,PHO,47,479,142,1,3,0.333,91,139,0.655,2019-2020
diallha01,Hamidou Diallo,SF,OKC,46,896,296,16,57,0.281,116,239,0.485,2019-2020
dienggo01,Gorgui Dieng,C,TOT,63,1096,364,54,152,0.355,112,212,0.528,2019-2020
dinwisp01,Spencer Dinwiddie,PG,BRK,64,1994,1021,123,400,0.308,301,621,0.485,2019-2020
divindo01,Donte DiVincenzo,SG,MIL,66,1520,510,83,247,0.336,149,263,0.567,2019-2020
doncilu01,Luka Dončić,PG,DAL,61,2047,1255,171,541,0.316,410,714,0.574,2019-2020
dortlu01,Luguentz Dort,SF,OKC,36,820,218,30,101,0.297,56,117,0.479,2019-2020
dotsoda01,Damyean Dotson,SG,NYK,48,836,290,59,163,0.362,61,127,0.48,2019-2020
doumbse01,Sekou Doumbouya,PF,DET,38,754,236,28,98,0.286,64,138,0.464,2019-2020
doziepj01,PJ Dozier,SG,DEN,29,412,157,17,49,0.347,48,108,0.444,2019-2020
dragigo01,Goran Dragić,PG,MIA,59,1663,724,124,338,0.367,195,386,0.505,2019-2020
drumman01,Andre Drummond,C,TOT,57,1879,784,5,35,0.143,413,749,0.551,2019-2020
dudleja01,Jared Dudley,PF,LAL,45,364,60,18,42,0.429,6,18,0.333,2019-2020
dunnkr01,Kris Dunn,PG,CHI,51,1269,342,29,112,0.259,123,230,0.535,2019-2020
edwarca01,Carsen Edwards,SG,BOS,37,351,128,24,76,0.316,18,52,0.346,2019-2020
ellenhe01,Henry Ellenson,C,BRK,5,15,7,0,4,0.0,1,3,0.333,2019-2020
ellinwa01,Wayne Ellington,SG,NYK,36,558,174,50,143,0.35,11,31,0.355,2019-2020
embiijo01,Joel Embiid,C,PHI,51,1506,801,57,172,0.331,325,629,0.517,2019-2020
ennisja01,James Ennis,SF,TOT,69,1265,359,55,169,0.325,105,190,0.553,2019-2020
eubandr01,Drew Eubanks,C,SAS,22,272,67,1,1,1.0,42,66,0.636,2019-2020
evansja02,Jacob Evans,SG,TOT,29,418,134,13,39,0.333,32,95,0.337,2019-2020
exumda01,Dante Exum,SG,TOT,35,485,119,15,43,0.349,41,76,0.539,2019-2020
fallta01,Tacko Fall,C,BOS,7,33,14,0,0,,11,14,0.786,2019-2020
favorde01,Derrick Favors,C,NOP,51,1243,339,1,7,0.143,208,332,0.627,2019-2020
feliccr01,Cristiano Felício,C,CHI,22,386,54,0,2,0.0,34,52,0.654,2019-2020
fergute01,Terrance Ferguson,SF,OKC,56,1257,220,49,168,0.292,29,52,0.558,2019-2020
fernabr01,Bruno Fernando,C,ATL,56,713,199,5,37,0.135,98,162,0.605,2019-2020
ferreyo01,Yogi Ferrell,PG,SAC,50,530,188,24,79,0.304,55,109,0.505,2019-2020
finnedo01,Dorian Finney-Smith,PF,DAL,71,2120,522,114,303,0.376,129,219,0.589,2019-2020
forbebr01,Bryn Forbes,SG,SAS,63,1579,581,148,381,0.388,94,200,0.47,2019-2020
fournev01,Evan Fournier,SF,ORL,66,2076,929,173,434,0.399,261,495,0.527,2019-2020
foxde01,De'Aaron Fox,PG,SAC,51,1634,815,54,185,0.292,337,630,0.535,2019-2020
frazime01,Melvin Frazier,SG,ORL,19,126,34,8,16,0.5,7,18,0.389,2019-2020
frazimi01,Michael Frazier,SG,HOU,13,145,29,4,23,0.174,3,6,0.5,2019-2020
fraziti01,Tim Frazier,PG,DET,27,355,94,10,30,0.333,24,64,0.375,2019-2020
fultzma01,Markelle Fultz,PG,ORL,72,1996,772,36,135,0.267,323,637,0.507,2019-2020
gabriwe01,Wenyen Gabriel,PF,TOT,30,235,48,6,20,0.3,15,28,0.536,2019-2020
gaffoda01,Daniel Gafford,C,CHI,43,609,134,0,0,,94,134,0.701,2019-2020
gallida01,Danilo Gallinari,PF,OKC,62,1834,817,178,439,0.405,180,378,0.476,2019-2020
gallola01,Langston Galloway,SG,DET,66,1702,542,132,331,0.399,104,211,0.493,2019-2020
garlada01,Darius Garland,SG,CLE,59,1824,699,105,296,0.355,175,403,0.434,2019-2020
gasolma01,Marc Gasol,C,TOR,44,1161,279,57,148,0.385,62,131,0.473,2019-2020
gayru01,Rudy Gay,PF,SAS,67,1461,596,74,220,0.336,192,376,0.511,2019-2020
georgpa01,Paul George,SF,LAC,48,1419,782,157,381,0.412,186,401,0.464,2019-2020
gibsota01,Taj Gibson,C,NYK,62,1025,286,4,14,0.286,163,272,0.599,2019-2020
gilesha01,Harry Giles,C,SAC,46,667,251,0,2,0.0,139,249,0.558,2019-2020
gilgesh01,Shai Gilgeous-Alexander,SG,OKC,70,2428,1015,87,251,0.347,391,764,0.512,2019-2020
goberru01,Rudy Gobert,C,UTA,68,2333,557,0,0,,386,557,0.693,2019-2020
goodwbr01,Brandon Goodwin,PG,ATL,34,430,190,26,87,0.299,50,103,0.485,2019-2020
gordoaa01,Aaron Gordon,PF,ORL,62,2017,767,73,237,0.308,262,530,0.494,2019-2020
gordoer01,Eric Gordon,SF,HOU,36,1016,463,96,303,0.317,75,160,0.469,2019-2020
grahade01,Devonte' Graham,PG,CHO,63,2211,963,218,585,0.373,150,378,0.397,2019-2020
grahatr01,Treveon Graham,SF,TOT,55,929,242,33,120,0.275,54,122,0.443,2019-2020
grantje01,Jerami Grant,PF,DEN,71,1892,634,98,252,0.389,205,382,0.537,2019-2020
grantje02,Jerian Grant,SG,WAS,6,80,27,2,8,0.25,8,19,0.421,2019-2020
grayjo01,Josh Gray,PG,NOP,2,23,2,0,0,,1,2,0.5,2019-2020
greenda02,Danny Green,SG,LAL,68,1687,474,120,327,0.367,77,147,0.524,2019-2020
greendr01,Draymond Green,PF,GSW,43,1222,316,36,129,0.279,87,187,0.465,2019-2020
greenja01,JaMychal Green,PF,LAC,63,1307,352,92,238,0.387,59,114,0.518,2019-2020
greenja02,Javonte Green,SG,BOS,48,468,126,9,33,0.273,54,93,0.581,2019-2020
greenje02,Jeff Green,PF,TOT,48,960,344,62,183,0.339,97,161,0.602,2019-2020
griffbl01,Blake Griffin,PF,DET,18,512,250,27,111,0.243,61,139,0.439,2019-2020
gudurma01,Marko Guduric,SG,MEM,44,484,157,25,83,0.301,37,74,0.5,2019-2020
guyky01,Kyle Guy,SG,SAC,3,10,5,0,3,0.0,2,2,1.0,2019-2020
hachiru01,Rui Hachimura,PF,WAS,48,1444,545,25,87,0.287,229,458,0.5,2019-2020
hallde01,Devon Hall,PG,OKC,11,81,30,4,17,0.235,2,13,0.154,2019-2020
halldo01,Donta Hall,C,TOT,9,133,22,0,0,,15,22,0.682,2019-2020
hannadu01,Dusty Hannahs,SG,MEM,2,13,9,2,3,0.667,2,6,0.333,2019-2020
hardati02,Tim Hardaway Jr.,SG,DAL,71,2091,884,204,513,0.398,180,371,0.485,2019-2020
hardeja01,James Harden,SG,HOU,68,2483,1514,299,843,0.355,373,671,0.556,2019-2020
harklma01,Maurice Harkless,PF,TOT,62,1427,283,34,98,0.347,108,185,0.584,2019-2020
harpeja01,Jared Harper,PG,PHO,3,8,4,0,2,0.0,1,2,0.5,2019-2020
harremo01,Montrezl Harrell,C,LAC,63,1749,812,0,18,0.0,471,794,0.593,2019-2020
harriga01,Gary Harris,SG,DEN,56,1780,519,70,210,0.333,148,309,0.479,2019-2020
harrijo01,Joe Harris,SF,BRK,69,2123,784,172,406,0.424,209,378,0.553,2019-2020
harrito02,Tobias Harris,PF,PHI,72,2469,1173,131,357,0.367,422,816,0.517,2019-2020
harrish01,Shaquille Harrison,SG,CHI,43,484,165,16,42,0.381,61,123,0.496,2019-2020
hartjo01,Josh Hart,SF,NOP,65,1755,532,121,354,0.342,104,178,0.584,2019-2020
harteis01,Isaiah Hartenstein,C,HOU,23,266,67,0,5,0.0,44,62,0.71,2019-2020
hasleud01,Udonis Haslem,C,MIA,4,44,11,1,3,0.333,3,8,0.375,2019-2020
hayesja02,Jaxson Hayes,C,NOP,64,1080,259,1,4,0.25,173,255,0.678,2019-2020
haywago01,Gordon Hayward,SF,BOS,52,1740,700,85,222,0.383,265,478,0.554,2019-2020
hensojo01,John Henson,C,TOT,40,600,171,8,36,0.222,87,135,0.644,2019-2020
hernade01,Dewan Hernandez,C,TOR,6,28,14,1,2,0.5,4,12,0.333,2019-2020
hernaju01,Juan Hernangómez,PF,TOT,48,833,247,44,129,0.341,56,118,0.475,2019-2020
hernawi01,Willy Hernangómez,C,CHO,31,375,139,5,22,0.227,69,117,0.59,2019-2020
herroty01,Tyler Herro,SG,MIA,55,1508,631,116,298,0.389,154,333,0.462,2019-2020
herveke01,Kevin Hervey,PF,OKC,10,52,27,3,20,0.15,4,7,0.571,2019-2020
hezonma01,Mario Hezonja,PF,POR,53,871,218,24,78,0.308,68,140,0.486,2019-2020
hieldbu01,Buddy Hield,SG,SAC,72,2216,1162,271,688,0.394,227,474,0.479,2019-2020
hillge01,George Hill,PG,MIL,59,1271,376,81,176,0.46,113,200,0.565,2019-2020
hillso01,Solomon Hill,PF,TOT,59,1088,278,63,171,0.368,47,107,0.439,2019-2020
hoardja01,Jaylen Hoard,PF,POR,13,103,32,0,3,0.0,15,29,0.517,2019-2020
holidaa01,Aaron Holiday,PG,IND,66,1617,563,87,221,0.394,146,342,0.427,2019-2020
holidjr01,Jrue Holiday,SG,NOP,61,2117,1006,122,346,0.353,336,660,0.509,2019-2020
holidju01,Justin Holiday,SF,IND,73,1826,486,134,331,0.405,74,155,0.477,2019-2020
holliro01,Rondae Hollis-Jefferson,PF,TOR,60,1122,329,3,23,0.13,152,306,0.497,2019-2020
holmeri01,Richaun Holmes,C,SAC,44,1242,344,0,0,,223,344,0.648,2019-2020
hoodro01,Rodney Hood,SF,POR,21,619,172,35,71,0.493,52,101,0.515,2019-2020
horfoal01,Al Horford,C,PHI,67,2025,709,99,283,0.35,220,426,0.516,2019-2020
hortota01,Talen Horton-Tucker,SG,LAL,6,81,30,4,13,0.308,10,17,0.588,2019-2020
houseda01,Danuel House,SF,HOU,63,1913,539,129,355,0.363,101,184,0.549,2019-2020
howardw01,Dwight Howard,C,LAL,69,1306,277,3,5,0.6,199,272,0.732,2019-2020
howarwi01,William Howard,PF,HOU,2,13,4,0,4,0.0,0,0,,2019-2020
huertke01,Kevin Huerter,SG,ATL,56,1760,610,127,334,0.38,125,276,0.453,2019-2020
huntede01,De'Andre Hunter,SF,ATL,63,2018,683,108,304,0.355,172,379,0.454,2019-2020
hutchch01,Chandler Hutchison,SF,CHI,28,527,175,12,38,0.316,68,137,0.496,2019-2020
ibakase01,Serge Ibaka,C,TOR,55,1485,670,70,182,0.385,273,488,0.559,2019-2020
iguodan01,Andre Iguodala,SF,MIA,21,418,88,14,47,0.298,24,41,0.585,2019-2020
ilyaser01,Ersan İlyasova,PF,MIL,63,986,313,50,137,0.365,96,176,0.545,2019-2020
inglejo01,Joe Ingles,PF,UTA,72,2137,553,141,353,0.399,105,200,0.525,2019-2020
ingrabr01,Brandon Ingram,PF,NOP,62,2104,1096,150,384,0.391,357,712,0.501,2019-2020
irvinky01,Kyrie Irving,PG,BRK,20,658,416,56,142,0.394,143,274,0.522,2019-2020
isaacjo01,Jonathan Isaac,PF,ORL,34,980,332,32,94,0.34,124,238,0.521,2019-2020
iwundwe01,Wesley Iwundu,SF,ORL,52,953,233,28,82,0.341,69,151,0.457,2019-2020
jacksfr01,Frank Jackson,PG,NOP,59,797,331,47,144,0.326,87,187,0.465,2019-2020
jacksja02,Jaren Jackson Jr.,C,MEM,57,1622,753,145,368,0.394,208,385,0.54,2019-2020
jacksjo02,Josh Jackson,SF,MEM,22,381,159,23,72,0.319,47,87,0.54,2019-2020
jacksju01,Justin Jackson,PF,DAL,65,1045,341,48,163,0.294,87,178,0.489,2019-2020
jacksre01,Reggie Jackson,SG,TOT,31,743,326,57,145,0.393,77,181,0.425,2019-2020
jamesju01,Justin James,SF,SAC,36,232,84,9,29,0.31,26,55,0.473,2019-2020
jamesle01,LeBron James,PG,LAL,67,2316,1303,148,425,0.348,495,878,0.564,2019-2020
jeffeam01,Amile Jefferson,PF,ORL,18,74,14,0,0,,5,14,0.357,2019-2020
jeffrda01,DaQuan Jeffries,SG,SAC,13,141,40,5,18,0.278,15,22,0.682,2019-2020
jeromty01,Ty Jerome,SG,PHO,31,328,113,14,50,0.28,24,63,0.381,2019-2020
johnsal02,Alize Johnson,PF,IND,17,118,29,3,8,0.375,9,21,0.429,2019-2020
johnsbj01,B.J. Johnson,SF,ORL,10,83,32,3,9,0.333,6,23,0.261,2019-2020
johnsca02,Cameron Johnson,PF,PHO,57,1255,405,106,272,0.39,70,133,0.526,2019-2020
johnsja01,James Johnson,PF,TOT,32,619,215,33,91,0.363,70,124,0.565,2019-2020
johnske04,Keldon Johnson,SF,SAS,17,301,89,13,22,0.591,40,67,0.597,2019-2020
johnsst04,Stanley Johnson,PF,TOR,25,150,59,7,24,0.292,15,35,0.429,2019-2020
johnsty01,Tyler Johnson,PG,TOT,39,709,250,38,119,0.319,59,131,0.45,2019-2020
jokicni01,Nikola Jokić,C,DEN,73,2336,1071,80,255,0.314,485,816,0.594,2019-2020
jonesda03,Damian Jones,C,ATL,55,887,178,2,9,0.222,119,169,0.704,2019-2020
jonesde02,Derrick Jones Jr.,SF,MIA,59,1375,349,37,132,0.28,147,217,0.677,2019-2020
jonesty01,Tyus Jones,PG,MEM,65,1232,429,47,124,0.379,150,305,0.492,2019-2020
jordade01,DeAndre Jordan,C,BRK,56,1234,287,0,0,,191,287,0.666,2019-2020
josepco01,Cory Joseph,PG,SAC,72,1759,412,56,159,0.352,115,253,0.455,2019-2020
kabenmf01,Mfiondu Kabengele,C,LAC,12,64,32,9,20,0.45,5,12,0.417,2019-2020
kaminfr01,Frank Kaminsky,C,PHO,39,777,307,41,124,0.331,97,183,0.53,2019-2020
kanteen01,Enes Kanter,C,BOS,58,983,348,1,7,0.143,198,341,0.581,2019-2020
kennalu01,Luke Kennard,SG,DET,28,922,342,73,183,0.399,78,159,0.491,2019-2020
kiddst01,Stanton Kidd,SG,UTA,4,15,3,0,1,0.0,0,2,0.0,2019-2020
kiddgmi01,Michael Kidd-Gilchrist,PF,TOT,25,281,66,5,20,0.25,17,46,0.37,2019-2020
kinglo02,Louis King,SF,DET,10,62,21,4,11,0.364,4,10,0.4,2019-2020
klebima01,Maxi Kleber,PF,DAL,74,1890,514,119,319,0.373,118,195,0.605,2019-2020
knighbr03,Brandon Knight,SG,TOT,25,462,167,45,131,0.344,14,36,0.389,2019-2020
knoxke01,Kevin Knox,SF,NYK,65,1166,401,65,199,0.327,79,202,0.391,2019-2020
konchjo01,John Konchar,SG,MEM,19,181,37,5,10,0.5,19,27,0.704,2019-2020
korkmfu01,Furkan Korkmaz,SG,PHI,72,1559,563,143,356,0.402,99,207,0.478,2019-2020
kornelu01,Luke Kornet,C,CHI,36,559,187,31,108,0.287,51,79,0.646,2019-2020
korveky01,Kyle Korver,SF,MIL,58,960,293,99,237,0.418,27,56,0.482,2019-2020
