PlayerID,Player,Pos,Tm,G,MP,FGA,3P,3PA,3P%,2P,2PA,2P%,Season
barrean01,Andre Barrett,PG,CHI,6,29,8,0,0,,4,8,0.5,2006-2007
barroea01,Earl Barron,C,MIA,28,203,83,0,1,0.0,24,82,0.293,2006-2007
barrybr01,Brent Barry,SG,SAS,75,1631,425,128,287,0.446,74,138,0.536,2006-2007
bassbr01,Brandon Bass,PF,NOK,21,162,44,0,1,0.0,15,43,0.349,2006-2007
bastoma01,Maceo Baston,PF,IND,47,405,76,3,7,0.429,46,69,0.667,2006-2007
batises01,Esteban Batista,PF,ATL,13,81,16,0,0,,8,16,0.5,2006-2007
battito01,Tony Battie,PF,ORL,66,1575,360,0,1,0.0,176,359,0.49,2006-2007
battish01,Shane Battier,SF,HOU,82,2988,654,157,373,0.421,135,281,0.48,2006-2007
bellch01,Charlie Bell,SG,MIL,82,2848,974,127,361,0.352,299,613,0.488,2006-2007
bellra01,Raja Bell,SG,PHO,78,2917,950,205,496,0.413,205,454,0.452,2006-2007
bibbymi01,Mike Bibby,PG,SAC,82,2784,1166,173,481,0.36,298,685,0.435,2006-2007
biedran01,Andris Biedriņš,C,GSW,82,2382,581,0,0,,348,581,0.599,2006-2007
billuch01,Chauncey Billups,PG,DET,70,2533,815,109,316,0.345,239,499,0.479,2006-2007
blakest01,Steve Blake,PG,TOT,82,2225,509,67,208,0.322,142,301,0.472,2006-2007
blalowi01,Will Blalock,PG,DET,14,166,30,1,5,0.2,8,25,0.32,2006-2007
blatcan01,Andray Blatche,PF,WAS,56,682,197,4,27,0.148,82,170,0.482,2006-2007
blounma01,Mark Blount,C,MIN,82,2544,839,9,31,0.29,418,808,0.517,2006-2007
boganke01,Keith Bogans,SG,ORL,59,990,245,53,137,0.387,46,108,0.426,2006-2007
bogutan01,Andrew Bogut,C,MIL,66,2258,629,1,5,0.2,347,624,0.556,2006-2007
bonnema01,Matt Bonner,PF,SAS,56,653,237,36,94,0.383,70,143,0.49,2006-2007
boonejo01,Josh Boone,PF,NJN,61,669,171,0,0,,99,171,0.579,2006-2007
boothca01,Calvin Booth,C,WAS,44,380,66,1,2,0.5,30,64,0.469,2006-2007
boozeca01,Carlos Boozer,PF,UTA,74,2557,1154,0,0,,647,1154,0.561,2006-2007
boshch01,Chris Bosh*,C,TOR,69,2658,1094,12,35,0.343,531,1059,0.501,2006-2007
bowenbr01,Bruce Bowen,SF,SAS,82,2464,467,89,232,0.384,100,235,0.426,2006-2007
boykiea01,Earl Boykins,PG,TOT,66,2031,769,95,239,0.397,228,530,0.43,2006-2007
bozemce01,Cedric Bozeman,SG,ATL,23,199,39,2,13,0.154,9,26,0.346,2006-2007
brandel01,Elton Brand,PF,LAC,80,3077,1211,1,1,1.0,644,1210,0.532,2006-2007
brewero02,Ronnie Brewer,SG,UTA,56,675,193,0,9,0.0,102,184,0.554,2006-2007
brezepr01,Primož Brezec,C,CHA,58,838,274,1,3,0.333,121,271,0.446,2006-2007
brownan01,Andre Brown,PF,SEA,38,271,74,0,1,0.0,42,73,0.575,2006-2007
brownde03,Dee Brown,PG,UTA,49,450,98,6,28,0.214,26,70,0.371,2006-2007
brownde02,Devin Brown,SG,NOK,58,1662,555,81,227,0.357,152,328,0.463,2006-2007
brownkw01,Kwame Brown,C,LAL,41,1132,242,0,1,0.0,143,241,0.593,2006-2007
brownpj01,P.J. Brown,PF,CHI,72,1456,418,0,2,0.0,170,416,0.409,2006-2007
brownsh01,Shannon Brown,SG,CLE,23,202,74,7,25,0.28,21,49,0.429,2006-2007
bryanko01,Kobe Bryant*,SG,LAL,77,3140,1757,137,398,0.344,676,1359,0.497,2006-2007
buckngr01,Greg Buckner,SG,DAL,76,1372,299,32,103,0.311,91,196,0.464,2006-2007
burkepa01,Pat Burke,C,PHO,23,164,65,6,22,0.273,17,43,0.395,2006-2007
butleca01,Caron Butler,SF,WAS,63,2474,975,18,72,0.25,433,903,0.48,2006-2007
butleja01,Jackie Butler,C,SAS,11,103,35,0,0,,16,35,0.457,2006-2007
butlera01,Rasual Butler,SF,NOK,81,2223,788,134,363,0.369,180,425,0.424,2006-2007
bynuman01,Andrew Bynum,C,LAL,82,1793,443,0,3,0.0,247,440,0.561,2006-2007
caldejo01,José Calderón,PG,TOR,77,1614,505,25,75,0.333,238,430,0.553,2006-2007
cambyma01,Marcus Camby,C,DEN,70,2369,659,0,2,0.0,312,657,0.475,2006-2007
cardibr01,Brian Cardinal,PF,MEM,28,313,85,18,44,0.409,24,41,0.585,2006-2007
carnero01,Rodney Carney,SF,PHI,67,1169,392,25,72,0.347,157,320,0.491,2006-2007
carroma01,Matt Carroll,SG,CHA,72,1878,658,111,267,0.416,174,391,0.445,2006-2007
cartean01,Anthony Carter,PG,DEN,2,37,8,0,2,0.0,3,6,0.5,2006-2007
cartevi01,Vince Carter,SG,NJN,82,3126,1598,156,437,0.357,570,1161,0.491,2006-2007
cassesa01,Sam Cassell,PG,LAC,58,1407,625,32,109,0.294,229,516,0.444,2006-2007
catoke01,Kelvin Cato,C,NYK,18,95,22,0,0,,7,22,0.318,2006-2007
chandty01,Tyson Chandler,C,NOK,73,2525,468,0,1,0.0,292,467,0.625,2006-2007
childjo01,Josh Childress,SG,ATL,55,2024,518,26,77,0.338,235,441,0.533,2006-2007
chrisdo01,Doug Christie,SG,LAC,7,82,17,1,6,0.167,4,11,0.364,2006-2007
claxtsp01,Speedy Claxton,PG,ATL,42,1054,278,6,28,0.214,85,250,0.34,2006-2007
collija03,Jarron Collins,C,UTA,82,913,170,0,0,,75,170,0.441,2006-2007
collija04,Jason Collins,PF,NJN,80,1844,151,0,2,0.0,55,149,0.369,2006-2007
collima01,Mardy Collins,SF,NYK,52,777,228,13,47,0.277,74,181,0.409,2006-2007
collini01,Nick Collison,C,SEA,82,2378,636,0,2,0.0,318,634,0.502,2006-2007
conrowi01,Will Conroy,PG,TOT,7,52,3,0,0,,0,3,0.0,2006-2007
cookbr01,Brian Cook,PF,LAL,65,1018,408,46,115,0.4,139,293,0.474,2006-2007
crawfja01,Jamal Crawford,SG,NYK,59,2198,886,103,322,0.32,251,564,0.445,2006-2007
croshau01,Austin Croshere,PF,DAL,61,727,222,26,91,0.286,52,131,0.397,2006-2007
curryed01,Eddy Curry,C,NYK,81,2849,1016,1,1,1.0,584,1015,0.575,2006-2007
dalemsa01,Samuel Dalembert,C,PHI,82,2535,658,0,2,0.0,356,656,0.543,2006-2007
dampier01,Erick Dampier,C,DAL,76,1915,334,0,0,,209,334,0.626,2006-2007
daniean01,Antonio Daniels,SG,WAS,80,1761,389,19,63,0.302,153,326,0.469,2006-2007
daniema01,Marquis Daniels,SG,IND,45,800,281,6,26,0.231,123,255,0.482,2006-2007
davisba01,Baron Davis,PG,GSW,63,2221,1030,85,280,0.304,367,750,0.489,2006-2007
davisda01,Dale Davis,C,DET,46,464,74,0,0,,33,74,0.446,2006-2007
davispa01,Paul Davis,C,LAC,31,180,52,0,0,,22,52,0.423,2006-2007
davisri01,Ricky Davis,SF,MIN,81,3021,1089,123,310,0.397,383,779,0.492,2006-2007
delfica01,Carlos Delfino,SG,DET,82,1372,376,46,138,0.333,110,238,0.462,2006-2007
denglu01,Luol Deng,SF,CHI,82,3071,1218,1,7,0.143,629,1211,0.519,2006-2007
diawbo01,Boris Diaw,PF,PHO,73,2268,569,15,45,0.333,291,524,0.555,2006-2007
diawaya01,Yakhouba Diawara,SG,DEN,64,1177,292,49,170,0.288,51,122,0.418,2006-2007
dickada01,Dan Dickau,PG,POR,50,444,151,16,61,0.262,38,90,0.422,2006-2007
dienetr01,Travis Diener,PG,ORL,26,288,80,18,50,0.36,16,30,0.533,2006-2007
dioguik01,Ike Diogu,PF,TOT,59,760,266,0,0,,127,266,0.477,2006-2007
diopde01,DeSagana Diop,C,DAL,81,1480,151,0,1,0.0,71,150,0.473,2006-2007
dixonju01,Juan Dixon,SG,TOT,81,1926,703,79,226,0.35,220,477,0.461,2006-2007
doleami01,Michael Doleac,C,MIA,56,698,175,0,1,0.0,82,174,0.471,2006-2007
doolike01,Keyon Dooling,SG,ORL,66,1435,458,31,96,0.323,157,362,0.434,2006-2007
doubyqu01,Quincy Douby,PG,SAC,42,359,126,12,50,0.24,36,76,0.474,2006-2007
duhonch01,Chris Duhon,PG,CHI,78,1906,483,88,245,0.359,109,238,0.458,2006-2007
duncati01,Tim Duncan*,C,SAS,80,2726,1131,1,9,0.111,617,1122,0.55,2006-2007
dunlemi02,Mike Dunleavy,SG,TOT,82,2580,850,70,224,0.313,314,626,0.502,2006-2007
duprero01,Ronald Dupree,SF,DET,19,94,31,0,0,,11,31,0.355,2006-2007
ellismo01,Monta Ellis,SG,GSW,77,2638,1010,39,143,0.273,441,867,0.509,2006-2007
elsonfr01,Francisco Elson,C,SAS,70,1332,282,0,2,0.0,144,280,0.514,2006-2007
elyme01,Melvin Ely,PF,TOT,30,309,80,0,0,,29,80,0.363,2006-2007
evansma01,Maurice Evans,SG,LAL,76,1732,542,48,133,0.361,186,409,0.455,2006-2007
evansre01,Reggie Evans,PF,DEN,66,1127,215,0,0,,117,215,0.544,2006-2007
ewingda01,Daniel Ewing,PG,LAC,61,712,161,14,44,0.318,51,117,0.436,2006-2007
farmajo01,Jordan Farmar,PG,LAL,72,1090,294,45,137,0.328,79,157,0.503,2006-2007
farmede01,Desmon Farmer,SG,SEA,8,32,15,2,8,0.25,3,7,0.429,2006-2007
feltora01,Raymond Felton,PG,CHA,78,2832,1024,103,312,0.33,290,712,0.407,2006-2007
finlemi01,Michael Finley,SF,SAS,82,1823,663,104,286,0.364,169,377,0.448,2006-2007
fishede01,Derek Fisher,SG,UTA,82,2287,675,48,156,0.308,210,519,0.405,2006-2007
fordtj01,T.J. Ford,PG,TOR,75,2243,902,21,69,0.304,372,833,0.447,2006-2007
fortsda01,Danny Fortson,C,SEA,14,158,30,0,1,0.0,15,29,0.517,2006-2007
fosteje01,Jeff Foster,C,IND,75,1740,260,0,1,0.0,122,259,0.471,2006-2007
foyera01,Randy Foye,PG,MIN,82,1879,691,68,185,0.368,232,506,0.458,2006-2007
foylead01,Adonal Foyle,C,GSW,48,475,85,0,0,,48,85,0.565,2006-2007
francst01,Steve Francis,SG,NYK,44,1237,343,42,111,0.378,98,232,0.422,2006-2007
freijma01,Matt Freije,PF,ATL,19,147,54,3,22,0.136,13,32,0.406,2006-2007
fryech01,Channing Frye,PF,NYK,72,1896,689,3,18,0.167,295,671,0.44,2006-2007
gadzuda01,Dan Gadzuric,C,MIL,54,840,228,0,1,0.0,108,227,0.476,2006-2007
garbajo01,Jorge Garbajosa,PF,TOR,67,1909,529,66,193,0.342,156,336,0.464,2006-2007
garcifr01,Francisco García,SF,SAC,79,1410,380,53,149,0.356,110,231,0.476,2006-2007
garneke01,Kevin Garnett*,PF,MIN,76,2995,1341,12,56,0.214,626,1285,0.487,2006-2007
garripa01,Pat Garrity,PF,ORL,33,277,70,11,32,0.344,11,38,0.289,2006-2007
gasolpa01,Pau Gasol,C,MEM,59,2133,858,3,11,0.273,459,847,0.542,2006-2007
gayru01,Rudy Gay,SF,MEM,78,2103,760,52,143,0.364,269,617,0.436,2006-2007
gelabmi01,Mickaël Gelabale,SF,SEA,70,1239,264,11,47,0.234,111,217,0.512,2006-2007
georgde01,Devean George,SF,DAL,60,1283,370,53,150,0.353,93,220,0.423,2006-2007
gibsoda01,Daniel Gibson,PG,CLE,60,988,231,52,124,0.419,46,107,0.43,2006-2007
ginobma01,Manu Ginóbili,SG,SAS,75,2060,854,128,323,0.396,268,531,0.505,2006-2007
giricgo01,Gordan Giriček,SG,UTA,61,1188,381,52,122,0.426,124,259,0.479,2006-2007
glynian01,Andreas Glyniadakis,C,SEA,13,81,17,0,0,,8,17,0.471,2006-2007
gomesry01,Ryan Gomes,PF,BOS,73,2275,723,16,42,0.381,322,681,0.473,2006-2007
goodedr01,Drew Gooden,PF,CLE,80,2238,784,1,6,0.167,370,778,0.476,2006-2007
gordobe01,Ben Gordon,SG,CHI,82,2704,1338,155,375,0.413,454,963,0.471,2006-2007
grahajo01,Joey Graham,SF,TOR,79,1319,388,9,31,0.29,183,357,0.513,2006-2007
grahast01,Stephen Graham,SG,POR,14,165,40,3,11,0.273,14,29,0.483,2006-2007
grangda01,Danny Granger,SF,IND,82,2785,868,110,288,0.382,288,580,0.497,2006-2007
greenge01,Gerald Green,SF,BOS,81,1780,739,95,258,0.368,215,481,0.447,2006-2007
greenwi01,Willie Green,SG,PHI,74,1842,868,51,157,0.325,306,711,0.43,2006-2007
greenor01,Orien Greene,SG,IND,41,254,62,2,11,0.182,21,51,0.412,2006-2007
greerly01,Lynn Greer,SG,MIL,41,432,141,18,52,0.346,43,89,0.483,2006-2007
griffad01,Adrian Griffin,SF,CHI,54,585,129,0,6,0.0,61,123,0.496,2006-2007
griffed01,Eddie Griffin,PF,MIN,13,92,27,0,1,0.0,7,26,0.269,2006-2007
hallmi01,Mike Hall,SF,WAS,2,13,4,0,0,,1,4,0.25,2006-2007
hamilri01,Richard Hamilton,SG,DET,75,2763,1170,44,129,0.341,503,1041,0.483,2006-2007
harprma01,Matt Harpring,SF,UTA,77,1965,656,13,39,0.333,309,617,0.501,2006-2007
harrial01,Al Harrington,PF,TOT,78,2563,1083,127,293,0.433,368,790,0.466,2006-2007
harriju01,Junior Harrington,PG,MEM,29,543,137,7,26,0.269,50,111,0.45,2006-2007
harriot01,Othella Harrington,PF,CHA,26,220,56,0,0,,25,56,0.446,2006-2007
harride01,Devin Harris,PG,DAL,80,2081,593,14,50,0.28,278,543,0.512,2006-2007
harrida01,David Harrison,C,IND,24,190,58,0,0,,30,58,0.517,2006-2007
hartja01,Jason Hart,PG,TOT,36,846,224,7,29,0.241,93,195,0.477,2006-2007
hasleud01,Udonis Haslem,PF,MIA,79,2483,717,0,4,0.0,353,713,0.495,2006-2007
hassetr01,Trenton Hassell,SG,MIN,76,2223,443,6,25,0.24,211,418,0.505,2006-2007
hayesch01,Chuck Hayes,PF,HOU,78,1714,335,0,0,,192,335,0.573,2006-2007
hayesja01,Jarvis Hayes,SF,WAS,81,1626,546,66,183,0.361,158,363,0.435,2006-2007
haywobr01,Brendan Haywood,C,WAS,77,1740,355,0,0,,198,355,0.558,2006-2007
headlu01,Luther Head,SG,HOU,80,2211,700,177,401,0.441,129,299,0.431,2006-2007
hendeal01,Alan Henderson,PF,PHI,38,418,67,0,0,,43,67,0.642,2006-2007
herrmwa01,Walter Herrmann,PF,CHA,48,936,330,53,115,0.461,121,215,0.563,2006-2007
hilarne01,Nenê,C,DEN,64,1715,516,0,1,0.0,294,515,0.571,2006-2007
hillgr01,Grant Hill*,SG,ORL,65,2009,660,2,12,0.167,340,648,0.525,2006-2007
hinriki01,Kirk Hinrich,PG,CHI,80,2839,1061,140,337,0.415,335,724,0.463,2006-2007
hitero01,Robert Hite,SG,MIA,12,136,60,5,23,0.217,14,37,0.378,2006-2007
hodgeju01,Julius Hodge,SG,TOT,9,65,12,0,0,,6,12,0.5,2006-2007
holliry01,Ryan Hollins,C,CHA,27,185,36,0,0,,20,36,0.556,2006-2007
horryro01,Robert Horry,PF,SAS,68,1124,251,50,149,0.336,40,102,0.392,2006-2007
houseed01,Eddie House,SG,NJN,56,946,421,75,175,0.429,105,246,0.427,2006-2007
howardw01,Dwight Howard,C,ORL,82,3023,873,1,2,0.5,525,871,0.603,2006-2007
howarjo01,Josh Howard,SF,DAL,70,2455,1075,92,239,0.385,401,836,0.48,2006-2007
howarju01,Juwan Howard,PF,HOU,80,2123,665,0,0,,309,665,0.465,2006-2007
hudsotr01,Troy Hudson,PG,MIN,34,554,195,28,80,0.35,46,115,0.4,2006-2007
hughela01,Larry Hughes,SG,CLE,70,2596,953,74,222,0.333,307,731,0.42,2006-2007
humphkr01,Kris Humphries,PF,TOR,60,670,185,0,0,,87,185,0.47,2006-2007
hunteli01,Lindsey Hunter,PG,DET,52,745,244,38,119,0.319,56,125,0.448,2006-2007
huntest01,Steven Hunter,PF,PHI,70,1605,326,0,0,,188,326,0.577,2006-2007
iguodan01,Andre Iguodala,SG,PHI,76,3062,991,48,155,0.31,395,836,0.472,2006-2007
ilgauzy01,Zydrunas Ilgauskas,C,CLE,78,2130,793,0,1,0.0,385,792,0.486,2006-2007
ilicmi01,Mile Ilić,C,NJN,5,6,3,0,0,,0,3,0.0,2006-2007
mbengdj01,D.J. Mbenga,C,DAL,21,79,16,0,0,,5,16,0.313,2006-2007
ilyaser01,Ersan İlyasova,PF,MIL,66,973,363,54,148,0.365,85,215,0.395,2006-2007
iversal01,Allen Iverson*,SG,TOT,65,2761,1313,62,197,0.315,519,1116,0.465,2006-2007
iveyro01,Royal Ivey,PG,ATL,53,539,143,5,16,0.313,59,127,0.465,2006-2007
jackja01,Jarrett Jack,PG,POR,79,2651,705,63,180,0.35,257,525,0.49,2006-2007
jacksbo01,Bobby Jackson,SG,NOK,56,1330,518,54,165,0.327,150,353,0.425,2006-2007
jackslu02,Luke Jackson,SF,TOT,13,138,43,5,17,0.294,14,26,0.538,2006-2007
jacksma02,Marc Jackson,PF,NOK,56,1025,388,0,1,0.0,159,387,0.411,2006-2007
jacksst02,Stephen Jackson,SF,TOT,75,2479,944,100,311,0.322,309,633,0.488,2006-2007
jamesje01,Jerome James,C,NYK,41,273,79,0,0,,33,79,0.418,2006-2007
jamesle01,LeBron James,SF,CLE,78,3190,1621,99,310,0.319,673,1311,0.513,2006-2007
jamesmi01,Mike James,PG,MIN,82,2069,703,80,215,0.372,217,488,0.445,2006-2007
jamisan01,Antawn Jamison,PF,WAS,70,2662,1139,138,379,0.364,374,760,0.492,2006-2007
jaricma01,Marko Jarić,SG,MIN,70,1555,325,32,85,0.376,104,240,0.433,2006-2007
jasiksa01,Šarūnas Jasikevičius,SG,TOT,63,973,322,44,130,0.338,84,192,0.438,2006-2007
jeffeal01,Al Jefferson,C,BOS,69,2319,882,0,1,0.0,453,881,0.514,2006-2007
jefferi01,Richard Jefferson,SF,NJN,55,1956,665,52,145,0.359,251,520,0.483,2006-2007
jeffrja01,Jared Jeffries,SF,NYK,55,1307,206,2,20,0.1,93,186,0.5,2006-2007
johnsal01,Alexander Johnson,PF,MEM,59,753,169,0,0,,91,169,0.538,2006-2007
johnsam01,Amir Johnson,PF,DET,8,124,33,0,3,0.0,18,30,0.6,2006-2007
johnsan02,Anthony Johnson,PG,TOT,67,1301,343,25,73,0.342,117,270,0.433,2006-2007
johnsde03,DerMarr Johnson,SF,DEN,39,419,154,19,88,0.216,31,66,0.47,2006-2007
johnsjo02,Joe Johnson,SG,ATL,57,2359,1139,119,312,0.381,417,827,0.504,2006-2007
johnsli01,Linton Johnson,PF,NOK,54,720,190,10,30,0.333,83,160,0.519,2006-2007
jonesbo02,Bobby Jones,SF,PHI,44,336,93,1,9,0.111,42,84,0.5,2006-2007
jonesda02,Dahntay Jones,SG,MEM,78,1671,461,5,12,0.417,215,449,0.479,2006-2007
jonesda01,Damon Jones,PG,CLE,60,1173,355,89,231,0.385,48,124,0.387,2006-2007
jonesdw02,Dwayne Jones,PF,CLE,4,18,1,0,0,,0,1,0.0,2006-2007
jonesed02,Eddie Jones,SG,TOT,64,1594,422,78,222,0.351,100,200,0.5,2006-2007
jonesfr01,Fred Jones,SG,TOT,63,1319,361,39,128,0.305,100,233,0.429,2006-2007
jonesja02,James Jones,SF,PHO,76,1376,440,90,238,0.378,72,202,0.356,2006-2007
jonesju01,Jumaine Jones,SF,PHO,18,138,51,10,32,0.313,4,19,0.211,2006-2007
jonesso01,Solomon Jones,PF,ATL,58,666,128,0,1,0.0,65,127,0.512,2006-2007
kamanch01,Chris Kaman,C,LAC,75,2176,652,0,1,0.0,294,651,0.452,2006-2007
kaponja01,Jason Kapono,SF,MIA,67,1767,563,108,210,0.514,170,353,0.482,2006-2007
khryavi01,Viktor Khryapa,PF,CHI,33,231,70,0,6,0.0,27,64,0.422,2006-2007
kiddja01,Jason Kidd*,PG,NJN,80,2933,908,124,361,0.343,245,547,0.448,2006-2007
kinseta01,Tarence Kinsey,SG,MEM,48,967,304,13,46,0.283,126,258,0.488,2006-2007
kirilan01,Andrei Kirilenko,SF,UTA,70,2049,418,16,75,0.213,181,343,0.528,2006-2007
kleizli01,Linas Kleiza,PF,DEN,79,1488,474,83,221,0.376,117,253,0.462,2006-2007
knighbr01,Brevin Knight,PG,CHA,45,1273,363,1,18,0.056,151,345,0.438,2006-2007
korolya01,Yaroslav Korolev,SF,LAC,10,41,16,1,5,0.2,3,11,0.273,2006-2007
korveky01,Kyle Korver,SF,PHI,74,2288,845,132,307,0.43,240,538,0.446,2006-2007
krstine01,Nenad Krstić,C,NJN,26,848,323,0,1,0.0,170,322,0.528,2006-2007
lafrera01,Raef LaFrentz,PF,POR,27,352,102,2,23,0.087,37,79,0.468,2006-2007
langja01,James Lang,C,WAS,11,55,9,0,0,,4,9,0.444,2006-2007
leeda02,David Lee,PF,NYK,58,1731,400,0,0,,240,400,0.6,2006-2007
lewisra02,Rashard Lewis,SF,SEA,60,2348,1005,151,387,0.39,312,618,0.505,2006-2007
livinra01,Randy Livingston,PG,SEA,4,26,3,0,0,,0,3,0.0,2006-2007
livinsh01,Shaun Livingston,PG,LAC,54,1611,449,5,16,0.313,203,433,0.469,2006-2007
lowryky01,Kyle Lowry,PG,MEM,10,175,38,3,8,0.375,11,30,0.367,2006-2007
lucasjo02,John Lucas III,PG,HOU,47,383,156,15,59,0.254,47,97,0.485,2006-2007
luety01,Tyronn Lue,PG,ATL,56,1488,524,56,161,0.348,162,363,0.446,2006-2007
madsema01,Mark Madsen,C,MIN,56,473,43,0,0,,23,43,0.535,2006-2007
maggeco01,Corey Maggette,SF,LAC,75,2291,808,13,65,0.2,354,743,0.476,2006-2007
magloja01,Jamaal Magloire,C,POR,81,1703,395,0,0,,199,395,0.504,2006-2007
majorre01,Renaldo Major,PF,GSW,1,27,10,0,0,,2,10,0.2,2006-2007
marbust01,Stephon Marbury,PG,NYK,74,2748,952,123,345,0.357,272,607,0.448,2006-2007
mariosh01,Shawn Marion,SF,PHO,80,3010,1071,80,252,0.317,481,819,0.587,2006-2007
markoda01,Damir Markota,PF,MIL,30,170,52,6,16,0.375,13,36,0.361,2006-2007
marksse01,Sean Marks,PF,PHO,3,17,6,0,1,0.0,2,5,0.4,2006-2007
marshdo01,Donyell Marshall,PF,CLE,81,1360,493,95,271,0.351,114,222,0.514,2006-2007
marshra01,Rawle Marshall,SG,IND,40,361,89,4,18,0.222,28,71,0.394,2006-2007
martida01,Darrick Martin,PG,TOR,31,220,94,13,37,0.351,20,57,0.351,2006-2007
martike01,Kenyon Martin,PF,DEN,2,63,16,0,1,0.0,8,15,0.533,2006-2007
martike02,Kevin Martin,SG,SAC,80,2818,1067,127,333,0.381,378,734,0.515,2006-2007
masonde01,Desmond Mason,SF,NOK,75,2575,900,0,0,,407,900,0.452,2006-2007
masonro01,Roger Mason,SG,WAS,62,492,179,33,102,0.324,26,77,0.338,2006-2007
maxieja01,Jason Maxiell,C,DET,67,943,262,0,0,,131,262,0.5,2006-2007
mayse01,Sean May,PF,CHA,35,838,328,2,3,0.667,162,325,0.498,2006-2007
mccanra01,Rashad McCants,SG,MIN,37,554,177,20,75,0.267,42,102,0.412,2006-2007
mccrach01,Chris McCray,SG,MIL,5,12,3,0,0,,0,3,0.0,2006-2007
mcdyean01,Antonio McDyess,PF,DET,82,1729,540,0,0,,284,540,0.526,2006-2007
mcfariv01,Ivan McFarlin,PF,PHI,11,41,13,0,1,0.0,5,12,0.417,2006-2007
mcgratr01,Tracy McGrady*,SG,HOU,71,2539,1480,126,381,0.331,512,1099,0.466,2006-2007
mcinnje01,Jeff McInnis,PG,CHA,38,702,181,1,8,0.125,70,173,0.405,2006-2007
mckieaa01,Aaron McKie,SF,LAL,10,131,17,0,0,,11,17,0.647,2006-2007
mcleoke01,Keith McLeod,PG,TOT,48,718,188,16,45,0.356,57,143,0.399,2006-2007
medvest01,Stanislav Medvedenko,C,ATL,14,81,29,1,2,0.5,11,27,0.407,2006-2007
mensapo01,Pops Mensah-Bonsu,PF,DAL,12,71,17,0,0,,11,17,0.647,2006-2007
milescj01,C.J. Miles,SG,UTA,37,373,116,7,32,0.219,33,84,0.393,2006-2007
milicda01,Darko Miličić,PF,ORL,80,1913,548,0,1,0.0,249,547,0.455,2006-2007
millean02,Andre Miller,PG,TOT,80,2966,909,5,35,0.143,419,874,0.479,2006-2007
millebr01,Brad Miller,C,SAC,63,1783,494,5,33,0.152,219,461,0.475,2006-2007
millemi01,Mike Miller,SG,MEM,70,2740,1010,202,498,0.406,263,512,0.514,2006-2007
millspa01,Paul Millsap,PF,UTA,82,1472,398,1,3,0.333,208,395,0.527,2006-2007
mingya01,Yao Ming*,C,HOU,48,1624,819,0,2,0.0,423,817,0.518,2006-2007
moblecu01,Cuttino Mobley,SG,LAC,78,2841,882,101,246,0.411,287,636,0.451,2006-2007
