PlayerID,Player,Pos,Tm,G,MP,FGA,3P,3PA,3P%,2P,2PA,2P%,Season
brussni01,Nicolás Brussino,SG,DAL,54,521,141,29,95,0.305,23,46,0.5,2016-2017
bullore01,Reggie Bullock,SF,DET,31,467,128,28,73,0.384,26,55,0.473,2016-2017
burketr01,Trey Burke,PG,WAS,57,703,255,31,70,0.443,85,185,0.459,2016-2017
burksal01,Alec Burks,SG,UTA,42,653,248,25,76,0.329,74,172,0.43,2016-2017
butleji01,Jimmy Butler,SF,CHI,76,2809,1252,91,248,0.367,479,1004,0.477,2016-2017
cabocbr01,Bruno Caboclo,SF,TOR,9,40,16,2,6,0.333,4,10,0.4,2016-2017
caldejo01,José Calderón,PG,TOT,41,539,134,20,64,0.313,35,70,0.5,2016-2017
caldwke01,Kentavious Caldwell-Pope,SG,DET,76,2529,928,153,437,0.35,217,491,0.442,2016-2017
canaais01,Isaiah Canaan,SG,CHI,39,592,173,25,94,0.266,38,79,0.481,2016-2017
capelca01,Clint Capela,C,HOU,65,1551,563,0,0,,362,563,0.643,2016-2017
carrode01,DeMarre Carroll,SF,TOR,72,1882,550,109,320,0.341,111,230,0.483,2016-2017
cartevi01,Vince Carter,SF,MEM,73,1799,490,112,296,0.378,81,194,0.418,2016-2017
cartemi01,Michael Carter-Williams,PG,CHI,45,846,306,15,64,0.234,97,242,0.401,2016-2017
casspom01,Omri Casspi,PF,TOT,36,643,164,15,43,0.349,62,121,0.512,2016-2017
caulewi01,Willie Cauley-Stein,C,SAC,75,1421,481,0,2,0.0,255,479,0.532,2016-2017
chandty01,Tyson Chandler,C,PHO,47,1298,228,0,0,,153,228,0.671,2016-2017
chandwi01,Wilson Chandler,SF,DEN,71,2197,939,110,326,0.337,323,613,0.527,2016-2017
chrisma01,Marquese Chriss,PF,PHO,82,1743,632,72,224,0.321,212,408,0.52,2016-2017
chrisra01,Rakeem Christmas,PF,IND,29,219,43,0,0,,19,43,0.442,2016-2017
chrisse01,Semaj Christon,PG,OKC,64,973,223,12,63,0.19,65,160,0.406,2016-2017
clarkia01,Ian Clark,SG,GSW,77,1137,433,61,163,0.374,150,270,0.556,2016-2017
clarkjo01,Jordan Clarkson,SG,LAL,82,2397,1071,117,356,0.329,360,715,0.503,2016-2017
coleno01,Norris Cole,PG,OKC,13,125,52,3,13,0.231,13,39,0.333,2016-2017
collida01,Darren Collison,PG,SAC,68,2063,714,73,175,0.417,267,539,0.495,2016-2017
collini01,Nick Collison,PF,OKC,20,128,23,0,1,0.0,14,22,0.636,2016-2017
conlemi01,Mike Conley,PG,MEM,69,2292,1009,171,419,0.408,293,590,0.497,2016-2017
connapa01,Pat Connaughton,SG,POR,39,316,72,17,33,0.515,20,39,0.513,2016-2017
cookqu01,Quinn Cook,PG,TOT,14,188,66,11,26,0.423,22,40,0.55,2016-2017
couside01,DeMarcus Cousins,C,TOT,72,2465,1432,131,363,0.361,516,1069,0.483,2016-2017
covinro01,Robert Covington,SF,PHI,67,2119,732,137,412,0.333,155,320,0.484,2016-2017
crabbal01,Allen Crabbe,SG,POR,79,2254,647,134,302,0.444,169,345,0.49,2016-2017
crawfja01,Jamal Crawford,SG,LAC,82,2157,870,116,322,0.36,243,548,0.443,2016-2017
crawfjo02,Jordan Crawford,SG,NOP,19,442,218,37,95,0.389,68,123,0.553,2016-2017
crowdja01,Jae Crowder,SF,BOS,72,2335,720,157,394,0.398,176,326,0.54,2016-2017
cunnida01,Dante Cunningham,PF,NOP,66,1649,359,71,181,0.392,103,178,0.579,2016-2017
curryse01,Seth Curry,PG,DAL,70,2029,703,137,322,0.425,201,381,0.528,2016-2017
curryst01,Stephen Curry,PG,GSW,79,2638,1443,324,789,0.411,351,654,0.537,2016-2017
danietr01,Troy Daniels,SG,MEM,67,1183,495,138,355,0.389,47,140,0.336,2016-2017
davisan02,Anthony Davis,C,NOP,75,2708,1526,40,134,0.299,730,1392,0.524,2016-2017
davisde01,Deyonta Davis,C,MEM,36,238,47,0,0,,24,47,0.511,2016-2017
davised01,Ed Davis,PF,POR,46,789,142,0,0,,75,142,0.528,2016-2017
dedmode01,Dewayne Dedmon,C,SAS,76,1330,259,0,0,,161,259,0.622,2016-2017
dekkesa01,Sam Dekker,PF,HOU,77,1419,429,60,187,0.321,143,242,0.591,2016-2017
delanma01,Malcolm Delaney,PG,ATL,73,1248,388,26,110,0.236,119,278,0.428,2016-2017
dellama01,Matthew Dellavedova,PG,MIL,76,1986,534,79,215,0.367,129,319,0.404,2016-2017
denglu01,Luol Deng,SF,LAL,56,1486,424,51,165,0.309,113,259,0.436,2016-2017
derozde01,DeMar DeRozan,SG,TOR,74,2620,1545,33,124,0.266,688,1421,0.484,2016-2017
diallch01,Cheick Diallo,PF,NOP,17,199,76,0,0,,36,76,0.474,2016-2017
diawbo01,Boris Diaw,PF,UTA,73,1283,327,20,81,0.247,126,246,0.512,2016-2017
dienggo01,Gorgui Dieng,PF,MIN,82,2653,661,16,43,0.372,316,618,0.511,2016-2017
dinwisp01,Spencer Dinwiddie,PG,BRK,59,1334,302,38,101,0.376,96,201,0.478,2016-2017
douglto01,Toney Douglas,PG,MEM,24,394,117,7,42,0.167,36,75,0.48,2016-2017
dragigo01,Goran Dragić,PG,MIA,73,2459,1124,117,289,0.405,417,835,0.499,2016-2017
drumman01,Andre Drummond,C,DET,81,2409,911,2,7,0.286,481,904,0.532,2016-2017
dudleja01,Jared Dudley,PF,PHO,64,1362,346,77,203,0.379,80,143,0.559,2016-2017
dunlemi02,Mike Dunleavy,SF,TOT,53,841,220,53,134,0.396,40,86,0.465,2016-2017
dunnkr01,Kris Dunn,PG,MIN,78,1333,313,21,73,0.288,97,240,0.404,2016-2017
duranke01,Kevin Durant,PF,GSW,62,2070,1026,117,312,0.375,434,714,0.608,2016-2017
eddieja01,Jarell Eddie,SF,PHO,5,62,19,4,16,0.25,2,3,0.667,2016-2017
ellenhe01,Henry Ellenson,PF,DET,19,146,64,10,35,0.286,13,29,0.448,2016-2017
ellinwa01,Wayne Ellington,SG,MIA,62,1500,555,149,394,0.378,82,161,0.509,2016-2017
ellismo01,Monta Ellis,SG,IND,74,1998,557,43,135,0.319,204,422,0.483,2016-2017
embiijo01,Joel Embiid,C,PHI,31,786,429,36,98,0.367,164,331,0.495,2016-2017
ennisja01,James Ennis,SF,MEM,64,1501,321,51,137,0.372,95,184,0.516,2016-2017
ennisty01,Tyler Ennis,PG,TOT,53,588,208,27,70,0.386,63,138,0.457,2016-2017
evansty01,Tyreke Evans,SF,TOT,40,788,370,42,118,0.356,108,252,0.429,2016-2017
exumda01,Dante Exum,PG,UTA,66,1228,363,44,149,0.295,111,214,0.519,2016-2017
farieke01,Kenneth Faried,PF,DEN,61,1296,416,0,6,0.0,228,410,0.556,2016-2017
farmajo01,Jordan Farmar,PG,SAC,2,35,12,4,9,0.444,0,3,0.0,2016-2017
favorde01,Derrick Favors,PF,UTA,50,1186,417,3,10,0.3,200,407,0.491,2016-2017
feldeka01,Kay Felder,PG,CLE,42,386,158,7,22,0.318,55,136,0.404,2016-2017
feliccr01,Cristiano Felício,C,CHI,66,1040,221,0,0,,128,221,0.579,2016-2017
feltora01,Raymond Felton,PG,LAC,80,1700,514,46,144,0.319,175,370,0.473,2016-2017
ferreyo01,Yogi Ferrell,PG,TOT,46,1197,394,68,176,0.386,92,218,0.422,2016-2017
finnedo01,Dorian Finney-Smith,PF,DAL,81,1642,333,56,191,0.293,68,142,0.479,2016-2017
forbebr01,Bryn Forbes,SG,SAS,36,285,99,17,53,0.321,19,46,0.413,2016-2017
fournev01,Evan Fournier,SG,ORL,68,2234,930,128,360,0.356,280,570,0.491,2016-2017
foyera01,Randy Foye,SG,BRK,69,1284,325,67,203,0.33,51,122,0.418,2016-2017
fraziti01,Tim Frazier,PG,NOP,65,1525,404,40,128,0.313,123,276,0.446,2016-2017
fryech01,Channing Frye,C,CLE,74,1398,520,137,335,0.409,101,185,0.546,2016-2017
gallida01,Danilo Gallinari,SF,DEN,63,2134,750,126,324,0.389,209,426,0.491,2016-2017
gallola01,Langston Galloway,PG,TOT,74,1495,545,120,308,0.39,87,237,0.367,2016-2017
garinpa01,Patricio Garino,SG,ORL,5,43,7,0,5,0.0,0,2,0.0,2016-2017
gasolma01,Marc Gasol,C,MEM,74,2531,1160,104,268,0.388,428,892,0.48,2016-2017
gasolpa01,Pau Gasol,C,SAS,64,1627,604,56,104,0.538,247,500,0.494,2016-2017
gayru01,Rudy Gay,SF,SAC,30,1013,442,42,113,0.372,159,329,0.483,2016-2017
gbinimi01,Michael Gbinije,SG,DET,9,32,10,0,4,0.0,1,6,0.167,2016-2017
geeal01,Alonzo Gee,SF,DEN,13,89,14,0,3,0.0,3,11,0.273,2016-2017
georgpa01,Paul George,SF,IND,75,2689,1348,195,496,0.393,427,852,0.501,2016-2017
georgma01,Marcus Georges-Hunt,SG,ORL,5,48,7,1,2,0.5,1,5,0.2,2016-2017
gibsojo01,Jonathan Gibson,PG,DAL,17,231,95,15,45,0.333,20,50,0.4,2016-2017
gibsota01,Taj Gibson,PF,TOT,78,1989,709,3,13,0.231,362,696,0.52,2016-2017
ginobma01,Manu Ginóbili,SG,SAS,69,1291,439,89,227,0.392,82,212,0.387,2016-2017
goberru01,Rudy Gobert,C,UTA,81,2744,625,0,1,0.0,413,624,0.662,2016-2017
goodwar01,Archie Goodwin,SG,TOT,15,214,66,5,15,0.333,31,51,0.608,2016-2017
gordoaa01,Aaron Gordon,SF,ORL,80,2298,865,77,267,0.288,316,598,0.528,2016-2017
gordoer01,Eric Gordon,SG,HOU,75,2323,1016,246,661,0.372,166,355,0.468,2016-2017
gortama01,Marcin Gortat,C,WAS,82,2556,674,0,2,0.0,390,672,0.58,2016-2017
grahatr01,Treveon Graham,SG,CHO,27,189,40,9,15,0.6,10,25,0.4,2016-2017
grantje01,Jerami Grant,PF,TOT,80,1531,328,43,116,0.371,109,212,0.514,2016-2017
grantje02,Jerian Grant,PG,CHI,63,1028,301,49,134,0.366,79,167,0.473,2016-2017
greenda02,Danny Green,SG,SAS,68,1807,449,118,311,0.379,58,138,0.42,2016-2017
greendr01,Draymond Green,PF,GSW,76,2471,650,81,263,0.308,191,387,0.494,2016-2017
greenge01,Gerald Green,SF,BOS,47,538,232,39,111,0.351,56,121,0.463,2016-2017
greenja01,JaMychal Green,PF,MEM,77,2101,500,55,145,0.379,195,355,0.549,2016-2017
greenje02,Jeff Green,PF,ORL,69,1534,558,53,193,0.275,167,365,0.458,2016-2017
griffbl01,Blake Griffin,PF,LAC,61,2076,971,38,113,0.336,441,858,0.514,2016-2017
hamilju01,Justin Hamilton,C,BRK,64,1177,379,55,180,0.306,119,199,0.598,2016-2017
hammoaj01,A.J. Hammons,C,DAL,22,163,42,5,10,0.5,12,32,0.375,2016-2017
hardati02,Tim Hardaway Jr.,SG,ATL,79,2154,912,149,417,0.357,266,495,0.537,2016-2017
hardeja01,James Harden,PG,HOU,81,2947,1533,262,756,0.347,412,777,0.53,2016-2017
harklma01,Maurice Harkless,SF,POR,77,2223,624,68,194,0.351,246,430,0.572,2016-2017
harpeju01,Justin Harper,PF,PHI,3,31,12,2,7,0.286,3,5,0.6,2016-2017
harremo01,Montrezl Harrell,C,HOU,58,1064,345,1,7,0.143,224,338,0.663,2016-2017
harride01,Devin Harris,PG,DAL,65,1087,341,58,177,0.328,78,164,0.476,2016-2017
harriga01,Gary Harris,SG,DEN,57,1782,637,107,255,0.42,213,382,0.558,2016-2017
harrijo01,Joe Harris,SG,BRK,52,1138,362,85,221,0.385,69,141,0.489,2016-2017
harrima01,Manny Harris,SG,DAL,4,25,15,0,2,0.0,3,13,0.231,2016-2017
harrito02,Tobias Harris,PF,DET,82,2567,1063,109,314,0.347,402,749,0.537,2016-2017
harriaa01,Aaron Harrison,SG,CHO,5,17,4,0,2,0.0,0,2,0.0,2016-2017
harrian01,Andrew Harrison,PG,MEM,72,1474,360,43,156,0.276,74,204,0.363,2016-2017
hasleud01,Udonis Haslem,C,MIA,16,130,23,0,3,0.0,11,20,0.55,2016-2017
hawessp01,Spencer Hawes,PF,TOT,54,797,277,25,81,0.309,109,196,0.556,2016-2017
haywago01,Gordon Hayward,SF,UTA,73,2516,1156,149,374,0.398,396,782,0.506,2016-2017
hendege02,Gerald Henderson,SG,PHI,72,1667,553,61,173,0.353,173,380,0.455,2016-2017
hensojo01,John Henson,C,MIL,58,1123,309,0,1,0.0,159,308,0.516,2016-2017
hernaju01,Juan Hernangómez,PF,DEN,62,842,224,46,113,0.407,55,111,0.495,2016-2017
hernawi01,Willy Hernangómez,C,NYK,72,1324,465,4,15,0.267,242,450,0.538,2016-2017
hezonma01,Mario Hezonja,SF,ORL,65,960,330,43,144,0.299,74,186,0.398,2016-2017
hibbero01,Roy Hibbert,C,TOT,48,682,147,0,0,,80,147,0.544,2016-2017
hieldbu01,Buddy Hield,SG,TOT,82,1888,767,148,379,0.391,179,388,0.461,2016-2017
hilarne01,Nenê,C,HOU,67,1198,397,3,9,0.333,242,388,0.624,2016-2017
hillge01,George Hill,PG,UTA,49,1544,606,94,233,0.403,195,373,0.523,2016-2017
hilljo01,Jordan Hill,C,MIN,7,47,13,0,0,,5,13,0.385,2016-2017
hillso01,Solomon Hill,SF,NOP,80,2374,478,94,270,0.348,89,208,0.428,2016-2017
hillida01,Darrun Hilliard,SG,DET,39,381,126,12,46,0.261,35,80,0.438,2016-2017
holidjr01,Jrue Holiday,PG,NOP,67,2190,893,100,281,0.356,305,612,0.498,2016-2017
holidju01,Justin Holiday,SG,NYK,82,1639,538,97,273,0.355,136,265,0.513,2016-2017
holliro01,Rondae Hollis-Jefferson,SF,BRK,78,1761,542,15,67,0.224,220,475,0.463,2016-2017
holmeri01,Richaun Holmes,C,PHI,57,1193,412,27,77,0.351,203,335,0.606,2016-2017
hoodro01,Rodney Hood,SG,UTA,59,1593,666,114,307,0.371,158,359,0.44,2016-2017
horfoal01,Al Horford,C,BOS,68,2193,801,86,242,0.355,293,559,0.524,2016-2017
houseda01,Danuel House,SG,WAS,1,1,0,0,0,,0,0,,2016-2017
howardw01,Dwight Howard,C,ATL,74,2199,613,0,2,0.0,388,611,0.635,2016-2017
huertma01,Marcelo Huertas,PG,LAL,23,237,68,4,19,0.211,21,49,0.429,2016-2017
huestjo01,Josh Huestis,PF,OKC,2,31,11,2,4,0.5,4,7,0.571,2016-2017
humphkr01,Kris Humphries,PF,ATL,56,689,214,19,54,0.352,68,160,0.425,2016-2017
hunterj01,R.J. Hunter,SG,CHI,3,9,1,0,1,0.0,0,0,,2016-2017
ibakase01,Serge Ibaka,PF,TOT,79,2422,982,124,317,0.391,347,665,0.522,2016-2017
iguodan01,Andre Iguodala,SF,GSW,76,1998,415,64,177,0.362,155,238,0.651,2016-2017
ilyaser01,Ersan İlyasova,PF,TOT,82,2142,890,142,402,0.353,242,488,0.496,2016-2017
inglejo01,Joe Ingles,SF,UTA,82,1972,451,123,279,0.441,81,172,0.471,2016-2017
ingrabr01,Brandon Ingram,SF,LAL,79,2279,686,55,187,0.294,221,499,0.443,2016-2017
irvinky01,Kyrie Irving,PG,CLE,72,2525,1420,177,441,0.401,494,979,0.505,2016-2017
jackja01,Jarrett Jack,PG,NOP,2,33,3,0,1,0.0,2,2,1.0,2016-2017
jacksde01,Demetrius Jackson,PG,BOS,5,17,4,1,1,1.0,2,3,0.667,2016-2017
jackspi01,Pierre Jackson,PG,DAL,8,84,39,3,11,0.273,10,28,0.357,2016-2017
jacksre01,Reggie Jackson,PG,DET,52,1424,677,66,184,0.359,218,493,0.442,2016-2017
jamesle01,LeBron James,SF,CLE,74,2794,1344,124,342,0.363,612,1002,0.611,2016-2017
jeffeal01,Al Jefferson,C,IND,66,931,471,0,1,0.0,235,470,0.5,2016-2017
jefferi01,Richard Jefferson,SF,CLE,79,1614,343,62,186,0.333,91,157,0.58,2016-2017
jenkijo01,John Jenkins,SG,PHO,4,13,5,1,2,0.5,1,3,0.333,2016-2017
jennibr01,Brandon Jennings,PG,TOT,81,1802,535,79,252,0.313,113,283,0.399,2016-2017
jerebjo01,Jonas Jerebko,PF,BOS,78,1232,262,45,130,0.346,69,132,0.523,2016-2017
johnsam01,Amir Johnson,PF,BOS,80,1608,370,27,66,0.409,186,304,0.612,2016-2017
johnsbr02,Brice Johnson,PF,LAC,3,9,7,0,0,,2,7,0.286,2016-2017
johnsja01,James Johnson,PF,MIA,76,2085,769,87,256,0.34,281,513,0.548,2016-2017
johnsjo02,Joe Johnson,SF,UTA,78,1843,626,106,258,0.411,167,368,0.454,2016-2017
johnsst04,Stanley Johnson,SF,DET,77,1371,365,45,154,0.292,84,211,0.398,2016-2017
johnsty01,Tyler Johnson,PG,MIA,73,2178,824,93,250,0.372,264,574,0.46,2016-2017
johnswe01,Wesley Johnson,SF,LAC,68,810,200,29,118,0.246,44,82,0.537,2016-2017
jokicni01,Nikola Jokić,C,DEN,73,2038,854,45,139,0.324,449,715,0.628,2016-2017
jonesda02,Dahntay Jones,SF,CLE,1,12,8,0,2,0.0,3,6,0.5,2016-2017
jonesda03,Damian Jones,C,GSW,10,85,16,0,0,,8,16,0.5,2016-2017
jonesde02,Derrick Jones Jr.,SF,PHO,32,545,121,3,11,0.273,65,110,0.591,2016-2017
jonesja02,James Jones,SF,CLE,48,381,92,31,66,0.47,13,26,0.5,2016-2017
joneste01,Terrence Jones,PF,TOT,54,1270,492,19,75,0.253,212,417,0.508,2016-2017
jonesty01,Tyus Jones,PG,MIN,60,774,181,26,73,0.356,49,108,0.454,2016-2017
jordade01,DeAndre Jordan,C,LAC,81,2570,577,0,2,0.0,412,575,0.717,2016-2017
josepco01,Cory Joseph,PG,TOR,80,2003,661,48,135,0.356,251,526,0.477,2016-2017
kaminfr01,Frank Kaminsky,C,CHO,75,1954,802,116,354,0.328,204,448,0.455,2016-2017
kanteen01,Enes Kanter,C,OKC,72,1533,737,5,38,0.132,397,699,0.568,2016-2017
kellyry01,Ryan Kelly,PF,ATL,16,110,28,4,10,0.4,4,18,0.222,2016-2017
kiddgmi01,Michael Kidd-Gilchrist,SF,CHO,81,2349,618,1,9,0.111,294,609,0.483,2016-2017
kilpase01,Sean Kilpatrick,SG,BRK,70,1754,735,105,308,0.341,200,427,0.468,2016-2017
knighbr03,Brandon Knight,SG,PHO,54,1140,525,45,139,0.324,164,386,0.425,2016-2017
korveky01,Kyle Korver,SG,TOT,67,1753,515,162,359,0.451,77,156,0.494,2016-2017
koufoko01,Kosta Koufos,C,SAC,71,1419,392,0,1,0.0,216,391,0.552,2016-2017
kuzmimi01,Mindaugas Kuzminskas,SF,NYK,68,1016,369,54,168,0.321,104,201,0.517,2016-2017
labissk01,Skal Labissière,PF,SAC,33,612,218,3,8,0.375,114,210,0.543,2016-2017
lambje01,Jeremy Lamb,SG,CHO,62,1143,491,41,146,0.281,185,345,0.536,2016-2017
laproni01,Nicolás Laprovíttola,PG,SAS,18,174,47,10,27,0.37,10,20,0.5,2016-2017
lauvejo01,Joffrey Lauvergne,PF,TOT,70,980,336,33,98,0.337,115,238,0.483,2016-2017
lavinza01,Zach LaVine,SG,MIN,47,1749,710,120,310,0.387,206,400,0.515,2016-2017
lawsoty01,Ty Lawson,PG,SAC,69,1732,522,34,118,0.288,203,404,0.502,2016-2017
laymaja01,Jake Layman,SF,POR,35,249,89,13,51,0.255,13,38,0.342,2016-2017
leeco01,Courtney Lee,SG,NYK,77,2459,704,108,269,0.401,213,435,0.49,2016-2017
leeda02,David Lee,PF,SAS,79,1477,420,0,0,,248,420,0.59,2016-2017
lenal01,Alex Len,C,PHO,77,1560,463,3,12,0.25,227,451,0.503,2016-2017
leonaka01,Kawhi Leonard,SF,SAS,74,2474,1312,147,387,0.38,489,925,0.529,2016-2017
leoname01,Meyers Leonard,PF,POR,74,1222,378,74,213,0.347,72,165,0.436,2016-2017
leuerjo01,Jon Leuer,PF,DET,75,1944,646,49,167,0.293,261,479,0.545,2016-2017
leverca01,Caris LeVert,SF,BRK,57,1237,380,59,184,0.321,112,196,0.571,2016-2017
liggide01,DeAndre Liggins,SG,TOT,62,777,142,17,46,0.37,38,96,0.396,2016-2017
lillada01,Damian Lillard,PG,POR,75,2694,1488,214,579,0.37,447,909,0.492,2016-2017
linje01,Jeremy Lin,PG,BRK,36,883,400,58,156,0.372,117,244,0.48,2016-2017
livinsh01,Shaun Livingston,PG,GSW,76,1345,316,1,3,0.333,172,313,0.55,2016-2017
longsh01,Shawn Long,C,PHI,18,234,109,7,19,0.368,54,90,0.6,2016-2017
looneke01,Kevon Looney,C,GSW,53,447,107,2,9,0.222,54,98,0.551,2016-2017
lopezbr01,Brook Lopez,C,BRK,75,2222,1172,134,387,0.346,421,785,0.536,2016-2017
lopezro01,Robin Lopez,C,CHI,81,2271,775,0,2,0.0,382,773,0.494,2016-2017
loveke01,Kevin Love,PF,CLE,60,1885,867,145,389,0.373,225,478,0.471,2016-2017
lowryky01,Kyle Lowry,PG,TOR,60,2244,918,193,468,0.412,233,450,0.518,2016-2017
lucasjo02,John Lucas III,PG,MIN,5,11,4,0,1,0.0,1,3,0.333,2016-2017
luwawti01,Timothé Luwawu-Cabarrot,SF,PHI,69,1190,361,50,161,0.311,95,200,0.475,2016-2017
lylestr01,Trey Lyles,PF,UTA,71,1158,439,65,204,0.319,94,235,0.4,2016-2017
mcclesh01,Sheldon Mac,SG,WAS,30,287,75,7,30,0.233,23,45,0.511,2016-2017
macksh01,Shelvin Mack,PG,UTA,55,1205,381,37,120,0.308,133,261,0.51,2016-2017
