PlayerID,Player,Pos,Tm,G,MP,FGA,3P,3PA,3P%,2P,2PA,2P%,Season
mooremi01,Mikki Moore,PF,SAC,82,2385,489,0,2,0.0,282,487,0.579,2007-2008
morrira01,Randolph Morris,C,NYK,18,181,58,0,0,,21,58,0.362,2007-2008
mournal01,Alonzo Mourning*,C,MIA,25,389,95,0,0,,52,95,0.547,2007-2008
murphtr01,Troy Murphy,PF,IND,75,2106,693,94,236,0.398,221,457,0.484,2007-2008
murraro01,Ronald Murray,PG,TOT,42,874,367,20,63,0.317,134,304,0.441,2007-2008
mutomdi01,Dikembe Mutombo*,C,HOU,39,619,80,0,0,,43,80,0.538,2007-2008
nachbbo01,Boštjan Nachbar,PF,NJN,75,1660,609,94,262,0.359,151,347,0.435,2007-2008
najered01,Eduardo Nájera,PF,DEN,78,1664,368,53,147,0.361,121,221,0.548,2007-2008
nashst01,Steve Nash*,PG,PHO,81,2780,962,179,381,0.47,306,581,0.527,2007-2008
navarju01,Juan Carlos Navarro,SG,MEM,82,2117,766,156,432,0.361,152,334,0.455,2007-2008
nelsoja01,Jameer Nelson,PG,ORL,69,1961,603,64,154,0.416,219,449,0.488,2007-2008
nestera01,Rasho Nesterović,C,TOR,71,1486,467,1,3,0.333,256,464,0.552,2007-2008
newblir01,Ira Newble,SG,TOT,49,698,174,16,49,0.327,60,125,0.48,2007-2008
nichode01,Demetris Nichols,SF,TOT,14,44,23,3,13,0.231,3,10,0.3,2007-2008
noahjo01,Joakim Noah,C,CHI,74,1534,367,0,1,0.0,177,366,0.484,2007-2008
nocioan01,Andrés Nocioni,SF,CHI,82,2021,877,126,346,0.364,253,531,0.476,2007-2008
novakst01,Steve Novak,SF,HOU,35,264,102,34,71,0.479,15,31,0.484,2007-2008
nowitdi01,Dirk Nowitzki,PF,DAL,77,2769,1314,79,220,0.359,551,1094,0.504,2007-2008
obryapa01,Patrick O'Bryant,C,GSW,24,99,29,0,0,,16,29,0.552,2007-2008
onealje01,Jermaine O'Neal,C,IND,42,1206,512,0,5,0.0,225,507,0.444,2007-2008
onealsh01,Shaquille O'Neal*,C,TOT,61,1748,558,0,0,,331,558,0.593,2007-2008
obertfa01,Fabricio Oberto,C,SAS,82,1644,296,0,1,0.0,180,295,0.61,2007-2008
odomla01,Lamar Odom,PF,LAL,77,2921,795,31,113,0.274,386,682,0.566,2007-2008
okafoem01,Emeka Okafor,C,CHA,82,2718,860,0,0,,460,860,0.535,2007-2008
okurme01,Mehmet Okur,C,UTA,72,2390,841,114,294,0.388,260,547,0.475,2007-2008
ollieke01,Kevin Ollie,SG,PHI,40,300,69,0,1,0.0,29,68,0.426,2007-2008
outlabo01,Bo Outlaw,PF,ORL,2,7,3,0,0,,2,3,0.667,2007-2008
outlatr01,Travis Outlaw,PF,POR,82,2186,964,40,101,0.396,377,863,0.437,2007-2008
owensan01,Andre Owens,PG,IND,31,392,107,18,40,0.45,22,67,0.328,2007-2008
pachuza01,Zaza Pachulia,C,ATL,62,944,245,0,3,0.0,107,242,0.442,2007-2008
pargoja01,Jannero Pargo,SG,NOH,80,1497,652,65,186,0.349,189,466,0.406,2007-2008
parkean01,Anthony Parker,SG,TOR,82,2634,829,133,304,0.438,262,525,0.499,2007-2008
parkesm01,Smush Parker,PG,TOT,28,592,184,18,78,0.231,46,106,0.434,2007-2008
parketo01,Tony Parker,PG,SAS,69,2312,1043,17,66,0.258,498,977,0.51,2007-2008
patteru01,Ruben Patterson,SF,LAC,20,327,86,0,2,0.0,39,84,0.464,2007-2008
paulch01,Chris Paul,PG,NOH,80,3006,1291,92,249,0.369,538,1042,0.516,2007-2008
pavloal01,Sasha Pavlović,SG,CLE,51,1188,403,34,114,0.298,112,289,0.388,2007-2008
pecheol01,Oleksiy Pecherov,C,WAS,35,320,125,17,60,0.283,27,65,0.415,2007-2008
perkike01,Kendrick Perkins,C,BOS,78,1912,348,0,1,0.0,214,347,0.617,2007-2008
perovko01,Kosta Perović,C,GSW,7,38,10,0,0,,3,10,0.3,2007-2008
petermo01,Morris Peterson,SG,NOH,76,1796,516,113,287,0.394,102,229,0.445,2007-2008
petrojo01,Johan Petro,C,SEA,72,1310,439,0,1,0.0,184,438,0.42,2007-2008
piatker01,Eric Piatkowski,SF,PHO,16,113,33,11,26,0.423,1,7,0.143,2007-2008
piercpa01,Paul Pierce*,SF,BOS,80,2874,1098,143,365,0.392,366,733,0.499,2007-2008
pietrmi01,Mickaël Piétrus,SF,GSW,66,1316,387,66,183,0.361,104,204,0.51,2007-2008
pollasc01,Scot Pollard,C,BOS,22,173,23,0,0,,12,23,0.522,2007-2008
poseyja01,James Posey,PF,BOS,74,1821,414,106,279,0.38,67,135,0.496,2007-2008
powele01,Leon Powe,C,BOS,56,809,269,0,1,0.0,154,268,0.575,2007-2008
poweljo01,Josh Powell,C,LAC,64,1228,315,0,3,0.0,145,312,0.465,2007-2008
powelka01,Kasib Powell,SF,MIA,11,304,95,8,33,0.242,27,62,0.435,2007-2008
pricero01,Ronnie Price,PG,UTA,61,588,204,26,75,0.347,62,129,0.481,2007-2008
princta01,Tayshaun Prince,SF,DET,82,2694,940,53,146,0.363,368,794,0.463,2007-2008
pruitga01,Gabe Pruitt,PG,BOS,15,95,39,3,12,0.25,11,27,0.407,2007-2008
przybjo01,Joel Przybilla,C,POR,77,1819,250,0,1,0.0,144,249,0.578,2007-2008
quinnch01,Chris Quinn,PG,MIA,60,1340,373,64,159,0.403,94,214,0.439,2007-2008
radmavl01,Vladimir Radmanović,SF,LAL,65,1483,437,95,234,0.406,103,203,0.507,2007-2008
randosh01,Shavlik Randolph,PF,PHI,9,27,14,0,0,,4,14,0.286,2007-2008
randoza01,Zach Randolph,C,NYK,69,2244,1058,22,80,0.275,464,978,0.474,2007-2008
ratlith01,Theo Ratliff,C,TOT,26,437,85,0,1,0.0,41,84,0.488,2007-2008
reddmi01,Michael Redd,SG,MIL,72,2702,1243,130,359,0.362,420,884,0.475,2007-2008
redicjj01,J.J. Redick,SG,ORL,34,276,108,17,43,0.395,31,65,0.477,2007-2008
richach01,Chris Richard,C,MIN,52,556,87,0,0,,41,87,0.471,2007-2008
richaja01,Jason Richardson,SF,CHA,82,3149,1468,243,599,0.406,405,869,0.466,2007-2008
richaje01,Jeremy Richardson,SG,TOT,27,132,44,7,19,0.368,9,25,0.36,2007-2008
richaqu01,Quentin Richardson,SF,NYK,65,1841,555,69,214,0.322,130,341,0.381,2007-2008
ridnolu01,Luke Ridnour,PG,SEA,61,1223,368,21,71,0.296,126,297,0.424,2007-2008
robinna01,Nate Robinson,PG,NYK,72,1883,782,97,292,0.332,234,490,0.478,2007-2008
rodrise01,Sergio Rodríguez,PG,POR,72,628,196,17,58,0.293,52,138,0.377,2007-2008
rondora01,Rajon Rondo,PG,BOS,77,2306,713,5,19,0.263,346,694,0.499,2007-2008
rosema01,Malik Rose,PF,NYK,49,494,180,2,7,0.286,64,173,0.37,2007-2008
rossqu01,Quinton Ross,SG,LAC,76,1505,335,9,21,0.429,122,314,0.389,2007-2008
roybr01,Brandon Roy,SG,POR,74,2792,1170,73,215,0.34,458,955,0.48,2007-2008
ruffimi01,Michael Ruffin,C,MIL,46,632,62,0,0,,33,62,0.532,2007-2008
rushka01,Kareem Rush,SG,IND,71,1504,569,102,262,0.389,126,307,0.41,2007-2008
salmojo01,John Salmons,SG,SAC,81,2517,799,39,120,0.325,342,679,0.504,2007-2008
sambch01,Cheikh Samb,C,DET,4,31,4,0,0,,3,4,0.75,2007-2008
scalabr01,Brian Scalabrine,PF,BOS,48,512,94,15,46,0.326,14,48,0.292,2007-2008
scolalu01,Luis Scola,PF,HOU,82,2024,670,0,3,0.0,345,667,0.517,2007-2008
sefolth01,Thabo Sefolosha,SG,CHI,69,1436,421,29,88,0.33,151,333,0.453,2007-2008
senesa01,Mouhamed Sene,C,SEA,13,62,24,0,0,,11,24,0.458,2007-2008
sessira01,Ramon Sessions,PG,MIL,17,450,117,3,7,0.429,48,110,0.436,2007-2008
simmobo01,Bobby Simmons,SF,MIL,70,1521,496,60,171,0.351,149,325,0.458,2007-2008
simmoce01,Cedric Simmons,PF,TOT,14,87,14,0,0,,4,14,0.286,2007-2008
simsco01,Courtney Sims,C,IND,3,11,1,0,0,,0,1,0.0,2007-2008
skinnbr01,Brian Skinner,C,PHO,66,844,198,2,3,0.667,90,195,0.462,2007-2008
smithcr01,Craig Smith,PF,MIN,77,1547,528,0,9,0.0,297,519,0.572,2007-2008
smithjr01,J.R. Smith,SG,DEN,74,1421,674,157,390,0.403,154,284,0.542,2007-2008
smithja02,Jason Smith,PF,PHI,76,1107,310,4,14,0.286,137,296,0.463,2007-2008
smithjo02,Joe Smith,PF,TOT,77,1726,653,0,3,0.0,312,650,0.48,2007-2008
smithjo03,Josh Smith,PF,ATL,81,2873,1133,25,99,0.253,493,1034,0.477,2007-2008
snower01,Eric Snow,PG,CLE,22,305,38,0,2,0.0,6,36,0.167,2007-2008
snydeki01,Kirk Snyder,SF,TOT,36,761,189,5,23,0.217,91,166,0.548,2007-2008
songada01,Darius Songaila,C,WAS,80,1554,467,0,2,0.0,214,465,0.46,2007-2008
stackje01,Jerry Stackhouse,SG,DAL,58,1412,526,60,184,0.326,153,342,0.447,2007-2008
stevede01,DeShawn Stevenson,SG,WAS,82,2564,780,158,413,0.383,143,367,0.39,2007-2008
stojape01,Peja Stojaković,SF,NOH,77,2711,1026,231,524,0.441,220,502,0.438,2007-2008
storeaw01,Awvee Storey,SG,MIL,26,259,89,0,7,0.0,39,82,0.476,2007-2008
stoudda01,Damon Stoudamire,PG,TOT,60,1037,337,50,149,0.336,70,188,0.372,2007-2008
stoudsa01,Salim Stoudamire,PG,ATL,35,402,180,29,85,0.341,36,95,0.379,2007-2008
stoudam01,Amar'e Stoudemire,C,PHO,79,2677,1211,5,31,0.161,709,1180,0.601,2007-2008
strawdj01,D.J. Strawberry,SG,PHO,33,270,92,6,25,0.24,23,67,0.343,2007-2008
stuckro01,Rodney Stuckey,PG,DET,57,1081,382,3,16,0.188,150,366,0.41,2007-2008
swiftro01,Robert Swift,C,SEA,8,98,17,0,0,,6,17,0.353,2007-2008
swiftst01,Stromile Swift,PF,TOT,56,844,265,0,2,0.0,135,263,0.513,2007-2008
szczewa02,Wally Szczerbiak,SF,TOT,75,1736,722,90,218,0.413,221,504,0.438,2007-2008
telfase01,Sebastian Telfair,PG,MIN,60,1933,556,32,114,0.281,191,442,0.432,2007-2008
terryja01,Jason Terry,SG,DAL,82,2579,1008,136,363,0.375,335,645,0.519,2007-2008
thomabi01,Billy Thomas,SF,TOT,11,42,17,4,16,0.25,0,1,0.0,2007-2008
thomake01,Kenny Thomas,PF,SAC,23,281,38,0,0,,16,38,0.421,2007-2008
thomaku01,Kurt Thomas,C,TOT,70,1584,396,0,1,0.0,195,395,0.494,2007-2008
thomati01,Tim Thomas,PF,LAC,63,1940,705,83,271,0.306,208,434,0.479,2007-2008
thomaty01,Tyrus Thomas,PF,CHI,74,1330,440,1,6,0.167,185,434,0.426,2007-2008
thornal01,Al Thornton,PF,LAC,79,2158,871,43,130,0.331,331,741,0.447,2007-2008
tinslja01,Jamaal Tinsley,PG,IND,39,1293,463,40,141,0.284,136,322,0.422,2007-2008
tuckeal02,Alando Tucker,SF,PHO,6,48,22,1,4,0.25,7,18,0.389,2007-2008
turiaro01,Ronny Turiaf,C,LAL,78,1458,397,0,1,0.0,188,396,0.475,2007-2008
turkohe01,Hedo Türkoğlu,SF,ORL,82,3026,1219,166,415,0.4,390,804,0.485,2007-2008
udokaim01,Ime Udoka,PF,SAS,73,1316,375,61,165,0.37,98,210,0.467,2007-2008
udrihbe01,Beno Udrih,PG,SAC,65,2080,708,53,137,0.387,275,571,0.482,2007-2008
varejan01,Anderson Varejão,C,CLE,48,1320,295,0,2,0.0,136,293,0.464,2007-2008
vaughja01,Jacque Vaughn,PG,SAS,74,1139,283,3,10,0.3,118,273,0.432,2007-2008
villach01,Charlie Villanueva,PF,MIL,76,1829,814,55,185,0.297,299,629,0.475,2007-2008
vincima01,Marcus Vinicius,SF,NOH,13,69,20,5,12,0.417,4,8,0.5,2007-2008
voskuja01,Jake Voskuhl,C,MIL,44,386,80,0,0,,37,80,0.463,2007-2008
vujacsa01,Sasha Vujačić,SG,LAL,72,1279,482,118,270,0.437,101,212,0.476,2007-2008
wadedw01,Dwyane Wade,SG,MIA,51,1954,937,22,77,0.286,417,860,0.485,2007-2008
wafervo01,Von Wafer,SG,TOT,29,154,61,4,26,0.154,13,35,0.371,2007-2008
walkean02,Antoine Walker,PF,MIN,46,892,375,61,188,0.324,75,187,0.401,2007-2008
wallabe01,Ben Wallace*,C,TOT,72,2205,352,0,4,0.0,138,348,0.397,2007-2008
wallage01,Gerald Wallace,PF,CHA,62,2376,908,71,221,0.321,337,687,0.491,2007-2008
wallara01,Rasheed Wallace,C,DET,77,2346,870,112,315,0.356,264,555,0.476,2007-2008
waltolu01,Luke Walton,SF,LAL,74,1729,478,28,84,0.333,187,394,0.475,2007-2008
warriha01,Hakim Warrick,PF,MEM,75,1754,653,13,48,0.271,315,605,0.521,2007-2008
washida01,Darius Washington,SG,SAS,18,146,48,4,12,0.333,17,36,0.472,2007-2008
watkida01,Darryl Watkins,C,SAC,9,71,15,0,0,,5,15,0.333,2007-2008
watsocj01,C.J. Watson,PG,GSW,32,368,101,9,26,0.346,34,75,0.453,2007-2008
watsoea01,Earl Watson,PG,SEA,78,2269,747,49,132,0.371,290,615,0.472,2007-2008
webbech01,Chris Webber*,PF,GSW,9,126,31,0,0,,15,31,0.484,2007-2008
webstma02,Martell Webster,SF,POR,75,2132,656,123,317,0.388,154,339,0.454,2007-2008
wellsbo01,Bonzi Wells,SG,TOT,73,1562,569,12,50,0.24,240,519,0.462,2007-2008
westda01,David West,PF,NOH,76,2870,1305,6,25,0.24,623,1280,0.487,2007-2008
westde01,Delonte West,PG,TOT,61,1533,475,48,135,0.356,148,340,0.435,2007-2008
westma02,Mario West,SG,ATL,64,269,49,0,4,0.0,21,45,0.467,2007-2008
wilcoch01,Chris Wilcox,PF,SEA,62,1739,638,0,3,0.0,334,635,0.526,2007-2008
wilkida02,Damien Wilkins,SF,SEA,76,1843,673,50,155,0.323,221,518,0.427,2007-2008
wilksmi01,Mike Wilks,PG,TOT,15,188,36,3,8,0.375,14,28,0.5,2007-2008
williaa01,Aaron Williams,C,LAC,30,297,55,0,0,,27,55,0.491,2007-2008
willide01,Deron Williams,PG,UTA,82,3059,1117,83,210,0.395,483,907,0.533,2007-2008
willija02,Jason Williams,PG,MIA,67,1886,550,97,275,0.353,114,275,0.415,2007-2008
williju01,Justin Williams,C,TOT,23,123,29,0,0,,13,29,0.448,2007-2008
willilo02,Lou Williams,PG,PHI,80,1862,752,55,153,0.359,264,599,0.441,2007-2008
willima04,Marcus Williams,PF,TOT,11,36,20,0,0,,5,20,0.25,2007-2008
willima02,Marvin Williams,SF,ATL,80,2765,918,1,10,0.1,423,908,0.466,2007-2008
willima01,Mo Williams,PG,MIL,66,2410,919,89,231,0.385,352,688,0.512,2007-2008
willise01,Sean Williams,C,NJN,73,1278,305,0,0,,164,305,0.538,2007-2008
willish03,Shawne Williams,SF,IND,65,967,372,43,137,0.314,116,235,0.494,2007-2008
willish02,Shelden Williams,PF,TOT,64,776,212,0,2,0.0,92,210,0.438,2007-2008
woodslo01,Loren Woods,C,HOU,7,17,5,0,0,,3,5,0.6,2007-2008
artesro01,Metta World Peace,SF,SAC,57,2172,962,84,221,0.38,352,741,0.475,2007-2008
wrighan01,Antoine Wright,SG,TOT,56,1232,329,32,110,0.291,104,219,0.475,2007-2008
wrighbr03,Brandan Wright,PF,GSW,38,376,112,0,0,,62,112,0.554,2007-2008
wrighdo01,Dorell Wright,SF,MIA,44,1104,293,4,11,0.364,139,282,0.493,2007-2008
wrighju01,Julian Wright,SF,NOH,57,640,169,10,24,0.417,80,145,0.552,2007-2008
wrighlo02,Lorenzen Wright,C,TOT,18,161,21,0,0,,6,21,0.286,2007-2008
youngni01,Nick Young,SG,WAS,75,1158,478,40,100,0.4,170,378,0.45,2007-2008
youngth01,Thaddeus Young,PF,PHI,74,1554,490,6,19,0.316,258,471,0.548,2007-2008
