PlayerID,Player,Pos,Tm,G,MP,FGA,3P,3PA,3P%,2P,2PA,2P%,Season
kennalu01,Luke Kennard,SG,DET,63,1437,520,106,269,0.394,122,251,0.486,2018-2019
kiddgmi01,Michael Kidd-Gilchrist,PF,CHO,64,1179,332,16,47,0.34,142,285,0.498,2018-2019
kingge03,George King,SF,PHO,1,6,0,0,0,,0,0,,2018-2019
klebima01,Maxi Kleber,PF,DAL,71,1502,386,77,218,0.353,98,168,0.583,2018-2019
knighbr03,Brandon Knight,PG,TOT,39,736,260,41,129,0.318,58,131,0.443,2018-2019
knoxke01,Kevin Knox,PF,NYK,75,2158,914,125,364,0.343,213,550,0.387,2018-2019
korkmfu01,Furkan Korkmaz,SG,PHI,48,679,245,47,144,0.326,51,101,0.505,2018-2019
kornelu01,Luke Kornet,PF,NYK,46,784,283,70,193,0.363,37,90,0.411,2018-2019
korveky01,Kyle Korver,SG,TOT,70,1334,483,138,348,0.397,63,135,0.467,2018-2019
koufoko01,Kosta Koufos,C,SAC,42,502,153,0,0,,73,153,0.477,2018-2019
kurucro01,Rodions Kurucs,SF,BRK,63,1294,449,58,184,0.315,144,265,0.543,2018-2019
kuzmaky01,Kyle Kuzma,PF,LAL,70,2314,1087,128,422,0.303,368,665,0.553,2018-2019
labissk01,Skal Labissière,PF,TOT,22,176,49,6,13,0.462,20,36,0.556,2018-2019
lambje01,Jeremy Lamb,SG,CHO,79,2250,979,115,330,0.348,316,649,0.487,2018-2019
lavinza01,Zach LaVine,SG,CHI,63,2171,1135,120,321,0.374,410,814,0.504,2018-2019
laymaja01,Jake Layman,SF,POR,71,1327,424,59,181,0.326,157,243,0.646,2018-2019
leaftj01,T.J. Leaf,PF,IND,58,522,183,8,31,0.258,91,152,0.599,2018-2019
leeco01,Courtney Lee,SG,TOT,34,428,129,16,55,0.291,37,74,0.5,2018-2019
leeda03,Damion Lee,SG,GSW,32,375,127,27,68,0.397,29,59,0.492,2018-2019
lemonwa01,Walt Lemon Jr.,PG,CHI,6,167,87,2,5,0.4,36,82,0.439,2018-2019
lenal01,Alex Len,C,ATL,77,1544,648,74,204,0.363,246,444,0.554,2018-2019
leonaka01,Kawhi Leonard,SF,TOR,60,2040,1129,112,302,0.371,448,827,0.542,2018-2019
leoname01,Meyers Leonard,C,POR,61,878,242,50,111,0.45,82,131,0.626,2018-2019
leuerjo01,Jon Leuer,PF,DET,41,402,113,1,11,0.091,65,102,0.637,2018-2019
leverca01,Caris LeVert,SF,BRK,40,1063,483,48,154,0.312,159,329,0.483,2018-2019
lillada01,Damian Lillard,PG,POR,80,2838,1533,237,643,0.369,444,890,0.499,2018-2019
linje01,Jeremy Lin,PG,TOT,74,1436,541,55,187,0.294,183,354,0.517,2018-2019
livinsh01,Shaun Livingston,PG,GSW,64,967,210,0,2,0.0,109,208,0.524,2018-2019
loftoza01,Zach Lofton,SG,DET,1,4,1,0,1,0.0,0,0,,2018-2019
looneke01,Kevon Looney,C,GSW,80,1481,347,1,10,0.1,216,337,0.641,2018-2019
lopezbr01,Brook Lopez,C,MIL,81,2322,786,187,512,0.365,168,274,0.613,2018-2019
lopezro01,Robin Lopez,C,CHI,74,1606,535,7,31,0.226,297,504,0.589,2018-2019
loveke01,Kevin Love,PF,CLE,22,598,283,53,147,0.361,56,136,0.412,2018-2019
lowryky01,Kyle Lowry,PG,TOR,65,2213,739,157,453,0.347,147,286,0.514,2018-2019
loydjo01,Jordan Loyd,PG,TOR,12,55,18,4,8,0.5,4,10,0.4,2018-2019
lucaska01,Kalin Lucas,PG,DET,1,6,1,0,1,0.0,0,0,,2018-2019
luwawti01,Timothé Luwawu-Cabarrot,SF,TOT,50,669,218,36,116,0.31,46,102,0.451,2018-2019
lydonty01,Tyler Lydon,PF,DEN,25,94,18,4,10,0.4,5,8,0.625,2018-2019
lylestr01,Trey Lyles,PF,DEN,64,1120,495,51,200,0.255,156,295,0.529,2018-2019
machasc01,Scott Machado,PG,LAL,4,19,6,1,1,1.0,3,5,0.6,2018-2019
macksh01,Shelvin Mack,PG,TOT,57,1246,403,46,130,0.354,117,273,0.429,2018-2019
maconda01,Daryl Macon,SG,DAL,8,90,27,5,11,0.455,5,16,0.313,2018-2019
macurjp01,J.P. Macura,SG,CHO,2,17,9,0,4,0.0,3,5,0.6,2018-2019
mahinia01,Ian Mahinmi,C,WAS,34,498,104,3,16,0.188,44,88,0.5,2018-2019
makerth01,Thon Maker,C,TOT,64,972,268,49,153,0.32,60,115,0.522,2018-2019
marjabo01,Boban Marjanović,C,TOT,58,681,260,4,10,0.4,156,250,0.624,2018-2019
markkla01,Lauri Markkanen,PF,CHI,52,1682,795,120,332,0.361,222,463,0.479,2018-2019
martija01,Jarell Martin,PF,ORL,42,328,104,20,57,0.351,23,47,0.489,2018-2019
masonfr01,Frank Mason III,PG,SAC,38,435,169,14,64,0.219,57,105,0.543,2018-2019
matenya01,Yante Maten,PF,MIA,2,13,4,0,1,0.0,1,3,0.333,2018-2019
matthwe02,Wesley Matthews,SF,TOT,69,2091,698,150,403,0.372,129,295,0.437,2018-2019
mbahalu01,Luc Mbah a Moute,PF,LAC,4,61,18,2,6,0.333,6,12,0.5,2018-2019
mccalta01,Tahjere McCall,SG,BRK,1,8,3,0,1,0.0,2,2,1.0,2018-2019
mccawpa01,Patrick McCaw,SG,TOT,29,397,63,9,28,0.321,17,35,0.486,2018-2019
mccolcj01,CJ McCollum,SG,POR,70,2375,1243,167,445,0.375,404,798,0.506,2018-2019
mccontj01,T.J. McConnell,PG,PHI,76,1470,419,14,42,0.333,206,377,0.546,2018-2019
mcderdo01,Doug McDermott,SF,IND,77,1340,422,84,206,0.408,123,216,0.569,2018-2019
mcgeeja01,JaVale McGee,C,LAL,75,1671,641,1,12,0.083,399,629,0.634,2018-2019
mcgruro01,Rodney McGruder,SG,MIA,66,1550,461,79,225,0.351,107,236,0.453,2018-2019
mckinal01,Alfonzo McKinnie,SF,GSW,72,1003,275,42,118,0.356,92,157,0.586,2018-2019
mclembe01,Ben McLemore,SG,SAC,19,158,64,17,41,0.415,8,23,0.348,2018-2019
mcraejo01,Jordan McRae,SG,WAS,27,333,130,10,35,0.286,51,95,0.537,2018-2019
meeksjo01,Jodie Meeks,SG,TOR,8,104,39,8,18,0.444,13,21,0.619,2018-2019
mejrisa01,Salah Mejri,C,DAL,36,399,112,11,34,0.324,44,78,0.564,2018-2019
meltode01,De'Anthony Melton,PG,PHO,50,984,256,29,95,0.305,71,161,0.441,2018-2019
metuch01,Chimezie Metu,PF,SAS,29,145,58,0,2,0.0,19,56,0.339,2018-2019
middlkh01,Khris Middleton,SF,MIL,77,2393,1148,179,474,0.378,327,674,0.485,2018-2019
milescj01,C.J. Miles,SF,TOT,53,856,311,67,203,0.33,45,108,0.417,2018-2019
milleda01,Darius Miller,SF,NOP,69,1757,484,133,364,0.365,56,120,0.467,2018-2019
millema01,Malcolm Miller,SF,TOR,10,67,26,10,21,0.476,1,5,0.2,2018-2019
millspa02,Patty Mills,PG,SAS,82,1908,663,159,404,0.394,123,259,0.475,2018-2019
millspa01,Paul Millsap,PF,DEN,70,1895,665,58,159,0.365,264,506,0.522,2018-2019
miltosh01,Shake Milton,SG,PHI,20,268,87,14,44,0.318,20,43,0.465,2018-2019
mirotni01,Nikola Mirotić,PF,TOT,46,1245,542,116,318,0.365,122,224,0.545,2018-2019
mitchdo01,Donovan Mitchell,SG,UTA,77,2598,1530,188,519,0.362,473,1011,0.468,2018-2019
mitrona01,Naz Mitrou-Long,SG,UTA,14,84,20,2,11,0.182,4,9,0.444,2018-2019
monkma01,Malik Monk,SG,CHO,73,1258,586,109,330,0.33,118,256,0.461,2018-2019
monrogr01,Greg Monroe,C,TOT,43,480,189,1,5,0.2,91,184,0.495,2018-2019
mooreet01,E'Twaun Moore,SG,NOP,53,1463,532,76,176,0.432,180,356,0.506,2018-2019
moreler01,Eric Moreland,PF,TOT,5,43,7,1,1,1.0,2,6,0.333,2018-2019
morrija01,Jaylen Morris,SG,MIL,4,29,10,1,3,0.333,3,7,0.429,2018-2019
morrima03,Marcus Morris,PF,BOS,75,2091,844,146,389,0.375,231,455,0.508,2018-2019
morrima02,Markieff Morris,PF,TOT,58,1270,484,68,203,0.335,136,281,0.484,2018-2019
morrimo01,Monte Morris,PG,DEN,82,1970,702,94,227,0.414,252,475,0.531,2018-2019
motiedo01,Donatas Motiejūnas,PF,SAS,3,13,6,0,0,,3,6,0.5,2018-2019
motlejo01,Johnathan Motley,PF,LAC,22,156,73,0,3,0.0,39,70,0.557,2018-2019
mudiaem01,Emmanuel Mudiay,PG,NYK,59,1607,740,69,210,0.329,261,530,0.492,2018-2019
murraja01,Jamal Murray,PG,DEN,75,2447,1173,152,414,0.367,361,759,0.476,2018-2019
musadz01,Džanan Musa,SG,BRK,9,39,22,1,10,0.1,8,12,0.667,2018-2019
muscami01,Mike Muscala,PF,TOT,64,1306,361,89,256,0.348,56,105,0.533,2018-2019
mykhasv01,Svi Mykhailiuk,SF,TOT,42,440,140,29,89,0.326,17,51,0.333,2018-2019
naderab01,Abdel Nader,SF,OKC,61,694,215,32,100,0.32,59,115,0.513,2018-2019
nancela02,Larry Nance Jr.,C,CLE,67,1795,479,33,98,0.337,216,381,0.567,2018-2019
napiesh01,Shabazz Napier,PG,BRK,56,983,435,76,228,0.333,93,207,0.449,2018-2019
netora01,Raul Neto,PG,UTA,37,474,161,20,60,0.333,54,101,0.535,2018-2019
niangge01,Georges Niang,PF,UTA,59,516,181,43,105,0.41,43,76,0.566,2018-2019
noahjo01,Joakim Noah,C,MEM,42,693,213,0,1,0.0,110,212,0.519,2018-2019
noelne01,Nerlens Noel,C,OKC,77,1055,276,0,0,,162,276,0.587,2018-2019
nowitdi01,Dirk Nowitzki,PF,DAL,51,795,376,64,205,0.312,71,171,0.415,2018-2019
ntilila01,Frank Ntilikina,PG,NYK,43,904,282,33,115,0.287,62,167,0.371,2018-2019
nunnaja01,James Nunnally,SF,TOT,15,102,34,8,25,0.32,4,9,0.444,2018-2019
nurkiju01,Jusuf Nurkić,C,POR,72,1974,826,3,29,0.103,417,797,0.523,2018-2019
nwabada01,David Nwaba,SF,CLE,51,984,262,24,75,0.32,102,187,0.545,2018-2019
onealro01,Royce O'Neale,SF,UTA,82,1671,343,68,176,0.386,95,167,0.569,2018-2019
oquinky01,Kyle O'Quinn,C,IND,45,371,136,1,12,0.083,68,124,0.548,2018-2019
ojelese01,Semi Ojeleye,PF,BOS,56,594,158,28,89,0.315,39,69,0.565,2018-2019
okafoja01,Jahlil Okafor,C,NOP,59,935,362,1,5,0.2,211,357,0.591,2018-2019
okoboel01,Elie Okobo,PG,PHO,53,958,290,39,132,0.295,75,158,0.475,2018-2019
okogijo01,Josh Okogie,SG,MIN,74,1757,508,60,215,0.279,136,293,0.464,2018-2019
oladivi01,Victor Oladipo,SG,IND,36,1147,588,74,216,0.343,175,372,0.47,2018-2019
olynyke01,Kelly Olynyk,PF,MIA,79,1812,564,113,319,0.354,148,245,0.604,2018-2019
osmande01,Cedi Osman,SF,CLE,76,2444,844,130,374,0.348,230,470,0.489,2018-2019
oubreke01,Kelly Oubre Jr.,SF,TOT,69,1935,842,108,338,0.32,267,504,0.53,2018-2019
pachuza01,Zaza Pachulia,C,DET,68,878,193,0,4,0.0,85,189,0.45,2018-2019
parkeja01,Jabari Parker,PF,TOT,64,1724,749,61,195,0.313,308,554,0.556,2018-2019
parketo01,Tony Parker,PG,CHO,56,1003,463,13,51,0.255,200,412,0.485,2018-2019
parsoch01,Chandler Parsons,SF,MEM,25,496,182,29,94,0.309,39,88,0.443,2018-2019
pattepa01,Patrick Patterson,PF,OKC,63,861,219,46,137,0.336,36,82,0.439,2018-2019
pattoju01,Justin Patton,C,PHI,3,21,7,0,2,0.0,2,5,0.4,2018-2019
paulch01,Chris Paul,PG,HOU,58,1857,720,127,355,0.358,175,365,0.479,2018-2019
payneca01,Cameron Payne,PG,TOT,40,712,223,25,84,0.298,71,139,0.511,2018-2019
paytoel01,Elfrid Payton,PG,NOP,42,1250,412,33,105,0.314,146,307,0.476,2018-2019
paytoga02,Gary Payton II,PG,WAS,3,16,8,1,2,0.5,4,6,0.667,2018-2019
pinsoth01,Theo Pinson,SG,BRK,18,211,73,12,46,0.261,13,27,0.481,2018-2019
plumlma01,Mason Plumlee,C,DEN,82,1731,442,2,10,0.2,260,432,0.602,2018-2019
plumlmi01,Miles Plumlee,C,ATL,18,173,48,0,0,,32,48,0.667,2018-2019
poeltja01,Jakob Poeltl,C,SAS,77,1273,290,0,0,,187,290,0.645,2018-2019
pondequ01,Quincy Pondexter,SF,SAS,53,292,58,6,18,0.333,23,40,0.575,2018-2019
porteot01,Otto Porter,SF,TOT,56,1683,643,104,256,0.406,195,387,0.504,2018-2019
portibo01,Bobby Portis,PF,TOT,50,1299,628,75,191,0.393,204,437,0.467,2018-2019
poweldw01,Dwight Powell,C,DAL,77,1662,486,39,127,0.307,251,359,0.699,2018-2019
powelno01,Norman Powell,SG,TOR,60,1126,400,68,170,0.4,125,230,0.543,2018-2019
poythal01,Alex Poythress,PF,ATL,21,305,81,9,23,0.391,31,58,0.534,2018-2019
princta02,Taurean Prince,SF,ATL,55,1552,594,123,315,0.39,139,279,0.498,2018-2019
qizh01,Zhou Qi,PF,HOU,1,1,1,0,0,,1,1,1.0,2018-2019
rabbiv01,Ivan Rabb,PF,MEM,49,721,212,3,15,0.2,113,197,0.574,2018-2019
randlch01,Chasson Randle,PG,WAS,49,743,217,46,115,0.4,45,102,0.441,2018-2019
randlju01,Julius Randle,PF,NOP,73,2232,1089,67,195,0.344,504,894,0.564,2018-2019
redicjj01,J.J. Redick,SG,PHI,76,2379,1027,240,605,0.397,212,422,0.502,2018-2019
reedda01,Davon Reed,SG,IND,10,47,12,2,4,0.5,3,8,0.375,2018-2019
reynoca01,Cameron Reynolds,SG,MIN,19,259,78,21,51,0.412,12,27,0.444,2018-2019
richajo01,Josh Richardson,SG,MIA,73,2539,1026,164,460,0.357,259,566,0.458,2018-2019
richama01,Malachi Richardson,SG,TOR,22,103,29,8,25,0.32,1,4,0.25,2018-2019
riverau01,Austin Rivers,SG,TOT,76,2028,572,104,327,0.318,128,245,0.522,2018-2019
robinde01,Devin Robinson,SF,WAS,7,95,32,0,2,0.0,19,30,0.633,2018-2019
robindu01,Duncan Robinson,SF,MIA,15,161,46,10,35,0.286,8,11,0.727,2018-2019
robingl02,Glenn Robinson III,SF,DET,47,610,176,18,62,0.29,56,114,0.491,2018-2019
robinje01,Jerome Robinson,SG,LAC,33,320,110,18,57,0.316,26,53,0.491,2018-2019
robinmi01,Mitchell Robinson,C,NYK,66,1360,291,0,0,,202,291,0.694,2018-2019
rondora01,Rajon Rondo,PG,LAL,46,1369,432,51,142,0.359,124,290,0.428,2018-2019
rosede01,Derrick Rose,PG,MIN,51,1392,753,54,146,0.37,309,607,0.509,2018-2019
rosste01,Terrence Ross,SG,ORL,81,2150,1027,217,566,0.383,223,461,0.484,2018-2019
roziete01,Terry Rozier,PG,BOS,79,1791,666,119,337,0.353,139,329,0.422,2018-2019
rubiori01,Ricky Rubio,PG,UTA,68,1899,730,79,254,0.311,216,476,0.454,2018-2019
russeda01,D'Angelo Russell,PG,BRK,81,2448,1517,234,635,0.369,425,882,0.482,2018-2019
sabondo01,Domantas Sabonis,C,IND,74,1838,700,9,17,0.529,404,683,0.592,2018-2019
sampsbr01,Brandon Sampson,SG,CHI,14,214,60,11,29,0.379,17,31,0.548,2018-2019
sampsja02,JaKarr Sampson,SF,CHI,4,127,54,5,14,0.357,24,40,0.6,2018-2019
saricda01,Dario Šarić,PF,TOT,81,2023,696,118,323,0.365,186,373,0.499,2018-2019
satorto01,Tomáš Satoranský,PG,WAS,80,2164,530,64,162,0.395,193,368,0.524,2018-2019
schrode01,Dennis Schröder,PG,OKC,79,2314,1104,124,364,0.341,333,740,0.45,2018-2019
scottmi01,Mike Scott,PF,TOT,79,1395,420,101,252,0.401,67,168,0.399,2018-2019
sefolth01,Thabo Sefolosha,SF,UTA,50,609,149,34,78,0.436,37,71,0.521,2018-2019
seldewa01,Wayne Selden,SG,TOT,75,1439,483,55,174,0.316,141,309,0.456,2018-2019
sextoco01,Collin Sexton,PG,CLE,82,2605,1206,119,296,0.402,400,910,0.44,2018-2019
shamela01,Landry Shamet,SG,TOT,79,1802,557,167,396,0.422,73,161,0.453,2018-2019
shumpim01,Iman Shumpert,SG,TOT,62,1481,446,95,273,0.348,72,173,0.416,2018-2019
siakapa01,Pascal Siakam,PF,TOR,80,2548,945,79,214,0.369,440,731,0.602,2018-2019
siberjo01,Jordan Sibert,SG,ATL,1,4,1,1,1,1.0,0,0,,2018-2019
simmobe01,Ben Simmons,PG,PHI,79,2700,960,0,6,0.0,540,954,0.566,2018-2019
simmojo02,Jonathon Simmons,SG,TOT,56,1064,350,28,104,0.269,105,246,0.427,2018-2019
simmoko01,Kobi Simmons,PG,CLE,1,2,0,0,0,,0,0,,2018-2019
simonan01,Anfernee Simons,SG,POR,20,141,63,10,29,0.345,18,34,0.529,2018-2019
smartma01,Marcus Smart,SG,BOS,80,2200,567,126,346,0.364,113,221,0.511,2018-2019
smithde03,Dennis Smith Jr.,PG,TOT,53,1508,650,67,208,0.322,211,442,0.477,2018-2019
smithis01,Ish Smith,PG,DET,56,1251,489,44,135,0.326,161,354,0.455,2018-2019
smithjr01,J.R. Smith,SG,CLE,11,222,79,12,39,0.308,15,40,0.375,2018-2019
smithja02,Jason Smith,C,TOT,20,190,59,9,26,0.346,12,33,0.364,2018-2019
smithzh01,Zhaire Smith,SG,PHI,6,111,34,6,16,0.375,8,18,0.444,2018-2019
snellto01,Tony Snell,SF,MIL,74,1304,361,81,204,0.397,82,157,0.522,2018-2019
spaldra01,Ray Spalding,PF,TOT,14,148,47,0,3,0.0,25,44,0.568,2018-2019
spellom01,Omari Spellman,PF,ATL,46,805,244,44,128,0.344,54,116,0.466,2018-2019
stausni01,Nik Stauskas,SG,TOT,68,1015,338,70,188,0.372,66,150,0.44,2018-2019
stephdj01,D.J. Stephens,SG,MEM,1,7,2,0,0,,1,2,0.5,2018-2019
stephla01,Lance Stephenson,SG,LAL,68,1123,432,73,197,0.371,111,235,0.472,2018-2019
sumneed01,Edmond Sumner,PG,IND,23,210,64,7,27,0.259,15,37,0.405,2018-2019
swanica01,Caleb Swanigan,PF,TOT,21,178,53,1,7,0.143,17,46,0.37,2018-2019
tatumja01,Jayson Tatum,SF,BOS,79,2455,1036,116,311,0.373,350,725,0.483,2018-2019
teaguje01,Jeff Teague,PG,MIN,42,1264,416,35,105,0.333,141,311,0.453,2018-2019
templga01,Garrett Temple,SG,TOT,75,2040,493,90,264,0.341,118,229,0.515,2018-2019
teodomi01,Miloš Teodosić,PG,LAC,15,150,40,10,27,0.37,7,13,0.538,2018-2019
terreja01,Jared Terrell,SG,MIN,14,111,39,4,17,0.235,8,22,0.364,2018-2019
terryem01,Emanuel Terry,PF,TOT,3,23,7,0,0,,4,7,0.571,2018-2019
theisda01,Daniel Theis,C,BOS,66,908,266,26,67,0.388,120,199,0.603,2018-2019
thomais02,Isaiah Thomas,SG,DEN,12,181,99,12,43,0.279,22,56,0.393,2018-2019
thomakh01,Khyri Thomas,SG,DET,26,195,69,10,35,0.286,12,34,0.353,2018-2019
thomala01,Lance Thomas,PF,NYK,46,783,197,22,79,0.278,56,118,0.475,2018-2019
thompkl01,Klay Thompson,SG,GSW,78,2652,1402,241,599,0.402,414,803,0.516,2018-2019
thomptr01,Tristan Thompson,C,CLE,43,1198,380,0,0,,201,380,0.529,2018-2019
thornsi01,Sindarius Thornwell,SG,LAC,64,313,49,3,15,0.2,14,34,0.412,2018-2019
tollian01,Anthony Tolliver,PF,MIN,65,1079,259,81,215,0.377,18,44,0.409,2018-2019
townska01,Karl-Anthony Towns,C,MIN,77,2545,1314,142,355,0.4,539,959,0.562,2018-2019
trentga02,Gary Trent Jr.,SG,POR,15,111,50,5,21,0.238,11,29,0.379,2018-2019
trieral01,Allonzo Trier,SG,NYK,64,1459,518,52,132,0.394,180,386,0.466,2018-2019
tuckepj01,P.J. Tucker,PF,HOU,82,2802,523,146,387,0.377,61,136,0.449,2018-2019
turneev01,Evan Turner,PG,POR,73,1605,443,11,52,0.212,193,391,0.494,2018-2019
turnemy01,Myles Turner,C,IND,74,2119,780,76,196,0.388,304,584,0.521,2018-2019
udohek01,Ekpe Udoh,C,UTA,51,320,72,0,0,,50,72,0.694,2018-2019
ulisty01,Tyler Ulis,PG,CHI,1,1,0,0,0,,0,0,,2018-2019
valanjo01,Jonas Valančiūnas,C,TOT,49,1091,538,14,48,0.292,287,490,0.586,2018-2019
vandeja01,Jarred Vanderbilt,PF,DEN,17,69,19,0,1,0.0,9,18,0.5,2018-2019
vanvlfr01,Fred VanVleet,PG,TOR,64,1760,600,112,296,0.378,134,304,0.441,2018-2019
vonleno01,Noah Vonleh,PF,NYK,68,1722,440,46,137,0.336,161,303,0.531,2018-2019
vucevni01,Nikola Vučević,C,ORL,80,2510,1354,84,231,0.364,617,1123,0.549,2018-2019
wadedw01,Dwyane Wade,SG,MIA,72,1885,960,86,261,0.33,330,699,0.472,2018-2019
wagnemo01,Moritz Wagner,C,LAL,43,446,171,22,77,0.286,49,94,0.521,2018-2019
waitedi01,Dion Waiters,SG,MIA,44,1138,478,109,289,0.377,89,189,0.471,2018-2019
walkeke02,Kemba Walker,PG,CHO,82,2863,1684,260,731,0.356,471,953,0.494,2018-2019
walkelo01,Lonnie Walker,SG,SAS,17,118,46,5,13,0.385,11,33,0.333,2018-2019
walljo01,John Wall,PG,WAS,32,1104,552,51,169,0.302,194,383,0.507,2018-2019
wallaty01,Tyrone Wallace,PG,LAC,62,628,217,4,19,0.211,88,198,0.444,2018-2019
wanambr01,Brad Wanamaker,PG,BOS,36,343,105,16,39,0.41,34,66,0.515,2018-2019
warretj01,T.J. Warren,SF,PHO,43,1360,611,77,180,0.428,220,431,0.51,2018-2019
washbju01,Julian Washburn,SF,MEM,18,254,48,5,24,0.208,11,24,0.458,2018-2019
watanyu01,Yuta Watanabe,SF,MEM,15,174,51,2,16,0.125,13,35,0.371,2018-2019
welshth01,Thomas Welsh,C,DEN,11,36,13,3,7,0.429,4,6,0.667,2018-2019
westbru01,Russell Westbrook,PG,OKC,73,2630,1473,119,411,0.29,511,1062,0.481,2018-2019
whitede01,Derrick White,PG,SAS,67,1728,543,48,142,0.338,212,401,0.529,2018-2019
whiteok01,Okaro White,PF,WAS,3,6,2,0,2,0.0,0,0,,2018-2019
whiteha01,Hassan Whiteside,C,MIA,72,1674,680,2,16,0.125,386,664,0.581,2018-2019
wiggian01,Andrew Wiggins,SF,MIN,73,2543,1209,118,348,0.339,380,861,0.441,2018-2019
willial03,Alan Williams,PF,BRK,5,26,13,0,1,0.0,8,12,0.667,2018-2019
willicj01,C.J. Williams,SG,MIN,15,128,35,5,16,0.313,12,19,0.632,2018-2019
willijo04,Johnathan Williams,C,LAL,24,372,110,0,2,0.0,65,108,0.602,2018-2019
willike04,Kenrich Williams,SF,NOP,46,1079,279,52,156,0.333,55,123,0.447,2018-2019
willilo02,Lou Williams,SG,LAC,75,1993,1138,105,291,0.361,379,847,0.447,2018-2019
willima02,Marvin Williams,PF,CHO,75,2133,652,140,382,0.366,135,270,0.5,2018-2019
williro04,Robert Williams,C,BOS,32,283,51,0,0,,36,51,0.706,2018-2019
willitr02,Troy Williams,SF,SAC,21,312,98,14,44,0.318,30,54,0.556,2018-2019
wilsodj01,D.J. Wilson,PF,MIL,48,882,251,46,127,0.362,58,124,0.468,2018-2019
winslju01,Justise Winslow,SF,MIA,66,1959,749,96,256,0.375,228,493,0.462,2018-2019
woodch01,Christian Wood,PF,TOT,21,251,117,9,26,0.346,52,91,0.571,2018-2019
wrighde01,Delon Wright,PG,TOT,75,1699,558,50,168,0.298,192,390,0.492,2018-2019
yabusgu01,Guerschon Yabusele,PF,BOS,41,251,77,9,28,0.321,26,49,0.531,2018-2019
youngni01,Nick Young,SG,DEN,4,37,9,3,8,0.375,0,1,0.0,2018-2019
youngth01,Thaddeus Young,PF,IND,81,2489,841,51,146,0.349,392,695,0.564,2018-2019
youngtr01,Trae Young,PG,ATL,81,2503,1256,156,482,0.324,369,774,0.477,2018-2019
zelleco01,Cody Zeller,C,CHO,49,1243,345,6,22,0.273,184,323,0.57,2018-2019
zellety01,Tyler Zeller,C,TOT,6,93,30,0,1,0.0,16,29,0.552,2018-2019
zizican01,Ante Žižić,C,CLE,59,1082,331,0,0,,183,331,0.553,2018-2019
zubaciv01,Ivica Zubac,C,TOT,59,1040,379,0,0,,212,379,0.559,2018-2019
