PlayerID,Player,Pos,Tm,G,MP,FGA,3P,3PA,3P%,2P,2PA,2P%,Season
kuzmimi01,Mindaugas Kuzminskas,SF,NYK,1,2,2,0,0,,0,2,0.0,2017-2018
labissk01,Skal Labissière,PF,SAC,60,1240,458,18,51,0.353,187,407,0.459,2017-2018
lambje01,Jeremy Lamb,SG,CHO,80,1967,832,94,254,0.37,286,578,0.495,2017-2018
larkish01,Shane Larkin,PG,BOS,54,775,219,31,86,0.36,53,133,0.398,2017-2018
lauvejo01,Joffrey Lauvergne,C,SAS,55,534,190,0,5,0.0,98,185,0.53,2017-2018
lavinza01,Zach LaVine,SG,CHI,24,656,355,42,123,0.341,94,232,0.405,2017-2018
laymaja01,Jake Layman,SF,POR,35,160,47,4,20,0.2,10,27,0.37,2017-2018
leaftj01,T.J. Leaf,PF,IND,53,459,136,18,42,0.429,46,94,0.489,2017-2018
leeco01,Courtney Lee,SG,NYK,76,2310,755,113,278,0.406,230,477,0.482,2017-2018
leeda03,Damion Lee,SG,ATL,15,404,152,15,60,0.25,47,92,0.511,2017-2018
lemonwa01,Walt Lemon Jr.,PG,NOP,5,35,16,1,1,1.0,6,15,0.4,2017-2018
lenal01,Alex Len,C,PHO,69,1395,378,1,3,0.333,213,375,0.568,2017-2018
leonaka01,Kawhi Leonard,SF,SAS,9,210,111,11,35,0.314,41,76,0.539,2017-2018
leoname01,Meyers Leonard,C,POR,33,254,78,11,26,0.423,35,52,0.673,2017-2018
leuerjo01,Jon Leuer,PF,DET,8,136,36,0,3,0.0,15,33,0.455,2017-2018
leverca01,Caris LeVert,SF,BRK,71,1864,735,85,245,0.347,235,490,0.48,2017-2018
liggide01,DeAndre Liggins,SG,TOT,58,724,106,19,53,0.358,21,53,0.396,2017-2018
lillada01,Damian Lillard,PG,POR,73,2670,1415,227,629,0.361,394,786,0.501,2017-2018
linje01,Jeremy Lin,PG,BRK,1,25,12,1,2,0.5,4,10,0.4,2017-2018
livinsh01,Shaun Livingston,PG,GSW,71,1129,343,0,5,0.0,172,338,0.509,2017-2018
looneke01,Kevon Looney,C,GSW,66,910,193,1,5,0.2,111,188,0.59,2017-2018
lopezbr01,Brook Lopez,C,LAL,74,1735,793,112,325,0.345,257,468,0.549,2017-2018
lopezro01,Robin Lopez,C,CHI,64,1690,645,4,14,0.286,338,631,0.536,2017-2018
loveke01,Kevin Love,C,CLE,59,1651,729,137,330,0.415,197,399,0.494,2017-2018
lowryky01,Kyle Lowry,PG,TOR,78,2510,944,238,596,0.399,165,348,0.474,2017-2018
luwawti01,Timothé Luwawu-Cabarrot,SF,PHI,52,807,267,53,158,0.335,47,109,0.431,2017-2018
lydonty01,Tyler Lydon,PF,DEN,1,2,0,0,0,,0,0,,2017-2018
lylestr01,Trey Lyles,PF,DEN,73,1391,550,83,218,0.381,187,332,0.563,2017-2018
macksh01,Shelvin Mack,PG,ORL,69,1365,414,48,139,0.345,130,275,0.473,2017-2018
magetjo01,Josh Magette,PG,ATL,18,216,46,8,22,0.364,7,24,0.292,2017-2018
mahinia01,Ian Mahinmi,C,WAS,77,1145,248,0,2,0.0,138,246,0.561,2017-2018
makerth01,Thon Maker,C,MIL,74,1238,316,31,104,0.298,99,212,0.467,2017-2018
marjabo01,Boban Marjanović,C,TOT,39,337,148,0,0,,79,148,0.534,2017-2018
markkla01,Lauri Markkanen,PF,CHI,68,2020,862,145,401,0.362,229,461,0.497,2017-2018
martija01,Jarell Martin,PF,MEM,73,1661,496,34,98,0.347,187,398,0.47,2017-2018
masonfr01,Frank Mason III,PG,SAC,52,984,380,31,86,0.36,113,294,0.384,2017-2018
mathima01,Mangok Mathiang,C,CHO,4,20,7,0,0,,4,7,0.571,2017-2018
matthwe02,Wesley Matthews,SF,DAL,63,2131,697,153,402,0.381,130,295,0.441,2017-2018
mbahalu01,Luc Mbah a Moute,PF,HOU,61,1564,345,63,173,0.364,103,172,0.599,2017-2018
mcadoja01,James Michael McAdoo,PF,PHI,3,18,7,2,7,0.286,0,0,,2017-2018
mccawpa01,Patrick McCaw,SG,GSW,57,961,225,19,80,0.238,73,145,0.503,2017-2018
mccolcj01,CJ McCollum,SG,POR,81,2923,1505,189,476,0.397,478,1029,0.465,2017-2018
mccontj01,T.J. McConnell,PG,PHI,76,1706,421,27,62,0.435,183,359,0.51,2017-2018
mccreer01,Erik McCree,SF,UTA,4,8,2,0,1,0.0,0,1,0.0,2017-2018
mcculch01,Chris McCullough,PF,WAS,19,90,42,1,8,0.125,17,34,0.5,2017-2018
mcderdo01,Doug McDermott,SF,TOT,81,1768,508,92,216,0.426,145,292,0.497,2017-2018
mcgeeja01,JaVale McGee,C,GSW,65,615,219,0,6,0.0,136,213,0.638,2017-2018
mcgruro01,Rodney McGruder,SG,MIA,18,299,73,15,35,0.429,21,38,0.553,2017-2018
mckintr01,Trey McKinney-Jones,SG,IND,1,1,0,0,0,,0,0,,2017-2018
mckinal01,Alfonzo McKinnie,SF,TOR,14,53,15,3,9,0.333,5,6,0.833,2017-2018
mclembe01,Ben McLemore,SG,MEM,56,1091,373,55,159,0.346,102,214,0.477,2017-2018
mcrobjo01,Josh McRoberts,PF,DAL,2,6,1,0,1,0.0,0,0,,2017-2018
meeksjo01,Jodie Meeks,SG,WAS,77,1119,393,72,210,0.343,85,183,0.464,2017-2018
mejrisa01,Salah Mejri,C,DAL,61,729,137,0,3,0.0,88,134,0.657,2017-2018
mickejo01,Jordan Mickey,PF,MIA,23,284,82,2,16,0.125,37,66,0.561,2017-2018
middlkh01,Khris Middleton,SF,MIL,82,2982,1272,146,407,0.359,447,865,0.517,2017-2018
milescj01,C.J. Miles,SF,TOR,70,1337,599,164,454,0.361,63,145,0.434,2017-2018
milleda01,Darius Miller,SF,NOP,82,1944,487,147,358,0.411,69,129,0.535,2017-2018
millema01,Malcolm Miller,SF,TOR,15,126,28,8,21,0.381,5,7,0.714,2017-2018
millspa02,Patty Mills,PG,SAS,82,2107,682,154,414,0.372,126,268,0.47,2017-2018
millspa01,Paul Millsap,PF,DEN,38,1143,435,39,113,0.345,163,322,0.506,2017-2018
mirotni01,Nikola Mirotić,PF,TOT,55,1494,684,135,358,0.377,171,326,0.525,2017-2018
mitchdo01,Donovan Mitchell,SG,UTA,79,2638,1362,187,550,0.34,408,812,0.502,2017-2018
mitrona01,Naz Mitrou-Long,SG,UTA,1,1,1,1,1,1.0,0,0,,2017-2018
monkma01,Malik Monk,SG,CHO,63,854,425,83,243,0.342,70,182,0.385,2017-2018
monrogr01,Greg Monroe,C,TOT,51,1040,386,0,0,,218,386,0.565,2017-2018
montelu01,Luis Montero,SG,DET,2,8,1,0,0,,0,1,0.0,2017-2018
moorebe01,Ben Moore,PF,IND,2,9,0,0,0,,0,0,,2017-2018
mooreet01,E'Twaun Moore,SG,NOP,82,2586,832,128,301,0.425,295,531,0.556,2017-2018
moreler01,Eric Moreland,PF,DET,67,805,122,0,0,,66,122,0.541,2017-2018
morrija01,Jaylen Morris,SG,ATL,6,98,32,2,10,0.2,11,22,0.5,2017-2018
morrima03,Marcus Morris,PF,BOS,54,1442,611,86,234,0.368,176,377,0.467,2017-2018
morrima02,Markieff Morris,PF,WAS,73,1968,687,76,207,0.367,254,480,0.529,2017-2018
morrimo01,Monte Morris,PG,DEN,3,25,6,0,1,0.0,4,5,0.8,2017-2018
motlejo01,Johnathan Motley,PF,DAL,11,176,75,1,6,0.167,39,69,0.565,2017-2018
mozgoti01,Timofey Mozgov,C,BRK,31,359,93,4,18,0.222,48,75,0.64,2017-2018
mudiaem01,Emmanuel Mudiay,PG,TOT,64,1245,526,47,148,0.318,157,378,0.415,2017-2018
muhamsh01,Shabazz Muhammad,SF,TOT,43,418,188,7,27,0.259,77,161,0.478,2017-2018
munfoxa02,Xavier Munford,SG,MIL,6,21,6,0,2,0.0,1,4,0.25,2017-2018
murrade01,Dejounte Murray,PG,SAS,81,1743,609,9,34,0.265,261,575,0.454,2017-2018
murraja01,Jamal Murray,PG,DEN,81,2565,1062,165,436,0.378,314,626,0.502,2017-2018
muscami01,Mike Muscala,C,ATL,53,1060,312,62,167,0.371,81,145,0.559,2017-2018
naderab01,Abdel Nader,SF,BOS,48,522,149,23,65,0.354,27,84,0.321,2017-2018
nancela02,Larry Nance Jr.,C,TOT,66,1421,413,2,12,0.167,238,401,0.594,2017-2018
napiesh01,Shabazz Napier,PG,POR,74,1535,531,82,218,0.376,141,313,0.45,2017-2018
nelsoja01,Jameer Nelson,PG,TOT,50,1013,244,41,124,0.331,54,120,0.45,2017-2018
netora01,Raul Neto,PG,UTA,41,498,151,19,47,0.404,50,104,0.481,2017-2018
niangge01,Georges Niang,PF,UTA,9,32,11,0,4,0.0,4,7,0.571,2017-2018
noahjo01,Joakim Noah,C,NYK,7,40,10,0,0,,5,10,0.5,2017-2018
noelne01,Nerlens Noel,C,DAL,30,472,105,0,1,0.0,55,104,0.529,2017-2018
noguelu01,Lucas Nogueira,C,TOR,49,418,80,5,19,0.263,44,61,0.721,2017-2018
nowitdi01,Dirk Nowitzki,C,DAL,77,1900,758,138,337,0.409,208,421,0.494,2017-2018
ntilila01,Frank Ntilikina,PG,NYK,78,1706,500,50,157,0.318,132,343,0.385,2017-2018
nurkiju01,Jusuf Nurkić,C,POR,79,2088,951,0,7,0.0,480,944,0.508,2017-2018
nwabada01,David Nwaba,SG,CHI,70,1646,423,18,52,0.346,184,371,0.496,2017-2018
obryajo01,Johnny O'Bryant,PF,CHO,36,379,171,14,43,0.326,54,128,0.422,2017-2018
onealro01,Royce O'Neale,SF,UTA,69,1150,284,42,118,0.356,78,166,0.47,2017-2018
oquinky01,Kyle O'Quinn,C,NYK,77,1387,384,4,17,0.235,220,367,0.599,2017-2018
ojelese01,Semi Ojeleye,PF,BOS,73,1150,188,40,125,0.32,25,63,0.397,2017-2018
okafoem01,Emeka Okafor,C,NOP,26,353,95,0,0,,48,95,0.505,2017-2018
okafoja01,Jahlil Okafor,C,TOT,28,353,138,1,4,0.25,76,134,0.567,2017-2018
oladivi01,Victor Oladipo,SG,IND,75,2552,1342,161,434,0.371,479,908,0.528,2017-2018
olynyke01,Kelly Olynyk,PF,MIA,76,1779,636,106,280,0.379,210,356,0.59,2017-2018
onuakch01,Chinanu Onuaku,C,HOU,1,22,5,0,0,,2,5,0.4,2017-2018
osmande01,Cedi Osman,SF,CLE,61,672,186,32,87,0.368,58,99,0.586,2017-2018
oubreke01,Kelly Oubre Jr.,SF,WAS,81,2231,790,126,369,0.341,192,421,0.456,2017-2018
pachuza01,Zaza Pachulia,C,GSW,69,972,264,0,1,0.0,149,263,0.567,2017-2018
paigema01,Marcus Paige,PG,CHO,5,28,14,2,8,0.25,2,6,0.333,2017-2018
papagge01,Georgios Papagiannis,C,TOT,17,122,42,0,0,,18,42,0.429,2017-2018
parkeja01,Jabari Parker,PF,MIL,31,743,332,31,81,0.383,129,251,0.514,2017-2018
parketo01,Tony Parker,PG,SAS,55,1071,388,10,37,0.27,168,351,0.479,2017-2018
parsoch01,Chandler Parsons,SF,MEM,36,691,234,51,121,0.421,57,113,0.504,2017-2018
pattepa01,Patrick Patterson,PF,OKC,82,1270,266,66,171,0.386,40,95,0.421,2017-2018
pattoju01,Justin Patton,C,MIN,1,4,2,0,0,,1,2,0.5,2017-2018
paulbr01,Brandon Paul,SG,SAS,64,576,127,15,54,0.278,40,73,0.548,2017-2018
paulch01,Chris Paul,PG,HOU,58,1847,798,144,379,0.38,223,419,0.532,2017-2018
paynead01,Adreian Payne,PF,ORL,5,43,10,2,3,0.667,5,7,0.714,2017-2018
payneca01,Cameron Payne,PG,CHI,25,582,215,35,91,0.385,52,124,0.419,2017-2018
paytoel01,Elfrid Payton,PG,TOT,63,1808,667,30,92,0.326,299,575,0.52,2017-2018
paytoga02,Gary Payton II,PG,TOT,23,221,74,6,25,0.24,24,49,0.49,2017-2018
perkike01,Kendrick Perkins,C,CLE,1,15,2,0,0,,1,2,0.5,2017-2018
perralo01,London Perrantes,PG,CLE,14,66,13,0,3,0.0,2,10,0.2,2017-2018
peteral01,Alec Peters,PF,PHO,20,225,74,18,58,0.31,10,16,0.625,2017-2018
plumlma02,Marshall Plumlee,C,MIL,8,52,3,0,0,,1,3,0.333,2017-2018
plumlma01,Mason Plumlee,C,DEN,74,1439,368,0,1,0.0,221,367,0.602,2017-2018
plumlmi01,Miles Plumlee,C,ATL,55,918,180,0,0,,105,180,0.583,2017-2018
poeltja01,Jakob Poeltl,C,TOR,82,1524,384,1,2,0.5,252,382,0.66,2017-2018
pondequ01,Quincy Pondexter,SF,CHI,23,196,49,3,22,0.136,11,27,0.407,2017-2018
porteot01,Otto Porter,SF,WAS,77,2432,885,138,313,0.441,307,572,0.537,2017-2018
portibo01,Bobby Portis,PF,CHI,73,1643,811,80,223,0.359,302,588,0.514,2017-2018
porzikr01,Kristaps Porziņģis,PF,NYK,48,1553,889,90,228,0.395,300,661,0.454,2017-2018
poweldw01,Dwight Powell,C,DAL,79,1672,430,28,84,0.333,227,346,0.656,2017-2018
powelno01,Norman Powell,SG,TOR,70,1062,374,53,186,0.285,97,188,0.516,2017-2018
poythal01,Alex Poythress,PF,IND,25,104,26,4,11,0.364,7,15,0.467,2017-2018
princta02,Taurean Prince,SF,ATL,82,2464,975,176,457,0.385,239,518,0.461,2017-2018
pulleja01,Jacob Pullen,PG,PHI,3,6,2,0,1,0.0,1,1,1.0,2017-2018
purviro01,Rodney Purvis,SG,ORL,16,290,107,13,52,0.25,22,55,0.4,2017-2018
qizh01,Zhou Qi,C,HOU,18,124,32,2,19,0.105,4,13,0.308,2017-2018
quartti01,Tim Quarterman,SG,HOU,3,13,3,0,2,0.0,1,1,1.0,2017-2018
rabbiv01,Ivan Rabb,PF,MEM,36,516,152,0,0,,86,152,0.566,2017-2018
randlju01,Julius Randle,C,LAL,82,2190,904,10,45,0.222,494,859,0.575,2017-2018
randoza01,Zach Randolph,PF,SAC,59,1508,763,51,147,0.347,310,616,0.503,2017-2018
rathaxa01,Xavier Rathan-Mayes,SG,MEM,5,118,42,1,14,0.071,11,28,0.393,2017-2018
redicjj01,J.J. Redick,SG,PHI,70,2116,879,193,460,0.42,211,419,0.504,2017-2018
reedda01,Davon Reed,SG,PHO,21,242,76,11,38,0.289,11,38,0.289,2017-2018
reedwi02,Willie Reed,C,TOT,42,428,121,1,2,0.5,80,119,0.672,2017-2018
richajo01,Josh Richardson,SF,MIA,81,2689,885,127,336,0.378,272,549,0.495,2017-2018
richama01,Malachi Richardson,SG,TOT,26,324,90,12,40,0.3,18,50,0.36,2017-2018
riverau01,Austin Rivers,SG,LAC,61,2057,805,136,360,0.378,205,445,0.461,2017-2018
roberan03,Andre Roberson,SG,OKC,39,1037,162,8,36,0.222,79,126,0.627,2017-2018
robinde01,Devin Robinson,SF,WAS,1,13,3,0,0,,1,3,0.333,2017-2018
robingl02,Glenn Robinson III,SF,IND,23,338,85,14,34,0.412,22,51,0.431,2017-2018
rondora01,Rajon Rondo,PG,NOP,65,1705,494,50,150,0.333,181,344,0.526,2017-2018
rosede01,Derrick Rose,PG,TOT,25,420,186,7,30,0.233,74,156,0.474,2017-2018
rosste01,Terrence Ross,SG,ORL,24,600,191,30,93,0.323,46,98,0.469,2017-2018
roziete01,Terry Rozier,PG,BOS,80,2068,800,153,402,0.381,163,398,0.41,2017-2018
rubiori01,Ricky Rubio,PG,UTA,77,2254,827,96,273,0.352,250,554,0.451,2017-2018
russeda01,D'Angelo Russell,PG,BRK,48,1234,672,90,278,0.324,188,394,0.477,2017-2018
sabondo01,Domantas Sabonis,C,IND,74,1810,661,13,37,0.351,327,624,0.524,2017-2018
sampsja02,JaKarr Sampson,SF,SAC,22,344,81,5,10,0.5,39,71,0.549,2017-2018
saricda01,Dario Šarić,PF,PHI,78,2310,890,157,399,0.393,246,491,0.501,2017-2018
satorto01,Tomáš Satoranský,SG,WAS,73,1643,384,47,101,0.465,154,283,0.544,2017-2018
schrode01,Dennis Schröder,PG,ATL,67,2078,1146,76,262,0.29,424,884,0.48,2017-2018
scottmi01,Mike Scott,PF,WAS,76,1406,524,66,163,0.405,210,361,0.582,2017-2018
sefolth01,Thabo Sefolosha,SF,UTA,38,806,240,32,84,0.381,86,156,0.551,2017-2018
seldewa01,Wayne Selden,SG,MEM,35,692,269,49,122,0.402,67,147,0.456,2017-2018
sessira01,Ramon Sessions,PG,TOT,28,392,117,8,26,0.308,34,91,0.374,2017-2018
shumpim01,Iman Shumpert,SG,CLE,14,276,58,7,26,0.269,15,32,0.469,2017-2018
siakapa01,Pascal Siakam,PF,TOR,81,1679,498,29,132,0.22,224,366,0.612,2017-2018
silasxa01,Xavier Silas,SG,BOS,2,7,3,0,2,0.0,0,1,0.0,2017-2018
simmobe01,Ben Simmons,PG,PHI,81,2732,998,0,11,0.0,544,987,0.551,2017-2018
simmojo02,Jonathon Simmons,SG,ORL,69,2029,761,69,204,0.338,285,557,0.512,2017-2018
simmoko01,Kobi Simmons,PG,MEM,32,643,189,11,39,0.282,69,150,0.46,2017-2018
singlky01,Kyle Singler,SF,OKC,12,59,21,2,5,0.4,5,16,0.313,2017-2018
smartma01,Marcus Smart,SG,BOS,54,1614,515,75,249,0.301,114,266,0.429,2017-2018
smithde03,Dennis Smith Jr.,PG,DAL,69,2049,1024,106,339,0.313,298,685,0.435,2017-2018
smithis01,Ish Smith,PG,DET,82,2043,801,35,101,0.347,354,700,0.506,2017-2018
smithjr01,J.R. Smith,SG,CLE,80,2244,595,143,381,0.375,97,214,0.453,2017-2018
smithja02,Jason Smith,C,WAS,33,285,115,4,32,0.125,41,83,0.494,2017-2018
smithjo03,Josh Smith,PF,NOP,3,12,4,0,0,,1,4,0.25,2017-2018
snellto01,Tony Snell,SG,MIL,75,2053,425,108,268,0.403,77,157,0.49,2017-2018
speigma01,Marreese Speights,C,ORL,52,675,349,86,233,0.369,52,116,0.448,2017-2018
stausni01,Nik Stauskas,SG,TOT,41,523,154,40,100,0.4,20,54,0.37,2017-2018
stephla01,Lance Stephenson,SG,IND,82,1850,709,67,232,0.289,236,477,0.495,2017-2018
stockda01,David Stockton,PG,UTA,3,9,3,2,3,0.667,0,0,,2017-2018
stoneju01,Julyan Stone,SG,CHO,23,175,13,6,13,0.462,0,0,,2017-2018
sumneed01,Edmond Sumner,PG,IND,1,2,1,0,0,,1,1,1.0,2017-2018
swanica01,Caleb Swanigan,PF,POR,27,189,60,1,8,0.125,23,52,0.442,2017-2018
tatumja01,Jayson Tatum,SF,BOS,80,2443,835,105,242,0.434,292,593,0.492,2017-2018
taylois01,Isaiah Taylor,PG,ATL,67,1167,390,20,80,0.25,143,310,0.461,2017-2018
teaguje01,Jeff Teague,PG,MIN,70,2311,794,84,228,0.368,270,566,0.477,2017-2018
teaguma01,Marquis Teague,PG,MEM,3,74,16,1,4,0.25,3,12,0.25,2017-2018
teletmi01,Mirza Teletović,PF,MIL,10,159,57,21,45,0.467,4,12,0.333,2017-2018
templga01,Garrett Temple,SG,SAC,65,1615,476,89,227,0.392,110,249,0.442,2017-2018
teodomi01,Miloš Teodosić,PG,LAC,45,1134,360,88,232,0.379,63,128,0.492,2017-2018
terryja01,Jason Terry,SG,MIL,51,814,154,40,115,0.348,19,39,0.487,2017-2018
theisda01,Daniel Theis,C,BOS,63,936,233,18,58,0.31,108,175,0.617,2017-2018
thomais02,Isaiah Thomas,PG,TOT,32,862,421,55,188,0.293,102,233,0.438,2017-2018
thomala01,Lance Thomas,PF,NYK,73,1353,267,50,124,0.403,52,143,0.364,2017-2018
thompkl01,Klay Thompson,SG,GSW,73,2506,1179,229,521,0.44,346,658,0.526,2017-2018
thomptr01,Tristan Thompson,C,CLE,53,1072,235,0,0,,132,235,0.562,2017-2018
thornsi01,Sindarius Thornwell,SG,LAC,73,1156,233,23,61,0.377,77,172,0.448,2017-2018
tollian01,Anthony Tolliver,PF,DET,79,1757,472,159,365,0.436,60,107,0.561,2017-2018
townska01,Karl-Anthony Towns,C,MIN,82,2918,1172,120,285,0.421,519,887,0.585,2017-2018
tuckepj01,P.J. Tucker,PF,HOU,82,2281,441,115,310,0.371,57,131,0.435,2017-2018
turneev01,Evan Turner,SF,POR,79,2034,577,42,132,0.318,216,445,0.485,2017-2018
turnemy01,Myles Turner,C,IND,65,1836,639,56,157,0.357,250,482,0.519,2017-2018
udohek01,Ekpe Udoh,C,UTA,63,810,120,0,1,0.0,60,119,0.504,2017-2018
ulisty01,Tyler Ulis,PG,PHO,71,1658,551,42,146,0.288,172,405,0.425,2017-2018
valanjo01,Jonas Valančiūnas,C,TOR,77,1727,687,30,74,0.405,360,613,0.587,2017-2018
valende01,Denzel Valentine,SG,CHI,77,2095,721,143,370,0.386,158,351,0.45,2017-2018
vanvlfr01,Fred VanVleet,PG,TOR,76,1520,545,108,261,0.414,124,284,0.437,2017-2018
vaughra01,Rashad Vaughn,SG,TOT,28,212,56,14,37,0.378,9,19,0.474,2017-2018
vonleno01,Noah Vonleh,PF,TOT,54,875,234,20,66,0.303,84,168,0.5,2017-2018
vucevni01,Nikola Vučević,C,ORL,57,1683,840,64,204,0.314,335,636,0.527,2017-2018
wadedw01,Dwyane Wade,SG,TOT,67,1536,682,32,111,0.288,267,571,0.468,2017-2018
waitedi01,Dion Waiters,SG,MIA,30,918,410,52,170,0.306,111,240,0.463,2017-2018
walkeke02,Kemba Walker,PG,CHO,80,2736,1363,231,601,0.384,357,762,0.469,2017-2018
walljo01,John Wall,PG,WAS,41,1410,667,62,167,0.371,218,500,0.436,2017-2018
wallaty01,Tyrone Wallace,PG,LAC,30,851,247,10,40,0.25,100,207,0.483,2017-2018
waltode01,Derrick Walton,PG,MIA,16,147,25,7,17,0.412,1,8,0.125,2017-2018
warneja01,Jameel Warney,PF,DAL,3,27,12,0,0,,7,12,0.583,2017-2018
warretj01,T.J. Warren,SF,PHO,65,2142,1063,20,90,0.222,509,973,0.523,2017-2018
weartr01,Travis Wear,SF,LAL,17,228,72,17,47,0.362,8,25,0.32,2017-2018
webbja01,James Webb III,SF,BRK,10,120,24,4,19,0.211,2,5,0.4,2017-2018
weberbr01,Briante Weber,PG,TOT,18,237,43,4,11,0.364,15,32,0.469,2017-2018
westda01,David West,C,GSW,73,999,378,3,8,0.375,213,370,0.576,2017-2018
westbru01,Russell Westbrook,PG,OKC,80,2914,1687,97,326,0.298,660,1361,0.485,2017-2018
whitean01,Andrew White,SF,ATL,15,209,73,18,49,0.367,7,24,0.292,2017-2018
whitede01,Derrick White,PG,SAS,17,139,33,8,13,0.615,8,20,0.4,2017-2018
whiteok01,Okaro White,PF,MIA,6,80,16,4,11,0.364,3,5,0.6,2017-2018
whiteis01,Isaiah Whitehead,PG,BRK,16,180,86,7,18,0.389,33,68,0.485,2017-2018
whiteha01,Hassan Whiteside,C,MIA,54,1364,578,2,2,1.0,310,576,0.538,2017-2018
wiggian01,Andrew Wiggins,SF,MIN,82,2979,1300,112,338,0.331,457,962,0.475,2017-2018
wileyja01,Jacob Wiley,PF,BRK,5,33,4,1,2,0.5,0,2,0.0,2017-2018
wilkida02,Damien Wilkins,SF,IND,19,152,39,4,18,0.222,9,21,0.429,2017-2018
willial03,Alan Williams,PF,PHO,5,70,18,0,0,,7,18,0.389,2017-2018
willicj01,C.J. Williams,SG,LAC,38,707,197,22,78,0.282,65,119,0.546,2017-2018
willide02,Derrick Williams,PF,LAL,2,9,4,0,2,0.0,1,2,0.5,2017-2018
willilo02,Lou Williams,SG,LAC,79,2589,1337,186,518,0.359,396,819,0.484,2017-2018
willima02,Marvin Williams,PF,CHO,78,2006,563,126,305,0.413,132,258,0.512,2017-2018
willima05,Matt Williams,SG,MIA,3,11,6,1,5,0.2,1,1,1.0,2017-2018
willitr02,Troy Williams,SF,TOT,21,307,109,11,38,0.289,40,71,0.563,2017-2018
wilsodj01,D.J. Wilson,PF,MIL,22,71,16,2,5,0.4,7,11,0.636,2017-2018
wilsoja02,Jamil Wilson,SF,LAC,15,274,81,27,63,0.429,11,18,0.611,2017-2018
winslju01,Justise Winslow,PF,MIA,68,1680,488,49,129,0.38,158,359,0.44,2017-2018
witheje01,Jeff Withey,C,DAL,9,39,16,2,10,0.2,4,6,0.667,2017-2018
woltena01,Nate Wolters,PG,UTA,5,19,6,0,0,,1,6,0.167,2017-2018
wrighbr03,Brandan Wright,PF,TOT,28,381,102,0,0,,59,102,0.578,2017-2018
wrighde01,Delon Wright,PG,TOR,69,1433,432,56,153,0.366,145,279,0.52,2017-2018
yabusgu01,Guerschon Yabusele,PF,BOS,33,235,61,12,37,0.324,14,24,0.583,2017-2018
youngja01,James Young,SG,PHI,6,61,14,3,10,0.3,2,4,0.5,2017-2018
youngjo01,Joe Young,PG,IND,53,558,186,25,66,0.379,55,120,0.458,2017-2018
youngni01,Nick Young,SG,GSW,80,1393,488,123,326,0.377,78,162,0.481,2017-2018
youngth01,Thaddeus Young,PF,IND,81,2607,864,58,181,0.32,363,683,0.531,2017-2018
zelleco01,Cody Zeller,C,CHO,33,627,156,2,3,0.667,83,153,0.542,2017-2018
zellety01,Tyler Zeller,C,TOT,66,1109,334,10,28,0.357,177,306,0.578,2017-2018
zipsepa01,Paul Zipser,SF,CHI,54,824,234,37,110,0.336,44,124,0.355,2017-2018
zizican01,Ante Žižić,C,CLE,32,214,67,0,0,,49,67,0.731,2017-2018
zubaciv01,Ivica Zubac,C,LAL,43,410,122,0,1,0.0,61,121,0.504,2017-2018
