PlayerID,Player,Pos,Tm,G,MP,FGA,3P,3PA,3P%,2P,2PA,2P%,Season
murraro01,Ronald Murray,PG,SEA,82,2021,915,67,229,0.293,322,686,0.469,2003-2004
murratr01,Tracy Murray,SF,POR,7,35,12,2,5,0.4,1,7,0.143,2003-2004
mutomdi01,Dikembe Mutombo*,C,NYK,65,1494,295,0,0,,141,295,0.478,2003-2004
ndiayma02,Mamadou N'Diaye,C,TOT,28,366,69,0,0,,27,69,0.391,2003-2004
nachbbo01,Boštjan Nachbar,SF,HOU,45,516,132,23,63,0.365,24,69,0.348,2003-2004
nailole01,Lee Nailon,PF,TOT,57,780,327,0,3,0.0,147,324,0.454,2003-2004
najered01,Eduardo Nájera,SF,DAL,58,720,162,2,4,0.5,70,158,0.443,2003-2004
nashst01,Steve Nash*,PG,DAL,78,2612,845,104,257,0.405,293,588,0.498,2003-2004
nestera01,Rasho Nesterović,C,SAS,82,2353,700,0,0,,328,700,0.469,2003-2004
newblir01,Ira Newble,SF,CLE,64,1245,276,2,19,0.105,106,257,0.412,2003-2004
norrimo01,Moochie Norris,PG,TOT,66,847,217,20,58,0.345,60,159,0.377,2003-2004
nowitdi01,Dirk Nowitzki,C,DAL,77,2915,1310,99,290,0.341,506,1020,0.496,2003-2004
onealje01,Jermaine O'Neal,PF,IND,78,2788,1400,2,18,0.111,606,1382,0.438,2003-2004
onealsh01,Shaquille O'Neal*,C,LAL,67,2464,948,0,0,,554,948,0.584,2003-2004
oaklech01,Charles Oakley,PF,HOU,7,25,6,0,0,,2,6,0.333,2003-2004
odomla01,Lamar Odom,PF,MIA,80,3003,1127,61,205,0.298,424,922,0.46,2003-2004
okurme01,Mehmet Okur,PF,DET,71,1580,542,18,48,0.375,233,494,0.472,2003-2004
ollieke01,Kevin Ollie,PG,CLE,82,1401,257,4,9,0.444,91,248,0.367,2003-2004
olowomi01,Michael Olowokandi,C,MIN,43,925,285,0,0,,121,285,0.425,2003-2004
ostergr01,Greg Ostertag,C,UTA,78,2153,437,0,1,0.0,208,436,0.477,2003-2004
outlabo01,Bo Outlaw,PF,MEM,82,1606,312,0,4,0.0,159,308,0.516,2003-2004
outlatr01,Travis Outlaw,PF,POR,8,19,7,0,0,,3,7,0.429,2003-2004
overtdo01,Doug Overton,PG,TOT,61,1033,245,3,23,0.13,96,222,0.432,2003-2004
pachuza01,Zaza Pachulia,C,ORL,59,664,175,0,0,,68,175,0.389,2003-2004
packro01,Robert Pack,PG,NJN,26,220,52,0,0,,22,52,0.423,2003-2004
padgesc01,Scott Padgett,PF,HOU,58,547,167,28,65,0.431,46,102,0.451,2003-2004
palacmi01,Milt Palacio,PG,TOR,59,1211,298,4,26,0.154,100,272,0.368,2003-2004
pargoja01,Jannero Pargo,PG,TOT,31,479,199,22,62,0.355,59,137,0.431,2003-2004
parketo01,Tony Parker,PG,SAS,75,2577,946,62,199,0.312,361,747,0.483,2003-2004
parksch02,Cherokee Parks,C,GSW,12,64,10,0,0,,4,10,0.4,2003-2004
patteru01,Ruben Patterson,SF,POR,73,1651,395,2,12,0.167,198,383,0.517,2003-2004
pavloal01,Sasha Pavlović,SF,UTA,79,1144,376,19,70,0.271,130,306,0.425,2003-2004
paytoga01,Gary Payton*,PG,LAL,82,2825,1024,55,165,0.333,427,859,0.497,2003-2004
peelean01,Anthony Peeler,SG,SAC,75,1391,348,68,141,0.482,88,207,0.425,2003-2004
penigde01,Desmond Penigar,PF,ORL,10,89,28,0,0,,14,28,0.5,2003-2004
penneki01,Kirk Penney,SG,MIA,2,18,6,1,3,0.333,0,3,0.0,2003-2004
perkike01,Kendrick Perkins,C,BOS,10,35,15,0,0,,8,15,0.533,2003-2004
persowe01,Wesley Person,SG,TOT,58,1037,314,55,138,0.399,71,176,0.403,2003-2004
petermo01,Morris Peterson,SF,TOR,82,2148,587,126,340,0.371,112,247,0.453,2003-2004
piatker01,Eric Piatkowski,SF,HOU,49,703,191,43,122,0.352,29,69,0.42,2003-2004
piercpa01,Paul Pierce*,SG,BOS,80,3099,1497,115,384,0.299,487,1113,0.438,2003-2004
pietrmi01,Mickaël Piétrus,PG,GSW,53,748,231,35,105,0.333,61,126,0.484,2003-2004
pippesc01,Scottie Pippen*,SF,CHI,23,412,140,13,48,0.271,40,92,0.435,2003-2004
planizo01,Zoran Planinić,SG,NJN,49,473,129,9,32,0.281,44,97,0.454,2003-2004
pollasc01,Scot Pollard,C,IND,61,678,114,0,0,,47,114,0.412,2003-2004
polynol01,Olden Polynice,C,LAC,2,12,0,0,0,,0,0,,2003-2004
popema01,Mark Pope,PF,DEN,4,20,2,0,0,,1,2,0.5,2003-2004
poseyja01,James Posey,SG,MEM,82,2451,770,112,290,0.386,256,480,0.533,2003-2004
potapvi01,Vitaly Potapenko,C,SEA,65,1419,409,0,0,,200,409,0.489,2003-2004
princta01,Tayshaun Prince,SF,DET,82,2701,723,57,157,0.363,281,566,0.496,2003-2004
przybjo01,Joel Przybilla,C,TOT,17,347,50,0,0,,18,50,0.36,2003-2004
radmavl01,Vladimir Radmanović,PF,SEA,77,2321,812,140,377,0.371,205,435,0.471,2003-2004
randoza01,Zach Randolph,PF,POR,81,3067,1368,1,5,0.2,662,1363,0.486,2003-2004
ratlith01,Theo Ratliff,C,TOT,85,2664,549,0,0,,266,549,0.485,2003-2004
rebraze01,Željko Rebrača,C,TOT,24,273,77,0,0,,34,77,0.442,2003-2004
reddmi01,Michael Redd,SG,MIL,82,3021,1439,127,363,0.35,506,1076,0.47,2003-2004
ricegl01,Glen Rice,SF,LAC,18,262,76,5,28,0.179,17,48,0.354,2003-2004
richaja01,Jason Richardson,SG,GSW,78,2936,1284,77,273,0.282,486,1011,0.481,2003-2004
richaqu01,Quentin Richardson,SG,LAC,65,2338,1068,120,341,0.352,305,727,0.42,2003-2004
ridnolu01,Luke Ridnour,PG,SEA,69,1114,350,27,80,0.338,118,270,0.437,2003-2004
robincl02,Clifford Robinson,PF,GSW,82,2846,945,112,314,0.357,254,631,0.403,2003-2004
robined01,Eddie Robinson,SF,CHI,51,1024,326,1,5,0.2,156,321,0.486,2003-2004
robingl01,Glenn Robinson,SF,PHI,42,1336,614,34,100,0.34,241,514,0.469,2003-2004
rogerro01,Rodney Rogers,PF,NJN,69,1409,505,50,152,0.329,157,353,0.445,2003-2004
rooksse01,Sean Rooks,C,TOT,55,595,151,0,1,0.0,54,150,0.36,2003-2004
roseja01,Jalen Rose,PG,TOT,66,2497,952,69,202,0.342,314,750,0.419,2003-2004
rosema01,Malik Rose,PF,SAS,67,1256,404,0,3,0.0,173,401,0.431,2003-2004
ruffimi01,Michael Ruffin,PF,UTA,41,733,117,0,0,,38,117,0.325,2003-2004
rushka01,Kareem Rush,SG,LAL,72,1244,432,48,138,0.348,142,294,0.483,2003-2004
russebr01,Bryon Russell,SF,LAL,72,945,244,43,112,0.384,55,132,0.417,2003-2004
salmojo01,John Salmons,SG,PHI,77,1603,416,50,147,0.34,111,269,0.413,2003-2004
sampsja01,Jamal Sampson,C,LAL,10,130,23,0,0,,11,23,0.478,2003-2004
santida01,Daniel Santiago,C,MIL,54,708,163,0,0,,78,163,0.479,2003-2004
scalabr01,Brian Scalabrine,PF,NJN,69,928,218,10,41,0.244,76,177,0.429,2003-2004
sesayan01,Ansu Sesay,SF,SEA,57,583,178,6,21,0.286,75,157,0.478,2003-2004
shirlpa01,Paul Shirley,PF,CHI,7,86,23,0,1,0.0,10,22,0.455,2003-2004
simmobo01,Bobby Simmons,SF,LAC,56,1376,373,2,12,0.167,145,361,0.402,2003-2004
skinnbr01,Brian Skinner,C,MIL,56,1577,513,0,0,,255,513,0.497,2003-2004
slayta01,Tamar Slay,SG,NJN,22,165,60,4,12,0.333,17,48,0.354,2003-2004
smithja01,Jabari Smith,C,SAC,31,168,70,0,3,0.0,26,67,0.388,2003-2004
smithjo02,Joe Smith,PF,MIL,76,2254,708,1,5,0.2,310,703,0.441,2003-2004
smithle01,Leon Smith,C,SEA,1,4,2,0,0,,1,2,0.5,2003-2004
smithst01,Steve Smith,SG,NOH,71,929,293,43,107,0.402,76,186,0.409,2003-2004
smithth01,Theron Smith,SF,MEM,20,178,43,6,12,0.5,10,31,0.323,2003-2004
snower01,Eric Snow,PG,PHI,82,2966,715,2,18,0.111,293,697,0.42,2003-2004
songada01,Darius Songaila,PF,SAC,73,976,273,0,0,,133,273,0.487,2003-2004
sprewla01,Latrell Sprewell,SF,MIN,82,3100,1266,99,299,0.331,419,967,0.433,2003-2004
stackje01,Jerry Stackhouse,SF,WAS,26,774,321,23,65,0.354,105,256,0.41,2003-2004
stepavl01,Vladimir Stepania,C,POR,42,453,103,0,0,,43,103,0.417,2003-2004
stevede01,DeShawn Stevenson,SG,TOT,80,2444,871,19,71,0.268,357,800,0.446,2003-2004
stewami01,Michael Stewart,C,TOT,25,147,12,0,0,,5,12,0.417,2003-2004
stojape01,Peja Stojaković,SF,SAC,81,3264,1386,240,554,0.433,425,832,0.511,2003-2004
stoudda01,Damon Stoudamire,PG,POR,82,3118,1018,156,427,0.365,252,591,0.426,2003-2004
stoudam01,Amar'e Stoudemire,PF,PHO,55,2025,865,1,5,0.2,410,860,0.477,2003-2004
stricer01,Erick Strickland,PG,MIL,43,571,196,29,66,0.439,50,130,0.385,2003-2004
stricro02,Rod Strickland,PG,TOT,61,1197,353,10,36,0.278,140,317,0.442,2003-2004
sundobr01,Bruno Šundov,C,TOT,5,33,10,0,0,,4,10,0.4,2003-2004
surabo01,Bob Sura,SG,TOT,80,1663,485,21,79,0.266,181,406,0.446,2003-2004
sweetmi01,Mike Sweetney,PF,NYK,42,494,140,0,1,0.0,69,139,0.496,2003-2004
swiftst01,Stromile Swift,PF,MEM,77,1528,571,1,4,0.25,267,567,0.471,2003-2004
szczewa02,Wally Szczerbiak,SF,MIN,28,622,236,20,46,0.435,86,190,0.453,2003-2004
tayloma01,Maurice Taylor,PF,HOU,75,2081,765,0,2,0.0,367,763,0.481,2003-2004
terryja01,Jason Terry,PG,ATL,81,3018,1196,146,421,0.347,353,775,0.455,2003-2004
thomaet01,Etan Thomas,C,WAS,79,1901,526,0,0,,257,526,0.489,2003-2004
thomake01,Kenny Thomas,PF,PHI,74,2699,813,1,5,0.2,380,808,0.47,2003-2004
thomaku01,Kurt Thomas,PF,NYK,80,2548,829,0,3,0.0,392,826,0.475,2003-2004
thomati01,Tim Thomas,SF,TOT,66,2089,813,73,194,0.376,290,619,0.468,2003-2004
tinslja01,Jamaal Tinsley,PG,IND,52,1378,370,77,207,0.372,76,163,0.466,2003-2004
traylro01,Robert Traylor,C,NOH,71,942,287,2,5,0.4,143,282,0.507,2003-2004
trentga01,Gary Trent,C,MIN,68,1025,328,0,6,0.0,155,322,0.481,2003-2004
trepaje01,Jeff Trepagnier,SG,DEN,11,96,38,2,4,0.5,8,34,0.235,2003-2004
trybace01,Cezary Trybański,C,TOT,7,15,4,0,0,,0,4,0.0,2003-2004
tsakaja01,Jake Tsakalidis,C,MEM,40,533,133,0,0,,67,133,0.504,2003-2004
tskitni01,Nikoloz Tskitishvili,PF,DEN,39,307,122,3,11,0.273,37,111,0.333,2003-2004
turkohe01,Hedo Türkoğlu,SF,SAS,80,2073,645,101,241,0.419,161,404,0.399,2003-2004
udokaim01,Ime Udoka,SF,LAL,4,28,9,0,1,0.0,3,8,0.375,2003-2004
vanexni01,Nick Van Exel,PG,GSW,39,1255,479,46,150,0.307,141,329,0.429,2003-2004
vanhoke01,Keith Van Horn,SF,TOT,72,2340,903,93,233,0.399,317,670,0.473,2003-2004
vaughja01,Jacque Vaughn,PG,ATL,71,1271,277,3,20,0.15,104,257,0.405,2003-2004
voskuja01,Jake Voskuhl,C,PHO,66,1606,300,0,0,,152,300,0.507,2003-2004
vranesl01,Slavko Vraneš,C,POR,1,3,1,0,0,,0,1,0.0,2003-2004
wadedw01,Dwyane Wade,PG,MIA,61,2126,798,16,53,0.302,355,745,0.477,2003-2004
wagneda02,Dajuan Wagner,SG,CLE,44,708,306,31,86,0.36,81,220,0.368,2003-2004
walkean02,Antoine Walker,PF,DAL,82,2840,1129,82,305,0.269,401,824,0.487,2003-2004
walkesa01,Samaki Walker,PF,MIA,33,418,99,0,2,0.0,38,97,0.392,2003-2004
wallabe01,Ben Wallace*,C,DET,81,3050,748,1,8,0.125,314,740,0.424,2003-2004
wallage01,Gerald Wallace,SF,SAC,37,337,89,0,2,0.0,32,87,0.368,2003-2004
wallajo01,John Wallace,SF,MIA,37,368,145,5,13,0.385,56,132,0.424,2003-2004
wallara01,Rasheed Wallace,PF,TOT,68,2390,974,82,248,0.331,343,726,0.472,2003-2004
waltolu01,Luke Walton,PF,LAL,72,730,153,13,39,0.333,52,114,0.456,2003-2004
wardch01,Charlie Ward,PG,TOT,71,1252,390,84,206,0.408,76,184,0.413,2003-2004
watsoea01,Earl Watson,PG,MEM,81,1669,464,26,106,0.245,146,358,0.408,2003-2004
weathcl01,Clarence Weatherspoon,PF,TOT,52,868,211,0,1,0.0,104,210,0.495,2003-2004
webbech01,Chris Webber*,PF,SAC,23,831,421,1,5,0.2,173,416,0.416,2003-2004
wellsbo01,Bonzi Wells,SG,TOT,72,1872,850,22,69,0.319,341,781,0.437,2003-2004
welscji01,Jiří Welsch,SG,BOS,81,2179,612,69,181,0.381,193,431,0.448,2003-2004
wesleda01,David Wesley,SG,NOH,61,2001,800,92,285,0.323,219,515,0.425,2003-2004
westda01,David West,PF,NOH,71,930,228,0,2,0.0,108,226,0.478,2003-2004
whiteja01,Jahidi White,C,TOT,62,865,190,0,0,,99,190,0.521,2003-2004
whitero02,Rodney White,SF,DEN,72,985,468,33,87,0.379,182,381,0.478,2003-2004
whitnch01,Chris Whitney,PG,WAS,16,186,45,8,18,0.444,9,27,0.333,2003-2004
wilcoch01,Chris Wilcox,C,LAC,65,1340,436,0,1,0.0,227,435,0.522,2003-2004
wilksmi01,Mike Wilks,PG,HOU,26,145,36,6,10,0.6,11,26,0.423,2003-2004
williaa01,Aaron Williams,C,NJN,72,1337,342,1,3,0.333,171,339,0.504,2003-2004
willial02,Alvin Williams,SG,TOR,56,1730,496,26,89,0.292,175,407,0.43,2003-2004
willier01,Eric Williams,SF,TOT,71,1886,598,35,127,0.276,196,471,0.416,2003-2004
willifr02,Frank Williams,PG,NYK,56,714,208,18,60,0.3,62,148,0.419,2003-2004
willija02,Jason Williams,PG,MEM,72,2115,713,120,364,0.33,170,349,0.487,2003-2004
willije01,Jerome Williams,PF,TOT,68,1637,336,0,8,0.0,158,328,0.482,2003-2004
willima01,Mo Williams,SG,UTA,57,772,303,10,39,0.256,105,264,0.398,2003-2004
willisc01,Scott Williams,C,TOT,43,527,186,2,3,0.667,88,183,0.481,2003-2004
willish01,Shammond Williams,SG,TOT,53,763,232,30,100,0.3,57,132,0.432,2003-2004
willico02,Corliss Williamson,PF,DET,79,1574,602,0,0,,304,602,0.505,2003-2004
willike02,Kevin Willis,C,SAS,48,373,150,0,1,0.0,70,149,0.47,2003-2004
woodslo01,Loren Woods,C,MIA,38,506,96,0,0,,44,96,0.458,2003-2004
woodsqy01,Qyntel Woods,SF,POR,62,673,237,10,29,0.345,78,208,0.375,2003-2004
artesro01,Metta World Peace,SF,IND,73,2714,1112,75,242,0.31,393,870,0.452,2003-2004
wrighlo02,Lorenzen Wright,C,MEM,65,1674,586,0,5,0.0,257,581,0.442,2003-2004
zhizhwa01,Wang Zhizhi,C,TOT,16,114,46,4,14,0.286,13,32,0.406,2003-2004
