PlayerID,Player,Pos,Tm,G,MP,FGA,3P,3PA,3P%,2P,2PA,2P%,Season
lillada01,Damian Lillard,PG,POR,82,2925,1360,196,572,0.343,394,788,0.5,2014-2015
linje01,Jeremy Lin,PG,LAL,74,1907,654,65,176,0.369,212,478,0.444,2014-2015
livinsh01,Shaun Livingston,PG,GSW,78,1468,396,0,2,0.0,198,394,0.503,2014-2015
lopezbr01,Brook Lopez,C,BRK,72,2100,987,1,10,0.1,505,977,0.517,2014-2015
lopezro01,Robin Lopez,C,POR,59,1638,437,0,1,0.0,234,436,0.537,2014-2015
loveke01,Kevin Love,PF,CLE,75,2532,952,144,392,0.367,269,560,0.48,2014-2015
lowryky01,Kyle Lowry,PG,TOR,70,2414,1043,132,391,0.338,298,652,0.457,2014-2015
lucaska01,Kalin Lucas,PG,MEM,1,6,1,0,0,,0,1,0.0,2014-2015
lucasjo02,John Lucas III,PG,DET,21,272,104,9,29,0.31,33,75,0.44,2014-2015
macksh01,Shelvin Mack,PG,ATL,55,833,292,40,127,0.315,77,165,0.467,2014-2015
mahinia01,Ian Mahinmi,C,IND,61,1146,212,0,0,,117,212,0.552,2014-2015
marblde01,Devyn Marble,SG,ORL,16,208,44,4,22,0.182,10,22,0.455,2014-2015
mariosh01,Shawn Marion,SF,CLE,57,1101,267,12,46,0.261,107,221,0.484,2014-2015
marshke01,Kendall Marshall,PG,MIL,28,417,101,18,46,0.391,28,55,0.509,2014-2015
martica01,Cartier Martin,SF,DET,23,198,53,6,33,0.182,9,20,0.45,2014-2015
martike01,Kenyon Martin,PF,MIL,11,104,22,0,0,,9,22,0.409,2014-2015
martike02,Kevin Martin,SG,MIN,39,1302,625,75,191,0.393,192,434,0.442,2014-2015
matthwe02,Wesley Matthews,SG,POR,60,2024,752,173,445,0.389,164,307,0.534,2014-2015
maxieja01,Jason Maxiell,PF,CHO,61,878,192,0,0,,81,192,0.422,2014-2015
mayooj01,O.J. Mayo,SG,MIL,71,1697,701,99,277,0.357,197,424,0.465,2014-2015
mbahalu01,Luc Mbah a Moute,PF,PHI,67,1916,636,62,202,0.307,189,434,0.435,2014-2015
mcadoja01,James Michael McAdoo,PF,GSW,15,137,44,0,0,,24,44,0.545,2014-2015
mccalra01,Ray McCallum,PG,SAC,68,1436,470,34,111,0.306,172,359,0.479,2014-2015
mccolcj01,CJ McCollum,SG,POR,62,973,365,55,139,0.396,104,226,0.46,2014-2015
mcdankj01,K.J. McDaniels,SG,TOT,62,1352,434,43,150,0.287,129,284,0.454,2014-2015
mcderdo01,Doug McDermott,SF,CHI,36,321,107,13,41,0.317,30,66,0.455,2014-2015
mcgarmi01,Mitch McGary,PF,OKC,32,485,165,0,2,0.0,88,163,0.54,2014-2015
mcgeeja01,JaVale McGee,C,TOT,23,256,79,0,0,,42,79,0.532,2014-2015
mclembe01,Ben McLemore,SG,SAC,82,2670,831,140,391,0.358,223,440,0.507,2014-2015
mcneaje01,Jerel McNeal,PG,PHO,6,36,11,1,2,0.5,2,9,0.222,2014-2015
mcrobjo01,Josh McRoberts,PF,MIA,17,296,53,8,19,0.421,20,34,0.588,2014-2015
meeksjo01,Jodie Meeks,SG,DET,60,1462,534,74,212,0.349,148,322,0.46,2014-2015
mekelga01,Gal Mekel,PG,NOP,4,43,20,0,3,0.0,3,17,0.176,2014-2015
middlkh01,Khris Middleton,SF,MIL,79,2378,869,109,268,0.407,297,601,0.494,2014-2015
milescj01,C.J. Miles,SG,IND,70,1841,827,154,446,0.345,175,381,0.459,2014-2015
millean02,Andre Miller,PG,TOT,81,1253,290,7,34,0.206,138,256,0.539,2014-2015
milleda01,Darius Miller,SF,NOP,5,43,7,0,1,0.0,1,6,0.167,2014-2015
millemi01,Mike Miller,SF,CLE,52,701,114,32,98,0.327,5,16,0.313,2014-2015
millequ01,Quincy Miller,PF,TOT,10,119,38,3,18,0.167,6,20,0.3,2014-2015
millspa02,Patty Mills,PG,SAS,51,801,336,62,182,0.341,66,154,0.429,2014-2015
millsel01,Elijah Millsap,SG,UTA,47,924,238,28,90,0.311,53,148,0.358,2014-2015
millspa01,Paul Millsap,PF,ATL,73,2390,930,77,216,0.356,366,714,0.513,2014-2015
mirotni01,Nikola Mirotić,PF,CHI,82,1654,624,99,313,0.316,154,311,0.495,2014-2015
mohamna01,Nazr Mohammed,C,CHI,23,128,30,0,0,,13,30,0.433,2014-2015
monrogr01,Greg Monroe,PF,DET,69,2137,853,0,0,,423,853,0.496,2014-2015
mooreet01,E'Twaun Moore,SG,CHI,56,504,139,13,38,0.342,49,101,0.485,2014-2015
moreler01,Eric Moreland,PF,SAC,3,2,1,0,0,,1,1,1.0,2014-2015
morrida01,Darius Morris,PG,BRK,38,299,106,7,33,0.212,29,73,0.397,2014-2015
morrima03,Marcus Morris,PF,PHO,81,2045,763,112,313,0.358,219,450,0.487,2014-2015
morrima02,Markieff Morris,PF,PHO,82,2581,1100,57,179,0.318,455,921,0.494,2014-2015
morroan01,Anthony Morrow,SG,OKC,74,1806,615,141,325,0.434,144,290,0.497,2014-2015
motiedo01,Donatas Motiejūnas,PF,HOU,71,2037,700,49,133,0.368,304,567,0.536,2014-2015
mozgoti01,Timofey Mozgov,C,TOT,81,2045,566,2,6,0.333,312,560,0.557,2014-2015
muhamsh01,Shabazz Muhammad,SG,MIN,38,866,397,20,51,0.392,174,346,0.503,2014-2015
murryto01,Toure' Murry,SG,TOT,5,18,5,0,0,,2,5,0.4,2014-2015
muscami01,Mike Muscala,PF,ATL,40,502,151,9,22,0.409,74,129,0.574,2014-2015
napiesh01,Shabazz Napier,PG,MIA,51,1012,228,43,118,0.364,44,110,0.4,2014-2015
nealga01,Gary Neal,SG,TOT,54,1193,503,50,164,0.305,138,339,0.407,2014-2015
nelsoja01,Jameer Nelson,PG,TOT,63,1407,504,89,258,0.345,116,246,0.472,2014-2015
nichoan01,Andrew Nicholson,PF,ORL,40,492,190,13,41,0.317,70,149,0.47,2014-2015
noahjo01,Joakim Noah,C,CHI,67,2049,427,0,2,0.0,190,425,0.447,2014-2015
noelne01,Nerlens Noel,C,PHI,75,2311,653,0,0,,302,653,0.462,2014-2015
noguelu01,Lucas Nogueira,C,TOR,6,23,8,0,0,,2,8,0.25,2014-2015
novakst01,Steve Novak,SF,TOT,35,197,56,19,48,0.396,3,8,0.375,2014-2015
nowitdi01,Dirk Nowitzki,PF,DAL,77,2282,1062,104,274,0.38,383,788,0.486,2014-2015
nurkiju01,Jusuf Nurkić,C,DEN,62,1103,383,0,2,0.0,171,381,0.449,2014-2015
obryajo01,Johnny O'Bryant,PF,MIL,34,368,120,0,0,,44,120,0.367,2014-2015
oquinky01,Kyle O'Quinn,PF,ORL,51,824,242,12,43,0.279,107,199,0.538,2014-2015
oladivi01,Victor Oladipo,SG,ORL,72,2573,1086,84,248,0.339,389,838,0.464,2014-2015
olynyke01,Kelly Olynyk,C,BOS,64,1423,528,61,175,0.349,190,353,0.538,2014-2015
onuakar01,Arinze Onuaku,C,MIN,6,68,14,0,0,,12,14,0.857,2014-2015
pachuza01,Zaza Pachulia,C,MIL,73,1730,529,0,3,0.0,240,526,0.456,2014-2015
papanko01,Kostas Papanikolaou,SF,HOU,43,795,197,31,106,0.292,38,91,0.418,2014-2015
pargoja01,Jannero Pargo,PG,CHO,9,73,35,9,22,0.409,6,13,0.462,2014-2015
parkeja01,Jabari Parker,PF,MIL,25,738,263,4,16,0.25,125,247,0.506,2014-2015
parketo01,Tony Parker,PG,SAS,68,1953,832,38,89,0.427,366,743,0.493,2014-2015
parsoch01,Chandler Parsons,SF,DAL,66,2186,829,132,347,0.38,251,482,0.521,2014-2015
pattepa01,Patrick Patterson,PF,TOR,81,2156,535,105,283,0.371,135,252,0.536,2014-2015
paulch01,Chris Paul,PG,LAC,82,2857,1170,139,349,0.398,429,821,0.523,2014-2015
paynead01,Adreian Payne,PF,TOT,32,739,220,1,9,0.111,90,211,0.427,2014-2015
paytoel01,Elfrid Payton,PG,ORL,82,2489,708,11,42,0.262,290,666,0.435,2014-2015
pekovni01,Nikola Peković,C,MIN,31,815,328,0,0,,139,328,0.424,2014-2015
perkike01,Kendrick Perkins,C,TOT,68,1148,227,0,1,0.0,102,226,0.451,2014-2015
piercpa01,Paul Pierce*,SF,WAS,73,1914,656,118,303,0.389,175,353,0.496,2014-2015
plumlma01,Mason Plumlee,C,BRK,82,1743,489,0,3,0.0,280,486,0.576,2014-2015
plumlmi01,Miles Plumlee,C,TOT,73,1194,254,0,0,,136,254,0.535,2014-2015
pondequ01,Quincy Pondexter,SF,TOT,75,1793,447,91,244,0.373,97,203,0.478,2014-2015
porteot01,Otto Porter,SF,WAS,74,1432,391,35,104,0.337,141,287,0.491,2014-2015
poweldw01,Dwight Powell,PF,TOT,29,236,67,3,11,0.273,28,56,0.5,2014-2015
pressph01,Phil Pressey,PG,BOS,50,600,174,16,65,0.246,48,109,0.44,2014-2015
priceaj01,A.J. Price,PG,TOT,26,324,137,15,57,0.263,36,80,0.45,2014-2015
pricero01,Ronnie Price,PG,LAL,43,982,223,31,109,0.284,46,114,0.404,2014-2015
prigipa01,Pablo Prigioni,PG,TOT,67,1197,228,57,166,0.343,34,62,0.548,2014-2015
princta01,Tayshaun Prince,SF,TOT,58,1397,402,31,67,0.463,146,335,0.436,2014-2015
radulmi01,Miroslav Raduljica,C,MIN,5,23,8,0,0,,3,8,0.375,2014-2015
randlju01,Julius Randle,PF,LAL,1,14,3,0,0,,1,3,0.333,2014-2015
randosh01,Shavlik Randolph,PF,TOT,21,126,35,0,5,0.0,9,30,0.3,2014-2015
randoza01,Zach Randolph,PF,MEM,71,2304,932,7,20,0.35,447,912,0.49,2014-2015
redicjj01,J.J. Redick,SG,LAC,78,2409,938,200,458,0.437,247,480,0.515,2014-2015
ricegl02,Glen Rice Jr.,SG,WAS,5,43,15,1,7,0.143,2,8,0.25,2014-2015
richaja01,Jason Richardson,SG,PHI,19,416,178,31,96,0.323,31,82,0.378,2014-2015
ridnolu01,Luke Ridnour,PG,ORL,47,683,176,20,63,0.317,55,113,0.487,2014-2015
riverau01,Austin Rivers,PG,TOT,76,1563,496,39,131,0.298,164,365,0.449,2014-2015
roberan03,Andre Roberson,SG,OKC,67,1286,201,21,85,0.247,71,116,0.612,2014-2015
roberbr01,Brian Roberts,PG,CHO,72,1330,452,62,193,0.321,114,259,0.44,2014-2015
robingl02,Glenn Robinson III,SG,TOT,35,261,67,5,19,0.263,21,48,0.438,2014-2015
robinna01,Nate Robinson,PG,TOT,42,591,255,31,112,0.277,57,143,0.399,2014-2015
robinth01,Thomas Robinson,PF,TOT,54,798,260,0,2,0.0,126,258,0.488,2014-2015
rondora01,Rajon Rondo,PG,TOT,68,2018,645,27,86,0.314,248,559,0.444,2014-2015
rosede01,Derrick Rose,PG,CHI,51,1530,835,76,271,0.28,262,564,0.465,2014-2015
rosste01,Terrence Ross,SF,TOR,82,2092,753,145,390,0.372,164,363,0.452,2014-2015
rubiori01,Ricky Rubio,PG,MIN,22,692,219,13,51,0.255,65,168,0.387,2014-2015
rudezda01,Damjan Rudež,SF,IND,68,1047,263,69,170,0.406,50,93,0.538,2014-2015
rushbr01,Brandon Rush,SG,GSW,33,271,54,3,27,0.111,8,27,0.296,2014-2015
sacrero01,Robert Sacre,C,LAL,67,1133,306,0,1,0.0,126,305,0.413,2014-2015
salmojo01,John Salmons,SF,NOP,21,270,48,8,26,0.308,8,22,0.364,2014-2015
sampsja02,JaKarr Sampson,SF,PHI,74,1131,346,31,127,0.244,115,219,0.525,2014-2015
sandela01,Larry Sanders,C,MIL,27,586,172,0,0,,86,172,0.5,2014-2015
schrode01,Dennis Schröder,PG,ATL,77,1516,665,52,148,0.351,232,517,0.449,2014-2015
scolalu01,Luis Scola,PF,IND,81,1659,642,5,20,0.25,295,622,0.474,2014-2015
scottmi01,Mike Scott,PF,ATL,68,1123,453,66,192,0.344,135,261,0.517,2014-2015
sefolth01,Thabo Sefolosha,SF,ATL,52,976,249,25,78,0.321,79,171,0.462,2014-2015
serapke01,Kevin Séraphin,C,WAS,79,1235,450,0,2,0.0,231,448,0.516,2014-2015
sessira01,Ramon Sessions,PG,TOT,64,1188,334,19,60,0.317,106,274,0.387,2014-2015
shumpim01,Iman Shumpert,SG,TOT,62,1545,471,67,196,0.342,126,275,0.458,2014-2015
shvedal01,Alexey Shved,SG,TOT,42,767,335,47,139,0.338,86,196,0.439,2014-2015
simshe01,Henry Sims,C,PHI,73,1399,502,4,22,0.182,234,480,0.488,2014-2015
singlky01,Kyle Singler,SF,TOT,80,1743,446,96,241,0.398,76,205,0.371,2014-2015
sloando01,Donald Sloan,PG,IND,53,1107,355,41,131,0.313,104,224,0.464,2014-2015
smartma01,Marcus Smart,PG,BOS,67,1808,477,91,272,0.335,84,205,0.41,2014-2015
smithgr02,Greg Smith,PF,DAL,42,363,49,0,0,,30,49,0.612,2014-2015
smithis01,Ish Smith,PG,TOT,55,832,367,18,60,0.3,125,307,0.407,2014-2015
smithjr01,J.R. Smith,SG,TOT,70,2080,755,163,426,0.383,152,329,0.462,2014-2015
smithja02,Jason Smith,C,NYK,82,1785,592,15,42,0.357,242,550,0.44,2014-2015
smithjo03,Josh Smith,PF,TOT,83,2300,987,72,228,0.316,342,759,0.451,2014-2015
smithru01,Russ Smith,PG,TOT,12,65,25,2,11,0.182,6,14,0.429,2014-2015
snellto01,Tony Snell,SF,CHI,72,1412,371,73,197,0.371,86,174,0.494,2014-2015
speigma01,Marreese Speights,C,GSW,76,1207,646,5,18,0.278,313,628,0.498,2014-2015
splitti01,Tiago Splitter,C,SAS,52,1030,303,0,0,,169,303,0.558,2014-2015
stausni01,Nik Stauskas,SG,SAC,73,1127,296,48,149,0.322,60,147,0.408,2014-2015
stephla01,Lance Stephenson,SG,CHO,61,1573,550,18,105,0.171,189,445,0.425,2014-2015
stiemgr01,Greg Stiemsma,C,TOR,17,66,8,0,0,,6,8,0.75,2014-2015
stockda01,David Stockton,PG,SAC,3,33,6,1,2,0.5,1,4,0.25,2014-2015
stokeja01,Jarnell Stokes,PF,MEM,19,126,37,0,0,,21,37,0.568,2014-2015
stoudam01,Amar'e Stoudemire,PF,TOT,59,1245,490,0,4,0.0,273,486,0.562,2014-2015
stuckro01,Rodney Stuckey,PG,IND,71,1874,754,55,141,0.39,277,613,0.452,2014-2015
sullija01,Jared Sullinger,PF,BOS,58,1566,708,52,184,0.283,259,524,0.494,2014-2015
tayloje03,Jeff Taylor,SF,CHO,29,430,114,11,36,0.306,34,78,0.436,2014-2015
teaguje01,Jeff Teague,PG,ATL,73,2228,887,71,207,0.343,337,680,0.496,2014-2015
teletmi01,Mirza Teletović,PF,BRK,40,892,319,62,193,0.321,60,126,0.476,2014-2015
telfase01,Sebastian Telfair,PG,OKC,16,327,125,18,60,0.3,28,65,0.431,2014-2015
templga01,Garrett Temple,SG,WAS,52,735,170,33,88,0.375,35,82,0.427,2014-2015
terryja01,Jason Terry,SG,HOU,77,1641,446,126,323,0.39,62,123,0.504,2014-2015
thomais02,Isaiah Thomas,PG,TOT,67,1726,797,129,346,0.373,206,451,0.457,2014-2015
thomala01,Lance Thomas,PF,TOT,62,1490,442,7,22,0.318,175,420,0.417,2014-2015
thomama01,Malcolm Thomas,PF,PHI,17,194,40,0,7,0.0,18,33,0.545,2014-2015
thomaty01,Tyrus Thomas,PF,MEM,2,7,1,0,0,,1,1,1.0,2014-2015
thompho01,Hollis Thompson,SG,PHI,71,1776,543,115,287,0.401,109,256,0.426,2014-2015
thompja02,Jason Thompson,PF,SAC,81,1991,428,0,1,0.0,201,427,0.471,2014-2015
thompkl01,Klay Thompson,SG,GSW,77,2455,1299,239,545,0.439,363,754,0.481,2014-2015
thomptr01,Tristan Thompson,PF,CLE,82,2194,488,0,0,,267,488,0.547,2014-2015
thornma01,Marcus Thornton,SG,TOT,48,721,345,54,143,0.378,86,202,0.426,2014-2015
tollian01,Anthony Tolliver,PF,TOT,76,1432,393,106,290,0.366,55,103,0.534,2014-2015
tuckepj01,P.J. Tucker,SF,PHO,78,2383,596,87,252,0.345,174,344,0.506,2014-2015
turiaro01,Ronny Turiaf,C,MIN,2,19,0,0,0,,0,0,,2014-2015
turkohe01,Hedo Türkoğlu,SF,LAC,62,705,188,60,139,0.432,23,49,0.469,2014-2015
turneev01,Evan Turner,SG,BOS,82,2260,746,33,119,0.277,287,627,0.458,2014-2015
udohek01,Ekpe Udoh,PF,LAC,33,128,24,0,0,,11,24,0.458,2014-2015
udrihbe01,Beno Udrih,PG,MEM,79,1494,505,26,97,0.268,220,408,0.539,2014-2015
valanjo01,Jonas Valančiūnas,C,TOR,80,2096,652,0,1,0.0,373,651,0.573,2014-2015
varejan01,Anderson Varejão,C,CLE,26,636,200,0,2,0.0,111,198,0.561,2014-2015
vasqugr01,Greivis Vásquez,PG,TOR,82,1991,725,133,351,0.379,163,374,0.436,2014-2015
villach01,Charlie Villanueva,PF,DAL,64,678,362,83,221,0.376,67,141,0.475,2014-2015
vonleno01,Noah Vonleh,PF,CHO,25,259,76,5,13,0.385,25,63,0.397,2014-2015
vucevni01,Nikola Vučević,C,ORL,74,2529,1206,2,6,0.333,629,1200,0.524,2014-2015
wadedw01,Dwyane Wade,SG,MIA,62,1971,1084,29,102,0.284,480,982,0.489,2014-2015
waitedi01,Dion Waiters,SG,TOT,80,2208,946,73,246,0.297,302,700,0.431,2014-2015
walkebi01,Henry Walker,SF,MIA,24,628,168,45,132,0.341,13,36,0.361,2014-2015
walkeke02,Kemba Walker,PG,CHO,62,2119,981,85,280,0.304,293,701,0.418,2014-2015
walljo01,John Wall,PG,WAS,79,2837,1166,65,217,0.3,454,949,0.478,2014-2015
wallage01,Gerald Wallace,SF,BOS,32,286,34,1,3,0.333,13,31,0.419,2014-2015
warretj01,T.J. Warren,SF,PHO,40,614,214,5,21,0.238,108,193,0.56,2014-2015
watsocj01,C.J. Watson,PG,IND,57,1422,417,70,175,0.4,111,242,0.459,2014-2015
wearda01,David Wear,PF,SAC,2,7,2,0,1,0.0,0,1,0.0,2014-2015
weartr01,Travis Wear,SF,NYK,51,672,209,11,30,0.367,73,179,0.408,2014-2015
webstma02,Martell Webster,SF,WAS,32,352,91,10,43,0.233,14,48,0.292,2014-2015
westda01,David West,PF,IND,66,1895,686,4,20,0.2,319,666,0.479,2014-2015
westbru01,Russell Westbrook,PG,OKC,67,2302,1471,86,288,0.299,541,1183,0.457,2014-2015
whiteha01,Hassan Whiteside,C,MIA,48,1142,387,0,0,,243,387,0.628,2014-2015
whittsh01,Shayne Whittington,PF,IND,20,108,42,1,6,0.167,18,36,0.5,2014-2015
wiggian01,Andrew Wiggins,SF,MIN,82,2969,1137,39,126,0.31,458,1011,0.453,2014-2015
wilcocj01,C.J. Wilcox,SG,LAC,21,101,38,7,19,0.368,9,19,0.474,2014-2015
willide01,Deron Williams,PG,BRK,68,2114,771,87,237,0.367,211,534,0.395,2014-2015
willide02,Derrick Williams,PF,SAC,74,1462,485,49,156,0.314,168,329,0.511,2014-2015
williel01,Elliot Williams,SG,TOT,13,119,37,8,18,0.444,6,19,0.316,2014-2015
willilo02,Lou Williams,SG,TOR,80,2016,928,152,447,0.34,223,481,0.464,2014-2015
willima02,Marvin Williams,PF,CHO,78,2035,495,95,265,0.358,115,230,0.5,2014-2015
willima01,Mo Williams,PG,TOT,68,1980,860,119,348,0.342,222,512,0.434,2014-2015
willire02,Reggie Williams,SF,SAS,20,105,39,3,19,0.158,12,20,0.6,2014-2015
willish03,Shawne Williams,SF,TOT,63,1087,300,64,178,0.36,57,122,0.467,2014-2015
witheje01,Jeff Withey,C,NOP,37,259,64,0,0,,32,64,0.5,2014-2015
woltena01,Nate Wolters,PG,TOT,21,247,57,0,7,0.0,20,50,0.4,2014-2015
wrighbr03,Brandan Wright,PF,TOT,75,1449,363,0,3,0.0,233,360,0.647,2014-2015
wrighdo01,Dorell Wright,SF,POR,48,592,190,41,108,0.38,31,82,0.378,2014-2015
wroteto01,Tony Wroten,PG,PHI,30,895,434,37,142,0.261,138,292,0.473,2014-2015
youngja01,James Young,SG,BOS,31,332,102,17,66,0.258,19,36,0.528,2014-2015
youngni01,Nick Young,SG,LAL,42,1000,476,83,225,0.369,91,251,0.363,2014-2015
youngth01,Thaddeus Young,PF,TOT,76,2434,968,38,115,0.33,413,853,0.484,2014-2015
zelleco01,Cody Zeller,C,CHO,62,1487,373,1,1,1.0,171,372,0.46,2014-2015
zellety01,Tyler Zeller,C,BOS,82,1731,619,0,0,,340,619,0.549,2014-2015
