PlayerID,Player,Pos,Tm,G,MP,FGA,3P,3PA,3P%,2P,2PA,2P%,Season
millean01,Anthony Miller,PF,ATL,2,9,3,0,0,,2,3,0.667,2004-2005
millebr01,Brad Miller,C,SAC,56,2089,609,5,19,0.263,314,590,0.532,2004-2005
millemi01,Mike Miller,SF,MEM,76,2278,766,140,323,0.433,247,443,0.558,2004-2005
millere01,Reggie Miller*,SG,IND,66,2105,719,96,298,0.322,218,421,0.518,2004-2005
mingya01,Yao Ming*,C,HOU,80,2447,975,0,0,,538,975,0.552,2004-2005
moblecu01,Cuttino Mobley,SG,TOT,66,2388,932,150,342,0.439,258,590,0.437,2004-2005
mohamna01,Nazr Mohammed,C,TOT,77,1933,602,0,1,0.0,289,601,0.481,2004-2005
moisoje01,Jérôme Moïso,C,TOT,20,120,18,0,1,0.0,9,17,0.529,2004-2005
mooremi01,Mikki Moore,PF,LAC,74,1178,287,1,5,0.2,143,282,0.507,2004-2005
mournal01,Alonzo Mourning*,C,TOT,37,702,212,0,0,,100,212,0.472,2004-2005
murphtr01,Troy Murphy,PF,GSW,70,2375,947,59,148,0.399,333,799,0.417,2004-2005
murrala01,Lamond Murray,SF,TOR,62,918,310,46,105,0.438,86,205,0.42,2004-2005
murraro01,Ronald Murray,SG,SEA,49,883,363,24,95,0.253,107,268,0.399,2004-2005
mutomdi01,Dikembe Mutombo*,C,HOU,80,1212,217,0,0,,108,217,0.498,2004-2005
ndiayma02,Mamadou N'Diaye,C,LAC,11,72,20,0,1,0.0,8,19,0.421,2004-2005
nachbbo01,Boštjan Nachbar,PF,TOT,71,1341,411,75,196,0.383,86,215,0.4,2004-2005
nailole01,Lee Nailon,SF,NOH,68,2017,869,0,2,0.0,415,867,0.479,2004-2005
najered01,Eduardo Nájera,PF,TOT,68,1185,322,6,21,0.286,139,301,0.462,2004-2005
nashst01,Steve Nash*,PG,PHO,75,2573,857,94,218,0.431,336,639,0.526,2004-2005
nelsoja01,Jameer Nelson,PG,ORL,79,1612,628,44,141,0.312,242,487,0.497,2004-2005
nestera01,Rasho Nesterović,C,SAS,70,1785,430,0,0,,198,430,0.46,2004-2005
newblir01,Ira Newble,SG,CLE,74,1832,424,19,53,0.358,163,371,0.439,2004-2005
nocioan01,Andrés Nocioni,SF,CHI,81,1892,601,25,97,0.258,216,504,0.429,2004-2005
norrimo01,Moochie Norris,PG,TOT,38,360,109,0,12,0.0,35,97,0.361,2004-2005
nowitdi01,Dirk Nowitzki,PF,DAL,78,3020,1445,91,228,0.399,572,1217,0.47,2004-2005
onealje01,Jermaine O'Neal,PF,IND,44,1530,854,1,6,0.167,385,848,0.454,2004-2005
onealsh01,Shaquille O'Neal*,C,MIA,73,2492,1095,0,0,,658,1095,0.601,2004-2005
odomla01,Lamar Odom,PF,LAL,64,2320,774,36,117,0.308,330,657,0.502,2004-2005
okafoem01,Emeka Okafor,PF,CHA,73,2600,1003,0,1,0.0,448,1002,0.447,2004-2005
okurme01,Mehmet Okur,C,UTA,82,2304,756,17,63,0.27,337,693,0.486,2004-2005
ollieke01,Kevin Ollie,PG,PHI,26,158,31,0,0,,11,31,0.355,2004-2005
olowomi01,Michael Olowokandi,C,MIN,62,1215,353,0,0,,161,353,0.456,2004-2005
ostergr01,Greg Ostertag,C,SAC,56,556,84,0,2,0.0,37,82,0.451,2004-2005
outlabo01,Bo Outlaw,PF,PHO,39,214,34,0,0,,12,34,0.353,2004-2005
outlatr01,Travis Outlaw,SF,POR,59,793,267,4,10,0.4,129,257,0.502,2004-2005
pachuza01,Zaza Pachulia,C,MIL,74,1397,354,0,1,0.0,160,353,0.453,2004-2005
padgesc01,Scott Padgett,PF,HOU,66,942,233,50,126,0.397,48,107,0.449,2004-2005
palacmi01,Milt Palacio,PG,TOR,80,1533,392,2,12,0.167,173,380,0.455,2004-2005
pargoja01,Jannero Pargo,PG,CHI,32,453,213,23,66,0.348,59,147,0.401,2004-2005
parkesm01,Smush Parker,PG,TOT,16,144,43,3,13,0.231,15,30,0.5,2004-2005
parketo01,Tony Parker,PG,SAS,80,2735,1118,43,156,0.276,496,962,0.516,2004-2005
patteru01,Ruben Patterson,SF,POR,70,1957,601,2,25,0.08,317,576,0.55,2004-2005
pavloal01,Sasha Pavlović,SG,CLE,65,862,276,30,78,0.385,90,198,0.455,2004-2005
paytoga01,Gary Payton*,PG,BOS,77,2541,725,42,129,0.326,297,596,0.498,2004-2005
peelean01,Anthony Peeler,SG,WAS,40,529,150,25,65,0.385,31,85,0.365,2004-2005
penneki01,Kirk Penney,SG,LAC,4,12,3,0,1,0.0,1,2,0.5,2004-2005
perkike01,Kendrick Perkins,C,BOS,60,548,119,0,0,,56,119,0.471,2004-2005
persowe01,Wesley Person,SF,TOT,41,667,226,41,89,0.461,66,137,0.482,2004-2005
petermo01,Morris Peterson,SG,TOR,82,2510,848,129,335,0.385,227,513,0.442,2004-2005
piatker01,Eric Piatkowski,SG,CHI,68,841,258,57,134,0.425,54,124,0.435,2004-2005
piercpa01,Paul Pierce*,SF,BOS,82,2960,1223,108,292,0.37,448,931,0.481,2004-2005
pietrmi01,Mickaël Piétrus,SF,GSW,67,1340,501,67,195,0.344,147,306,0.48,2004-2005
planizo01,Zoran Planinić,PG,NJN,43,515,174,15,40,0.375,63,134,0.47,2004-2005
podkopa01,Pavel Podkolzin,C,DAL,5,10,0,0,0,,0,0,,2004-2005
pollasc01,Scot Pollard,C,IND,49,865,167,0,0,,79,167,0.473,2004-2005
popema01,Mark Pope,PF,DEN,9,27,6,0,0,,2,6,0.333,2004-2005
poseyja01,James Posey,SF,MEM,50,1382,356,55,178,0.309,72,178,0.404,2004-2005
potapvi01,Vitaly Potapenko,C,SEA,33,335,87,0,1,0.0,45,86,0.523,2004-2005
princta01,Tayshaun Prince,SF,DET,82,3039,963,47,138,0.341,422,825,0.512,2004-2005
profila01,Laron Profit,SF,WAS,42,428,128,8,28,0.286,48,100,0.48,2004-2005
przybjo01,Joel Przybilla,C,POR,76,1858,333,0,0,,199,333,0.598,2004-2005
radmavl01,Vladimir Radmanović,PF,SEA,63,1856,650,128,329,0.389,138,321,0.43,2004-2005
radojal01,Aleksandar Radojević,C,UTA,12,128,19,0,0,,6,19,0.316,2004-2005
ramospe01,Peter John Ramos,C,WAS,6,20,10,0,0,,5,10,0.5,2004-2005
randoza01,Zach Randolph,PF,POR,46,1603,741,0,6,0.0,332,735,0.452,2004-2005
ratlith01,Theo Ratliff,C,POR,63,1731,257,0,0,,115,257,0.447,2004-2005
rebraze01,Željko Rebrača,C,LAC,58,928,234,0,0,,133,234,0.568,2004-2005
reddmi01,Michael Redd,SG,MIL,75,2848,1418,104,293,0.355,521,1125,0.463,2004-2005
reedju01,Justin Reed,SF,BOS,23,121,29,0,3,0.0,15,26,0.577,2004-2005
reineja01,Jared Reiner,C,CHI,19,132,30,0,0,,10,30,0.333,2004-2005
richaja01,Jason Richardson,SG,GSW,72,2724,1368,125,370,0.338,485,998,0.486,2004-2005
richaqu01,Quentin Richardson,SG,PHO,79,2839,1045,226,631,0.358,181,414,0.437,2004-2005
ridnolu01,Luke Ridnour,PG,SEA,82,2571,739,67,178,0.376,232,561,0.414,2004-2005
robinbe01,Bernard Robinson,SG,CHA,31,328,81,3,8,0.375,33,73,0.452,2004-2005
robincl02,Clifford Robinson,C,TOT,71,1689,523,67,193,0.347,135,330,0.409,2004-2005
robingl01,Glenn Robinson,SF,SAS,9,157,77,2,6,0.333,32,71,0.451,2004-2005
rogerro01,Rodney Rogers,SF,TOT,58,1367,450,48,168,0.286,124,282,0.44,2004-2005
roseja01,Jalen Rose,SF,TOR,81,2710,1159,108,274,0.394,419,885,0.473,2004-2005
rosema01,Malik Rose,PF,TOT,76,1475,441,1,10,0.1,197,431,0.457,2004-2005
rossqu01,Quinton Ross,SG,LAC,78,1659,373,1,4,0.25,160,369,0.434,2004-2005
ruffimi01,Michael Ruffin,C,WAS,79,1262,99,0,1,0.0,41,98,0.418,2004-2005
rushka01,Kareem Rush,SG,TOT,48,968,406,51,137,0.372,106,269,0.394,2004-2005
russebr01,Bryon Russell,SF,DEN,70,1026,252,56,149,0.376,39,103,0.379,2004-2005
salmojo01,John Salmons,SG,PHI,58,993,210,31,91,0.341,54,119,0.454,2004-2005
sampsja01,Jamal Sampson,PF,CHA,23,329,62,0,0,,28,62,0.452,2004-2005
santida01,Daniel Santiago,C,MIL,11,105,21,0,0,,7,21,0.333,2004-2005
scalabr01,Brian Scalabrine,PF,NJN,54,1167,332,22,68,0.324,110,264,0.417,2004-2005
sesayan01,Ansu Sesay,SF,GSW,16,128,42,2,8,0.25,15,34,0.441,2004-2005
seungha01,Ha Seung-Jin,C,POR,19,104,23,0,0,,10,23,0.435,2004-2005
shirlpa01,Paul Shirley,PF,PHO,9,30,11,0,0,,5,11,0.455,2004-2005
simmobo01,Bobby Simmons,SF,LAC,75,2799,1017,50,115,0.435,424,902,0.47,2004-2005
skinnbr01,Brian Skinner,C,TOT,49,941,205,0,1,0.0,104,204,0.51,2004-2005
slayta01,Tamar Slay,SG,CHA,8,78,39,2,12,0.167,11,27,0.407,2004-2005
smithdo04,Donta Smith,SG,ATL,38,433,113,6,22,0.273,38,91,0.418,2004-2005
smithjr01,J.R. Smith,SG,NOH,76,1859,748,81,281,0.288,214,467,0.458,2004-2005
smithja01,Jabari Smith,PF,NJN,45,648,148,1,2,0.5,61,146,0.418,2004-2005
smithjo02,Joe Smith,PF,MIL,74,2265,621,0,1,0.0,319,620,0.515,2004-2005
smithjo03,Josh Smith,SF,ATL,74,2050,602,4,23,0.174,270,579,0.466,2004-2005
smithst01,Steve Smith,SG,TOT,50,750,248,41,105,0.39,61,143,0.427,2004-2005
smithth01,Theron Smith,SF,CHA,33,510,136,3,12,0.25,41,124,0.331,2004-2005
snower01,Eric Snow,SG,CLE,81,1844,327,13,45,0.289,112,282,0.397,2004-2005
snydeki01,Kirk Snyder,SG,UTA,68,906,328,30,85,0.353,92,243,0.379,2004-2005
songada01,Darius Songaila,PF,SAC,81,1668,488,0,3,0.0,257,485,0.53,2004-2005
sowpa01,Pape Sow,C,TOR,27,255,58,0,0,,23,58,0.397,2004-2005
sprewla01,Latrell Sprewell,SF,MIN,80,2450,961,69,211,0.327,329,750,0.439,2004-2005
stackje01,Jerry Stackhouse,SG,DAL,56,1617,662,32,120,0.267,242,542,0.446,2004-2005
stevede01,DeShawn Stevenson,SG,ORL,55,1089,426,25,67,0.373,149,359,0.415,2004-2005
stewami01,Michael Stewart,PF,ATL,12,145,21,0,0,,11,21,0.524,2004-2005
stojape01,Peja Stojaković,SF,SAC,66,2534,1016,174,433,0.402,277,583,0.475,2004-2005
storeaw01,Awvee Storey,SG,NJN,9,32,10,1,2,0.5,2,8,0.25,2004-2005
stoudda01,Damon Stoudamire,PG,POR,81,2762,1165,181,490,0.369,276,675,0.409,2004-2005
stoudam01,Amar'e Stoudemire,C,PHO,80,2889,1336,3,16,0.188,744,1320,0.564,2004-2005
stricer01,Erick Strickland,SG,MIL,62,1014,304,21,83,0.253,93,221,0.421,2004-2005
stricro02,Rod Strickland,PG,HOU,16,196,43,1,2,0.5,8,41,0.195,2004-2005
sundobr01,Bruno Šundov,C,NYK,21,73,37,1,3,0.333,10,34,0.294,2004-2005
surabo01,Bob Sura,PG,HOU,61,1922,504,55,155,0.355,160,349,0.458,2004-2005
sweetmi01,Mike Sweetney,C,NYK,77,1509,446,0,1,0.0,237,445,0.533,2004-2005
swiftro01,Robert Swift,C,SEA,16,72,11,0,0,,5,11,0.455,2004-2005
swiftst01,Stromile Swift,PF,MEM,60,1279,488,0,4,0.0,219,484,0.452,2004-2005
szczewa02,Wally Szczerbiak,SF,MIN,81,2558,919,63,169,0.373,402,750,0.536,2004-2005
tabusyu01,Yuta Tabuse,PG,PHO,4,17,6,1,1,1.0,0,5,0.0,2004-2005
tayloma01,Maurice Taylor,PF,TOT,65,1336,446,3,9,0.333,200,437,0.458,2004-2005
telfase01,Sebastian Telfair,PG,POR,68,1330,430,17,69,0.246,152,361,0.421,2004-2005
terryja01,Jason Terry,PG,DAL,80,2401,743,103,245,0.42,269,498,0.54,2004-2005
thomabi01,Billy Thomas,SF,NJN,25,356,94,17,56,0.304,17,38,0.447,2004-2005
thomaet01,Etan Thomas,C,WAS,47,976,255,0,0,,128,255,0.502,2004-2005
thomaja02,James Thomas,PF,TOT,11,117,20,0,0,,12,20,0.6,2004-2005
thomajo02,John Thomas,C,MIN,44,521,86,0,0,,42,86,0.488,2004-2005
thomake01,Kenny Thomas,PF,TOT,73,2167,781,1,5,0.2,366,776,0.472,2004-2005
thomaku01,Kurt Thomas,PF,NYK,80,2855,901,2,4,0.5,422,897,0.47,2004-2005
thomati01,Tim Thomas,SF,NYK,71,1940,718,85,208,0.409,230,510,0.451,2004-2005
tinslja01,Jamaal Tinsley,PG,IND,40,1301,522,58,156,0.372,160,366,0.437,2004-2005
traylro01,Robert Traylor,C,CLE,74,1327,399,0,8,0.0,177,391,0.453,2004-2005
tsakaja01,Jake Tsakalidis,C,MEM,31,278,64,0,0,,32,64,0.5,2004-2005
tskitni01,Nikoloz Tskitishvili,PF,TOT,35,220,74,2,17,0.118,20,57,0.351,2004-2005
turkohe01,Hedo Türkoğlu,SF,ORL,67,1757,782,93,245,0.38,235,537,0.438,2004-2005
udrihbe01,Beno Udrih,PG,SAS,80,1149,390,58,142,0.408,115,248,0.464,2004-2005
vanexni01,Nick Van Exel,SG,POR,53,1619,561,100,257,0.389,114,304,0.375,2004-2005
vanhoke01,Keith Van Horn,SF,TOT,62,1502,564,54,142,0.38,203,422,0.481,2004-2005
varejan01,Anderson Varejão,PF,CLE,54,863,193,0,2,0.0,99,191,0.518,2004-2005
vaughja01,Jacque Vaughn,SG,NJN,71,1410,325,5,15,0.333,141,310,0.455,2004-2005
voskuja01,Jake Voskuhl,C,PHO,38,360,59,0,0,,27,59,0.458,2004-2005
vromaja01,Jackson Vroman,C,TOT,46,705,199,0,3,0.0,82,196,0.418,2004-2005
vujacsa01,Sasha Vujačić,SG,LAL,35,403,117,17,63,0.27,16,54,0.296,2004-2005
wadedw01,Dwyane Wade,SG,MIA,77,2974,1318,13,45,0.289,617,1273,0.485,2004-2005
wagneda02,Dajuan Wagner,SG,CLE,11,102,55,5,26,0.192,13,29,0.448,2004-2005
walkean02,Antoine Walker,PF,TOT,77,2955,1377,110,341,0.323,471,1036,0.455,2004-2005
walkesa01,Samaki Walker,PF,WAS,14,134,31,0,0,,11,31,0.355,2004-2005
wallabe01,Ben Wallace*,C,DET,74,2671,651,1,9,0.111,294,642,0.458,2004-2005
wallage01,Gerald Wallace,SF,CHA,70,2147,637,17,62,0.274,269,575,0.468,2004-2005
wallara01,Rasheed Wallace,PF,DET,79,2687,1062,75,236,0.318,392,826,0.475,2004-2005
waltolu01,Luke Walton,SF,LAL,61,768,180,16,61,0.262,58,119,0.487,2004-2005
wardch01,Charlie Ward,PG,HOU,14,360,77,16,51,0.314,8,26,0.308,2004-2005
watsoea01,Earl Watson,PG,MEM,80,1808,554,52,163,0.319,184,391,0.471,2004-2005
weathcl01,Clarence Weatherspoon,PF,HOU,40,525,114,0,0,,47,114,0.412,2004-2005
webbech01,Chris Webber*,PF,TOT,67,2370,1283,15,44,0.341,540,1239,0.436,2004-2005
wellsbo01,Bonzi Wells,SG,MEM,69,1489,617,36,104,0.346,236,513,0.46,2004-2005
welscji01,Jiří Welsch,SG,TOT,71,1317,371,34,110,0.309,115,261,0.441,2004-2005
wesleda01,David Wesley,SG,TOT,80,2774,840,118,315,0.375,216,525,0.411,2004-2005
westda01,David West,SF,NOH,30,552,172,2,5,0.4,73,167,0.437,2004-2005
westde01,Delonte West,SG,BOS,39,507,155,24,67,0.358,42,88,0.477,2004-2005
whiteja01,Jahidi White,C,CHA,17,135,31,0,0,,14,31,0.452,2004-2005
whitero02,Rodney White,SF,TOT,58,677,289,24,60,0.4,97,229,0.424,2004-2005
wilcoch01,Chris Wilcox,C,LAC,54,1005,329,0,0,,169,329,0.514,2004-2005
wilkida02,Damien Wilkins,SF,SEA,29,520,168,16,59,0.271,57,109,0.523,2004-2005
wilksmi01,Mike Wilks,PG,SAS,48,278,77,5,16,0.313,27,61,0.443,2004-2005
williaa01,Aaron Williams,C,TOT,42,315,63,0,0,,29,63,0.46,2004-2005
willier01,Eric Williams,SG,TOT,55,1322,330,28,73,0.384,114,257,0.444,2004-2005
willifr02,Frank Williams,SG,CHI,9,71,20,0,4,0.0,3,16,0.188,2004-2005
willija02,Jason Williams,PG,MEM,71,1952,644,107,330,0.324,159,314,0.506,2004-2005
willije01,Jerome Williams,SF,NYK,79,1211,243,0,5,0.0,122,238,0.513,2004-2005
willima01,Mo Williams,PG,MIL,80,2254,737,32,99,0.323,291,638,0.456,2004-2005
willisc01,Scott Williams,C,CLE,19,152,41,0,1,0.0,12,40,0.3,2004-2005
willico02,Corliss Williamson,PF,TOT,72,1527,584,0,2,0.0,273,582,0.469,2004-2005
willike02,Kevin Willis,C,ATL,29,344,90,0,2,0.0,35,88,0.398,2004-2005
woodslo01,Loren Woods,C,TOR,45,712,164,0,1,0.0,71,163,0.436,2004-2005
woodsqy01,Qyntel Woods,SF,MIA,3,40,12,0,0,,5,12,0.417,2004-2005
artesro01,Metta World Peace,SF,IND,7,291,119,7,17,0.412,52,102,0.51,2004-2005
wrighdo01,Dorell Wright,SF,MIA,3,27,11,0,4,0.0,3,7,0.429,2004-2005
wrighlo02,Lorenzen Wright,C,MEM,80,2287,683,0,3,0.0,320,680,0.471,2004-2005
zhizhwa01,Wang Zhizhi,C,MIA,20,92,36,2,3,0.667,15,33,0.455,2004-2005
