PlayerID,Player,Pos,Tm,G,MP,FGA,3P,3PA,3P%,2P,2PA,2P%,Season
bogdabo02,Bojan Bogdanović,SF,BRK,79,2115,749,129,338,0.382,195,411,0.474,2015-2016
bogutan01,Andrew Bogut,C,GSW,70,1451,279,1,1,1.0,174,278,0.626,2015-2016
bonnema01,Matt Bonner,C,SAS,30,206,57,15,34,0.441,14,23,0.609,2015-2016
bookede01,Devin Booker,SG,PHO,76,2108,867,99,289,0.343,268,578,0.464,2015-2016
booketr01,Trevor Booker,PF,UTA,79,1632,388,12,41,0.293,178,347,0.513,2015-2016
boshch01,Chris Bosh*,PF,MIA,53,1778,767,81,222,0.365,277,545,0.508,2015-2016
bradlav01,Avery Bradley,SG,BOS,76,2536,1019,147,407,0.361,309,612,0.505,2015-2016
brandel01,Elton Brand,C,PHI,17,225,72,0,1,0.0,31,71,0.437,2015-2016
breweco01,Corey Brewer,SF,HOU,82,1669,552,61,224,0.272,151,328,0.46,2015-2016
brookaa01,Aaron Brooks,PG,CHI,69,1108,469,66,185,0.357,122,284,0.43,2015-2016
brownan02,Anthony Brown,SF,LAL,29,599,126,20,70,0.286,19,56,0.339,2015-2016
brownlo01,Lorenzo Brown,PG,PHO,8,61,25,1,8,0.125,7,17,0.412,2015-2016
brownma02,Markel Brown,SG,BRK,62,982,322,38,121,0.314,89,201,0.443,2015-2016
bryanko01,Kobe Bryant*,SF,LAL,66,1863,1113,133,467,0.285,265,646,0.41,2015-2016
budinch01,Chase Budinger,SF,TOT,66,929,239,24,86,0.279,80,153,0.523,2015-2016
bullore01,Reggie Bullock,SF,DET,37,429,98,22,53,0.415,21,45,0.467,2015-2016
burketr01,Trey Burke,PG,UTA,64,1366,634,88,256,0.344,174,378,0.46,2015-2016
burksal01,Alec Burks,SG,UTA,31,797,334,32,79,0.405,105,255,0.412,2015-2016
butleca01,Caron Butler,SF,SAC,17,176,59,3,18,0.167,22,41,0.537,2015-2016
butleji01,Jimmy Butler,SG,CHI,67,2474,1035,64,205,0.312,406,830,0.489,2015-2016
butlera01,Rasual Butler,SF,SAS,46,432,104,15,49,0.306,34,55,0.618,2015-2016
cabocbr01,Bruno Caboclo,SF,TOR,6,43,12,1,7,0.143,0,5,0.0,2015-2016
caldejo01,José Calderón,PG,NYK,72,2024,455,84,203,0.414,125,252,0.496,2015-2016
caldwke01,Kentavious Caldwell-Pope,SG,DET,76,2789,960,114,369,0.309,289,591,0.489,2015-2016
canaais01,Isaiah Canaan,SG,PHI,77,1966,722,176,485,0.363,84,237,0.354,2015-2016
capelca01,Clint Capela,C,HOU,77,1471,397,0,1,0.0,231,396,0.583,2015-2016
carrode01,DeMarre Carroll,SF,TOR,26,786,270,46,118,0.39,59,152,0.388,2015-2016
cartevi01,Vince Carter,SG,MEM,60,1005,343,59,169,0.349,74,174,0.425,2015-2016
cartemi01,Michael Carter-Williams,PG,MIL,54,1649,555,15,55,0.273,236,500,0.472,2015-2016
casspom01,Omri Casspi,PF,SAC,69,1880,622,112,274,0.409,187,348,0.537,2015-2016
caulewi01,Willie Cauley-Stein,C,SAC,66,1412,339,0,2,0.0,191,337,0.567,2015-2016
chalmma01,Mario Chalmers,PG,TOT,61,1373,444,46,149,0.309,136,295,0.461,2015-2016
chandty01,Tyson Chandler,C,PHO,66,1618,314,0,1,0.0,183,313,0.585,2015-2016
chrisra01,Rakeem Christmas,PF,IND,1,6,2,0,0,,2,2,1.0,2015-2016
clarkia01,Ian Clark,SG,GSW,66,578,202,30,84,0.357,59,118,0.5,2015-2016
clarkco01,Coty Clarke,SF,BOS,3,6,4,2,2,1.0,0,2,0.0,2015-2016
clarkjo01,Jordan Clarkson,SG,LAL,79,2552,1098,111,320,0.347,364,778,0.468,2015-2016
coleno01,Norris Cole,PG,NOP,45,1198,484,33,102,0.324,163,382,0.427,2015-2016
collida01,Darren Collison,PG,SAC,74,2219,776,87,217,0.401,290,559,0.519,2015-2016
collini01,Nick Collison,PF,OKC,59,699,109,0,2,0.0,50,107,0.467,2015-2016
conlemi01,Mike Conley,PG,MEM,56,1761,696,78,215,0.363,216,481,0.449,2015-2016
connapa01,Pat Connaughton,SG,POR,34,143,49,5,21,0.238,8,28,0.286,2015-2016
copelch01,Chris Copeland,PF,MIL,24,156,51,10,36,0.278,7,15,0.467,2015-2016
cottobr01,Bryce Cotton,PG,TOT,8,39,10,0,3,0.0,4,7,0.571,2015-2016
couside01,DeMarcus Cousins,C,SAC,65,2246,1332,70,210,0.333,531,1122,0.473,2015-2016
covinro01,Robert Covington,SF,PHI,67,1903,712,170,482,0.353,104,230,0.452,2015-2016
crabbal01,Allen Crabbe,SG,POR,81,2105,678,112,285,0.393,199,393,0.506,2015-2016
crawfja01,Jamal Crawford,SG,LAC,79,2126,939,117,344,0.34,262,595,0.44,2015-2016
crowdja01,Jae Crowder,SF,BOS,73,2308,813,122,363,0.336,238,450,0.529,2015-2016
cunnida01,Dante Cunningham,SF,NOP,80,1971,412,55,174,0.316,131,238,0.55,2015-2016
cunnija01,Jared Cunningham,SG,TOT,44,410,105,12,39,0.308,24,66,0.364,2015-2016
curryse01,Seth Curry,PG,SAC,44,692,224,50,111,0.45,52,113,0.46,2015-2016
curryst01,Stephen Curry,PG,GSW,79,2700,1598,402,886,0.454,403,712,0.566,2015-2016
danietr01,Troy Daniels,SG,CHO,43,476,187,59,122,0.484,30,65,0.462,2015-2016
davisan02,Anthony Davis,C,NOP,61,2164,1136,35,108,0.324,525,1028,0.511,2015-2016
davised01,Ed Davis,PF,POR,81,1684,337,0,0,,206,337,0.611,2015-2016
dawsobr01,Branden Dawson,PF,LAC,6,29,5,0,0,,2,5,0.4,2015-2016
dedmode01,Dewayne Dedmon,C,ORL,58,705,177,0,0,,99,177,0.559,2015-2016
dejeabr01,Bryce Dejean-Jones,SG,NOP,14,279,69,12,32,0.375,16,37,0.432,2015-2016
dekkesa01,Sam Dekker,PF,HOU,3,6,0,0,0,,0,0,,2015-2016
dellama01,Matthew Dellavedova,PG,CLE,76,1867,511,98,239,0.41,109,272,0.401,2015-2016
denglu01,Luol Deng,PF,MIA,74,2394,745,88,256,0.344,251,489,0.513,2015-2016
derozde01,DeMar DeRozan,SG,TOR,78,2804,1377,47,139,0.338,567,1238,0.458,2015-2016
diawbo01,Boris Diaw,PF,SAS,76,1386,383,25,69,0.362,177,314,0.564,2015-2016
dienggo01,Gorgui Dieng,C,MIN,82,2220,579,6,20,0.3,302,559,0.54,2015-2016
dinwisp01,Spencer Dinwiddie,PG,DET,12,159,54,1,10,0.1,18,44,0.409,2015-2016
douglto01,Toney Douglas,PG,NOP,61,1262,445,81,203,0.399,102,242,0.421,2015-2016
dragigo01,Goran Dragić,PG,MIA,72,2363,875,64,205,0.312,353,670,0.527,2015-2016
drumman01,Andre Drummond,C,DET,81,2666,1060,2,6,0.333,550,1054,0.522,2015-2016
dudleja01,Jared Dudley,PF,WAS,81,2098,487,100,238,0.42,133,249,0.534,2015-2016
dukandu01,Duje Dukan,SF,SAC,1,24,10,2,5,0.4,0,5,0.0,2015-2016
duncati01,Tim Duncan*,C,SAS,61,1536,441,0,2,0.0,215,439,0.49,2015-2016
dunlemi02,Mike Dunleavy,SF,CHI,31,703,188,39,99,0.394,38,89,0.427,2015-2016
duranke01,Kevin Durant,SF,OKC,72,2578,1381,186,481,0.387,512,900,0.569,2015-2016
earlycl01,Cleanthony Early,SF,NYK,17,154,40,4,15,0.267,8,25,0.32,2015-2016
eddieja01,Jarell Eddie,SF,WAS,26,147,65,15,47,0.319,5,18,0.278,2015-2016
ellinwa01,Wayne Ellington,SG,BRK,76,1615,561,96,268,0.358,122,293,0.416,2015-2016
ellismo01,Monta Ellis,SG,IND,81,2734,1021,87,282,0.309,349,739,0.472,2015-2016
ennisja01,James Ennis,SF,TOT,22,329,113,26,58,0.448,28,55,0.509,2015-2016
ennisty01,Tyler Ennis,PG,MIL,46,654,187,13,39,0.333,71,148,0.48,2015-2016
evansje01,Jeremy Evans,SF,DAL,30,251,48,4,16,0.25,22,32,0.688,2015-2016
evansty01,Tyreke Evans,SG,NOP,25,765,314,33,85,0.388,103,229,0.45,2015-2016
ezelife01,Festus Ezeli,C,GSW,46,770,228,0,0,,125,228,0.548,2015-2016
farieke01,Kenneth Faried,PF,DEN,67,1694,626,1,2,0.5,348,624,0.558,2015-2016
farmajo01,Jordan Farmar,PG,MEM,12,291,100,16,45,0.356,26,55,0.473,2015-2016
favorde01,Derrick Favors,PF,UTA,62,1983,811,0,4,0.0,418,807,0.518,2015-2016
feliccr01,Cristiano Felício,C,CHI,31,321,72,0,4,0.0,40,68,0.588,2015-2016
feltora01,Raymond Felton,PG,DAL,80,2192,682,60,213,0.282,217,469,0.463,2015-2016
fournev01,Evan Fournier,SF,ORL,79,2566,929,156,390,0.4,273,539,0.506,2015-2016
foyera01,Randy Foye,SG,TOT,81,1642,482,75,250,0.3,94,232,0.405,2015-2016
fraziti01,Tim Frazier,PG,TOT,51,741,229,16,48,0.333,80,181,0.442,2015-2016
fredeji01,Jimmer Fredette,SG,TOT,6,18,5,1,2,0.5,1,3,0.333,2015-2016
fryech01,Channing Frye,PF,TOT,70,1200,347,91,235,0.387,61,112,0.545,2015-2016
gallida01,Danilo Gallinari,SF,DEN,53,1839,700,87,239,0.364,200,461,0.434,2015-2016
gallola01,Langston Galloway,PG,NYK,82,2033,588,77,224,0.344,154,364,0.423,2015-2016
garneke01,Kevin Garnett*,PF,MIN,38,556,115,0,1,0.0,54,114,0.474,2015-2016
gasolma01,Marc Gasol,C,MEM,52,1791,707,2,3,0.667,326,704,0.463,2015-2016
gasolpa01,Pau Gasol,C,CHI,72,2291,995,24,69,0.348,443,926,0.478,2015-2016
gayru01,Rudy Gay,SF,SAC,70,2379,1007,74,215,0.344,392,792,0.495,2015-2016
geeal01,Alonzo Gee,SF,NOP,73,1632,255,17,60,0.283,115,195,0.59,2015-2016
georgpa01,Paul George,SF,IND,81,2819,1449,210,566,0.371,395,883,0.447,2015-2016
gibsota01,Taj Gibson,PF,CHI,73,1936,500,0,3,0.0,263,497,0.529,2015-2016
ginobma01,Manu Ginóbili,SG,SAS,58,1134,435,70,179,0.391,127,256,0.496,2015-2016
goberru01,Rudy Gobert,C,UTA,61,1932,354,0,0,,198,354,0.559,2015-2016
goodedr01,Drew Gooden,PF,WAS,30,305,103,7,41,0.171,26,62,0.419,2015-2016
goodwar01,Archie Goodwin,PG,PHO,57,1114,422,23,99,0.232,153,323,0.474,2015-2016
gordoaa01,Aaron Gordon,PF,ORL,78,1863,579,42,142,0.296,232,437,0.531,2015-2016
gordoer01,Eric Gordon,SG,NOP,45,1481,552,113,294,0.384,118,258,0.457,2015-2016
gortama01,Marcin Gortat,C,WAS,75,2256,764,0,1,0.0,433,763,0.567,2015-2016
goudean01,Andrew Goudelock,PG,HOU,8,50,20,1,9,0.111,8,11,0.727,2015-2016
grantje01,Jerami Grant,PF,PHI,77,2066,599,35,146,0.24,216,453,0.477,2015-2016
grantje02,Jerian Grant,PG,NYK,76,1265,391,22,100,0.22,132,291,0.454,2015-2016
greenda02,Danny Green,SG,SAS,79,2062,561,116,349,0.332,95,212,0.448,2015-2016
greendr01,Draymond Green,PF,GSW,81,2808,819,100,258,0.388,301,561,0.537,2015-2016
greener01,Erick Green,PG,TOT,9,42,13,1,5,0.2,4,8,0.5,2015-2016
greenge01,Gerald Green,SG,MIA,69,1557,587,84,260,0.323,146,327,0.446,2015-2016
greenja01,JaMychal Green,PF,MEM,78,1446,495,15,45,0.333,215,450,0.478,2015-2016
greenje02,Jeff Green,SF,TOT,80,2253,824,67,213,0.315,287,611,0.47,2015-2016
griffbl01,Blake Griffin,PF,LAC,35,1170,603,6,18,0.333,295,585,0.504,2015-2016
gutiejo01,Jorge Gutiérrez,PG,CHO,12,63,11,0,2,0.0,6,9,0.667,2015-2016
hairspj02,P.J. Hairston,SF,TOT,66,1313,408,70,241,0.29,75,167,0.449,2015-2016
hamiljo02,Jordan Hamilton,SF,NOP,11,304,116,13,45,0.289,36,71,0.507,2015-2016
hansbty01,Tyler Hansbrough,PF,CHO,44,343,71,2,3,0.667,30,68,0.441,2015-2016
hardati02,Tim Hardaway Jr.,SG,ATL,51,864,265,48,142,0.338,66,123,0.537,2015-2016
hardeja01,James Harden,SG,HOU,82,3125,1617,236,657,0.359,474,960,0.494,2015-2016
harklma01,Maurice Harkless,SF,POR,78,1457,411,39,140,0.279,156,271,0.576,2015-2016
harpeju01,Justin Harper,PF,DET,5,35,10,4,9,0.444,0,1,0.0,2015-2016
harremo01,Montrezl Harrell,PF,HOU,39,379,90,0,1,0.0,58,89,0.652,2015-2016
harride01,Devin Harris,PG,DAL,64,1280,374,52,158,0.329,115,216,0.532,2015-2016
harriga01,Gary Harris,SG,DEN,76,2439,765,105,297,0.354,254,468,0.543,2015-2016
harrijo01,Joe Harris,SG,CLE,5,15,4,1,4,0.25,0,0,,2015-2016
harrito02,Tobias Harris,PF,TOT,76,2513,889,80,239,0.335,337,650,0.518,2015-2016
harriaa01,Aaron Harrison,SG,CHO,21,93,19,3,10,0.3,2,9,0.222,2015-2016
hasleud01,Udonis Haslem,PF,MIA,37,260,61,1,9,0.111,22,52,0.423,2015-2016
hawessp01,Spencer Hawes,PF,CHO,57,1035,306,38,102,0.373,86,204,0.422,2015-2016
hayesch01,Chuck Hayes,C,HOU,2,24,2,0,0,,1,2,0.5,2015-2016
haywago01,Gordon Hayward,SF,UTA,80,2893,1202,143,410,0.349,378,792,0.477,2015-2016
hendege02,Gerald Henderson,SG,POR,72,1431,529,48,136,0.353,184,393,0.468,2015-2016
hensojo01,John Henson,C,MIL,57,960,291,0,1,0.0,164,290,0.566,2015-2016
hezonma01,Mario Hezonja,SF,ORL,79,1413,418,67,192,0.349,114,226,0.504,2015-2016
hibbero01,Roy Hibbert,C,LAL,81,1878,411,0,2,0.0,182,409,0.445,2015-2016
hicksjj01,J.J. Hickson,C,TOT,35,436,155,0,1,0.0,80,154,0.519,2015-2016
hilarne01,Nenê,PF,WAS,57,1094,384,0,3,0.0,209,381,0.549,2015-2016
hillge01,George Hill,PG,IND,74,2524,739,128,314,0.408,198,425,0.466,2015-2016
hilljo01,Jordan Hill,C,IND,73,1513,549,0,1,0.0,278,548,0.507,2015-2016
hillso01,Solomon Hill,SF,IND,59,866,208,24,74,0.324,69,134,0.515,2015-2016
hillida01,Darrun Hilliard,SG,DET,38,383,131,19,50,0.38,33,81,0.407,2015-2016
hinriki01,Kirk Hinrich,PG,TOT,46,631,129,24,62,0.387,25,67,0.373,2015-2016
holidjr01,Jrue Holiday,PG,NOP,65,1831,935,87,259,0.336,323,676,0.478,2015-2016
holidju01,Justin Holiday,SG,TOT,53,773,228,36,105,0.343,52,123,0.423,2015-2016
holliry01,Ryan Hollins,C,TOT,37,460,79,0,0,,49,79,0.62,2015-2016
holliro01,Rondae Hollis-Jefferson,SF,BRK,29,615,138,4,14,0.286,59,124,0.476,2015-2016
holmeri01,Richaun Holmes,PF,PHI,51,702,222,8,44,0.182,106,178,0.596,2015-2016
hoodro01,Rodney Hood,SG,UTA,79,2541,972,161,449,0.359,247,523,0.472,2015-2016
horfoal01,Al Horford,C,ATL,82,2631,1048,88,256,0.344,441,792,0.557,2015-2016
howardw01,Dwight Howard,C,HOU,71,2280,600,0,6,0.0,372,594,0.626,2015-2016
huertma01,Marcelo Huertas,PG,LAL,53,869,230,16,61,0.262,81,169,0.479,2015-2016
huestjo01,Josh Huestis,PF,OKC,5,55,12,4,6,0.667,1,6,0.167,2015-2016
humphkr01,Kris Humphries,PF,TOT,53,835,295,34,108,0.315,87,187,0.465,2015-2016
hunterj01,R.J. Hunter,SG,BOS,36,315,98,19,63,0.302,17,35,0.486,2015-2016
ibakase01,Serge Ibaka,PF,OKC,78,2500,869,60,184,0.326,356,685,0.52,2015-2016
iguodan01,Andre Iguodala,SF,GSW,65,1732,368,54,154,0.351,122,214,0.57,2015-2016
ilyaser01,Ersan İlyasova,PF,TOT,74,1881,661,96,259,0.371,184,402,0.458,2015-2016
inglejo01,Joe Ingles,SF,UTA,81,1241,291,81,210,0.386,43,81,0.531,2015-2016
inglida01,Damien Inglis,SF,MIL,20,156,37,3,13,0.231,10,24,0.417,2015-2016
irvinky01,Kyrie Irving,PG,CLE,53,1667,879,84,262,0.321,310,617,0.502,2015-2016
jackja01,Jarrett Jack,PG,BRK,32,1027,358,31,102,0.304,109,256,0.426,2015-2016
jacksre01,Reggie Jackson,PG,DET,79,2424,1244,118,334,0.353,422,910,0.464,2015-2016
jamesle01,LeBron James,SF,CLE,76,2709,1416,87,282,0.309,650,1134,0.573,2015-2016
jeffeal01,Al Jefferson,C,CHO,47,1096,505,0,0,,245,505,0.485,2015-2016
jeffeco01,Cory Jefferson,PF,PHO,8,50,22,0,1,0.0,9,21,0.429,2015-2016
jefferi01,Richard Jefferson,SF,CLE,74,1326,312,66,173,0.382,77,139,0.554,2015-2016
jenkijo01,John Jenkins,SG,TOT,43,480,160,16,51,0.314,55,109,0.505,2015-2016
jennibr01,Brandon Jennings,PG,TOT,48,868,304,51,155,0.329,61,149,0.409,2015-2016
jerebjo01,Jonas Jerebko,PF,BOS,78,1176,286,43,108,0.398,75,178,0.421,2015-2016
johnsam01,Amir Johnson,PF,BOS,79,1800,426,10,43,0.233,239,383,0.624,2015-2016
johnsch04,Chris Johnson,SF,UTA,70,857,194,27,99,0.273,45,95,0.474,2015-2016
johnsja01,James Johnson,PF,TOR,57,926,240,20,66,0.303,94,174,0.54,2015-2016
johnsjo02,Joe Johnson,SF,TOT,81,2703,859,120,313,0.383,257,546,0.471,2015-2016
johnsor01,Orlando Johnson,SG,TOT,7,101,34,2,10,0.2,7,24,0.292,2015-2016
johnsst04,Stanley Johnson,SF,DET,73,1687,600,63,205,0.307,162,395,0.41,2015-2016
johnsty01,Tyler Johnson,SG,MIA,36,863,243,27,71,0.38,91,172,0.529,2015-2016
johnswe01,Wesley Johnson,SF,LAC,80,1666,515,103,309,0.333,105,206,0.51,2015-2016
jokicni01,Nikola Jokić,C,DEN,80,1733,600,28,84,0.333,279,516,0.541,2015-2016
jonesda02,Dahntay Jones,SF,CLE,1,42,14,1,2,0.5,5,12,0.417,2015-2016
jonesja02,James Jones,SF,CLE,48,463,142,41,104,0.394,17,38,0.447,2015-2016
joneste01,Terrence Jones,PF,HOU,50,1044,367,25,79,0.316,141,288,0.49,2015-2016
jonesty01,Tyus Jones,PG,MIN,37,573,156,16,53,0.302,40,103,0.388,2015-2016
jordade01,DeAndre Jordan,C,LAC,77,2598,508,0,1,0.0,357,507,0.704,2015-2016
josepco01,Cory Joseph,SG,TOR,80,2046,585,30,110,0.273,227,475,0.478,2015-2016
kamanch01,Chris Kaman,C,POR,16,112,43,1,4,0.25,19,39,0.487,2015-2016
kaminfr01,Frank Kaminsky,C,CHO,81,1708,525,68,202,0.337,147,323,0.455,2015-2016
kanteen01,Enes Kanter,C,OKC,82,1721,719,10,21,0.476,404,698,0.579,2015-2016
karasse01,Sergey Karasev,SF,BRK,40,399,74,11,37,0.297,19,37,0.514,2015-2016
kaunsa01,Sasha Kaun,C,CLE,25,95,17,0,0,,9,17,0.529,2015-2016
kellyry01,Ryan Kelly,PF,LAL,36,470,149,5,37,0.135,50,112,0.446,2015-2016
kiddgmi01,Michael Kidd-Gilchrist,SF,CHO,7,205,61,3,7,0.429,30,54,0.556,2015-2016
kilpase01,Sean Kilpatrick,SG,TOT,31,616,270,39,114,0.342,84,156,0.538,2015-2016
knighbr03,Brandon Knight,SG,PHO,52,1870,895,120,351,0.342,251,544,0.461,2015-2016
korveky01,Kyle Korver,SG,ATL,80,2401,616,158,397,0.398,110,219,0.502,2015-2016
koufoko01,Kosta Koufos,C,SAC,78,1482,444,0,0,,236,444,0.532,2015-2016
lambje01,Jeremy Lamb,SG,CHO,66,1227,510,56,181,0.309,174,329,0.529,2015-2016
landrca01,Carl Landry,PF,PHI,36,569,250,6,13,0.462,133,237,0.561,2015-2016
larkish01,Shane Larkin,PG,BRK,78,1751,502,39,108,0.361,183,394,0.464,2015-2016
lauvejo01,Joffrey Lauvergne,C,DEN,59,1041,380,13,53,0.245,182,327,0.557,2015-2016
lavinza01,Zach LaVine,SG,MIN,82,2294,959,123,316,0.389,310,643,0.482,2015-2016
lawsoty01,Ty Lawson,PG,TOT,66,1411,354,36,108,0.333,103,246,0.419,2015-2016
leeco01,Courtney Lee,SG,TOT,79,2334,639,82,217,0.378,208,422,0.493,2015-2016
leeda02,David Lee,PF,TOT,55,903,335,0,1,0.0,178,334,0.533,2015-2016
lenal01,Alex Len,C,PHO,78,1821,624,1,7,0.143,263,617,0.426,2015-2016
leonaka01,Kawhi Leonard,SF,SAS,72,2380,1090,129,291,0.443,422,799,0.528,2015-2016
leoname01,Meyers Leonard,PF,POR,61,1333,435,86,228,0.377,109,207,0.527,2015-2016
leuerjo01,Jon Leuer,PF,PHO,67,1255,466,42,110,0.382,182,356,0.511,2015-2016
lillada01,Damian Lillard,PG,POR,75,2676,1474,229,610,0.375,389,864,0.45,2015-2016
linje01,Jeremy Lin,SG,CHO,78,2048,728,76,226,0.336,224,502,0.446,2015-2016
livinsh01,Shaun Livingston,PG,GSW,78,1520,379,2,12,0.167,201,367,0.548,2015-2016
looneke01,Kevon Looney,PF,GSW,5,21,7,1,2,0.5,3,5,0.6,2015-2016
lopezbr01,Brook Lopez,C,BRK,73,2457,1157,2,14,0.143,589,1143,0.515,2015-2016
lopezro01,Robin Lopez,C,NYK,82,2219,662,0,1,0.0,357,661,0.54,2015-2016
loveke01,Kevin Love,PF,CLE,77,2424,977,158,439,0.36,251,538,0.467,2015-2016
lowryky01,Kyle Lowry,PG,TOR,77,2851,1198,212,547,0.388,300,651,0.461,2015-2016
lylestr01,Trey Lyles,PF,UTA,80,1382,436,49,128,0.383,142,308,0.461,2015-2016
macksh01,Shelvin Mack,PG,TOT,52,1058,415,39,125,0.312,143,290,0.493,2015-2016
mahinia01,Ian Mahinmi,C,IND,71,1816,448,0,0,,264,448,0.589,2015-2016
marblde01,Devyn Marble,SG,ORL,28,249,71,8,32,0.25,13,39,0.333,2015-2016
marjabo01,Boban Marjanović,C,SAS,54,508,174,0,0,,105,174,0.603,2015-2016
marshke01,Kendall Marshall,PG,PHI,30,400,118,16,49,0.327,27,69,0.391,2015-2016
martija01,Jarell Martin,PF,MEM,27,380,116,0,2,0.0,54,114,0.474,2015-2016
martike02,Kevin Martin,SG,TOT,55,1095,419,49,136,0.36,107,283,0.378,2015-2016
