PlayerID,Player,Pos,Tm,G,MP,FGA,3P,3PA,3P%,2P,2PA,2P%,Season
morrite01,Terence Morris,SF,ORL,22,192,49,0,2,0.0,16,47,0.34,2005-2006
mournal01,Alonzo Mourning*,C,MIA,65,1302,315,0,1,0.0,188,314,0.599,2005-2006
murphtr01,Troy Murphy,PF,GSW,74,2516,838,58,181,0.32,305,657,0.464,2005-2006
murrala01,Lamond Murray,SF,NJN,57,576,181,27,78,0.346,45,103,0.437,2005-2006
murraro01,Ronald Murray,SG,TOT,76,2112,768,37,141,0.262,284,627,0.453,2005-2006
mutomdi01,Dikembe Mutombo*,C,HOU,64,955,95,0,0,,50,95,0.526,2005-2006
ndongbo01,Boniface N'Dong,C,LAC,23,152,53,0,1,0.0,22,52,0.423,2005-2006
nachbbo01,Boštjan Nachbar,PF,TOT,36,502,156,19,71,0.268,35,85,0.412,2005-2006
nailole01,Lee Nailon,PF,PHI,22,237,80,0,0,,40,80,0.5,2005-2006
najered01,Eduardo Nájera,PF,DEN,64,1449,301,4,12,0.333,123,289,0.426,2005-2006
nashst01,Steve Nash*,PG,PHO,79,2796,1056,150,342,0.439,391,714,0.548,2005-2006
nelsoja01,Jameer Nelson,PG,ORL,62,1784,719,70,165,0.424,277,554,0.5,2005-2006
nestera01,Rasho Nesterović,C,SAS,80,1515,334,0,2,0.0,172,332,0.518,2005-2006
newblir01,Ira Newble,SG,CLE,36,353,57,3,13,0.231,14,44,0.318,2005-2006
nocioan01,Andrés Nocioni,PF,CHI,82,2239,831,93,238,0.391,290,593,0.489,2005-2006
norrimo01,Moochie Norris,PG,TOT,45,424,112,4,14,0.286,42,98,0.429,2005-2006
nowitdi01,Dirk Nowitzki,PF,DAL,81,3089,1564,110,271,0.406,641,1293,0.496,2005-2006
onealje01,Jermaine O'Neal,PF,IND,51,1802,805,3,10,0.3,377,795,0.474,2005-2006
onealsh01,Shaquille O'Neal*,C,MIA,59,1806,800,0,0,,480,800,0.6,2005-2006
obertfa01,Fabricio Oberto,C,SAS,59,490,93,0,2,0.0,44,91,0.484,2005-2006
odomla01,Lamar Odom,PF,LAL,80,3221,925,80,215,0.372,365,710,0.514,2005-2006
okafoem01,Emeka Okafor,PF,CHA,26,874,316,0,0,,131,316,0.415,2005-2006
okurme01,Mehmet Okur,PF,UTA,82,2945,1128,80,234,0.342,439,894,0.491,2005-2006
ollieke01,Kevin Ollie,SG,PHI,70,1069,174,1,3,0.333,74,171,0.433,2005-2006
olowomi01,Michael Olowokandi,C,TOT,48,919,240,0,0,,107,240,0.446,2005-2006
ostergr01,Greg Ostertag,C,UTA,60,807,124,0,0,,61,124,0.492,2005-2006
outlabo01,Bo Outlaw,PF,ORL,32,355,58,0,0,,35,58,0.603,2005-2006
outlatr01,Travis Outlaw,PF,POR,69,1153,368,14,53,0.264,148,315,0.47,2005-2006
owensan01,Andre Owens,PG,UTA,23,210,74,3,16,0.188,24,58,0.414,2005-2006
pachuza01,Zaza Pachulia,C,ATL,78,2452,681,0,2,0.0,307,679,0.452,2005-2006
padgesc01,Scott Padgett,PF,NJN,62,718,201,42,121,0.347,29,80,0.363,2005-2006
palacmi01,Milt Palacio,PG,UTA,71,1376,403,1,16,0.063,170,387,0.439,2005-2006
pargoja01,Jannero Pargo,PG,CHI,57,646,292,39,103,0.379,70,189,0.37,2005-2006
parkesm01,Smush Parker,PG,LAL,82,2773,779,120,328,0.366,228,451,0.506,2005-2006
parketo01,Tony Parker,PG,SAS,80,2715,1136,11,36,0.306,612,1100,0.556,2005-2006
patteru01,Ruben Patterson,SF,TOT,71,1792,635,1,13,0.077,326,622,0.524,2005-2006
paulch01,Chris Paul,PG,NOK,78,2808,947,50,177,0.282,357,770,0.464,2005-2006
pavloal01,Sasha Pavlović,SG,CLE,53,813,212,35,96,0.365,52,116,0.448,2005-2006
paytoga01,Gary Payton*,PG,MIA,81,2305,547,66,230,0.287,164,317,0.517,2005-2006
perkike01,Kendrick Perkins,C,BOS,68,1332,266,0,2,0.0,137,264,0.519,2005-2006
petermo01,Morris Peterson,SG,TOR,82,3140,1096,177,448,0.395,301,648,0.465,2005-2006
petrojo01,Johan Petro,C,SEA,68,1282,300,0,0,,153,300,0.51,2005-2006
piatker01,Eric Piatkowski,SG,CHI,29,228,61,9,33,0.273,15,28,0.536,2005-2006
piercpa01,Paul Pierce*,SF,BOS,79,3084,1462,111,314,0.354,578,1148,0.503,2005-2006
pietrmi01,Mickaël Piétrus,SF,GSW,52,1179,418,56,176,0.318,113,242,0.467,2005-2006
planizo01,Zoran Planinić,PG,NJN,56,596,183,13,56,0.232,53,127,0.417,2005-2006
podkopa01,Pavel Podkolzin,C,DAL,1,18,2,0,0,,0,2,0.0,2005-2006
pollasc01,Scot Pollard,C,IND,45,771,154,0,0,,70,154,0.455,2005-2006
poseyja01,James Posey,SF,MIA,67,1914,395,117,290,0.403,42,105,0.4,2005-2006
potapvi01,Vitaly Potapenko,C,TOT,33,353,71,0,0,,37,71,0.521,2005-2006
poweljo01,Josh Powell,PF,DAL,37,429,81,0,0,,37,81,0.457,2005-2006
pricero01,Ronnie Price,PG,SAC,29,150,58,6,27,0.222,15,31,0.484,2005-2006
princta01,Tayshaun Prince,SF,DET,82,2898,999,64,183,0.35,391,816,0.479,2005-2006
profila01,Laron Profit,SG,LAL,25,279,84,3,18,0.167,37,66,0.561,2005-2006
przybjo01,Joel Przybilla,C,POR,56,1395,239,0,0,,131,239,0.548,2005-2006
radmavl01,Vladimir Radmanović,PF,TOT,77,1974,643,138,354,0.39,124,289,0.429,2005-2006
randosh01,Shavlik Randolph,PF,PHI,57,487,97,0,0,,44,97,0.454,2005-2006
randoza01,Zach Randolph,PF,POR,74,2545,1229,16,55,0.291,520,1174,0.443,2005-2006
ratlith01,Theo Ratliff,C,POR,55,1301,189,0,0,,108,189,0.571,2005-2006
rebraze01,Željko Rebrača,C,LAC,29,412,96,0,0,,52,96,0.542,2005-2006
reddmi01,Michael Redd,SG,MIL,80,3130,1516,163,413,0.395,519,1103,0.471,2005-2006
reedju01,Justin Reed,SF,TOT,72,997,295,0,1,0.0,119,294,0.405,2005-2006
richaja01,Jason Richardson,SG,GSW,75,2877,1438,183,477,0.384,458,961,0.477,2005-2006
richaqu01,Quentin Richardson,SF,NYK,55,1442,459,64,188,0.34,99,271,0.365,2005-2006
ridnolu01,Luke Ridnour,PG,SEA,79,2625,799,43,149,0.289,291,650,0.448,2005-2006
roberan02,Anthony Roberson,PG,MEM,16,88,31,5,10,0.5,9,21,0.429,2005-2006
roberla01,Lawrence Roberts,C,MEM,33,181,44,0,2,0.0,20,42,0.476,2005-2006
robinbe01,Bernard Robinson,SF,CHA,66,1303,365,2,21,0.095,155,344,0.451,2005-2006
robincl02,Clifford Robinson,PF,NJN,80,1863,513,60,175,0.343,159,338,0.47,2005-2006
robinna01,Nate Robinson,PG,NYK,72,1544,565,58,146,0.397,172,419,0.411,2005-2006
roseja01,Jalen Rose,SF,TOT,72,1983,685,59,172,0.343,231,513,0.45,2005-2006
rosema01,Malik Rose,PF,NYK,72,1119,281,1,1,1.0,104,280,0.371,2005-2006
rossqu01,Quinton Ross,SF,LAC,67,1515,308,0,7,0.0,130,301,0.432,2005-2006
ruffimi01,Michael Ruffin,C,WAS,76,1010,77,0,2,0.0,34,75,0.453,2005-2006
rushka01,Kareem Rush,SG,CHA,47,1111,469,57,164,0.348,124,305,0.407,2005-2006
russebr01,Bryon Russell,SF,DEN,1,3,0,0,0,,0,0,,2005-2006
salmojo01,John Salmons,SG,PHI,82,2059,521,26,87,0.299,193,434,0.445,2005-2006
sampsja01,Jamal Sampson,PF,SAC,12,39,7,0,0,,5,7,0.714,2005-2006
sandeme01,Melvin Sanders,SG,SAS,16,113,33,2,3,0.667,14,30,0.467,2005-2006
scalabr01,Brian Scalabrine,PF,BOS,71,938,193,31,87,0.356,43,106,0.406,2005-2006
scaleal01,Alex Scales,SG,SAS,1,0,0,0,0,,0,0,,2005-2006
schenlu01,Luke Schenscher,C,CHI,20,149,26,0,0,,16,26,0.615,2005-2006
seungha01,Ha Seung-Jin,C,POR,27,212,31,0,0,,18,31,0.581,2005-2006
simiewa01,Wayne Simien,PF,MIA,43,414,120,0,0,,58,120,0.483,2005-2006
simmobo01,Bobby Simmons,SF,MIL,75,2538,808,105,250,0.42,261,558,0.468,2005-2006
singlja01,James Singleton,SF,LAC,59,753,151,10,20,0.5,67,131,0.511,2005-2006
skinnbr01,Brian Skinner,PF,TOT,65,944,160,0,0,,82,160,0.513,2005-2006
smithch04,Charles Smith,SG,TOT,22,210,72,15,38,0.395,15,34,0.441,2005-2006
smithdo04,Donta Smith,SG,ATL,23,127,27,2,4,0.5,13,23,0.565,2005-2006
smithjr01,J.R. Smith,SG,NOK,55,989,366,52,140,0.371,92,226,0.407,2005-2006
smithjo02,Joe Smith,PF,MIL,44,887,305,0,2,0.0,145,303,0.479,2005-2006
smithjo03,Josh Smith,SF,ATL,80,2559,774,34,110,0.309,295,664,0.444,2005-2006
snower01,Eric Snow,PG,CLE,82,2351,399,1,10,0.1,162,389,0.416,2005-2006
snydeki01,Kirk Snyder,SG,NOK,68,1310,453,46,129,0.357,159,324,0.491,2005-2006
songada01,Darius Songaila,PF,CHI,62,1329,491,2,5,0.4,234,486,0.481,2005-2006
sowpa01,Pape Sow,C,TOR,42,590,123,0,0,,53,123,0.431,2005-2006
stackje01,Jerry Stackhouse,SG,DAL,55,1525,603,36,130,0.277,206,473,0.436,2005-2006
stevede01,DeShawn Stevenson,SG,ORL,82,2648,781,2,15,0.133,357,766,0.466,2005-2006
stojape01,Peja Stojaković,SF,TOT,71,2601,1018,162,404,0.401,283,614,0.461,2005-2006
storeaw01,Awvee Storey,SF,WAS,25,116,41,3,7,0.429,13,34,0.382,2005-2006
stoudda01,Damon Stoudamire,PG,MEM,27,862,287,36,104,0.346,78,183,0.426,2005-2006
stoudsa01,Salim Stoudamire,SG,ATL,61,1236,492,82,216,0.38,122,276,0.442,2005-2006
stoudam01,Amar'e Stoudemire,C,PHO,3,50,27,0,1,0.0,9,26,0.346,2005-2006
sweetmi01,Mike Sweetney,C,CHI,66,1222,444,0,0,,200,444,0.45,2005-2006
swiftro01,Robert Swift,C,SEA,47,987,241,0,0,,124,241,0.515,2005-2006
swiftst01,Stromile Swift,C,HOU,66,1344,458,0,2,0.0,225,456,0.493,2005-2006
szczewa02,Wally Szczerbiak,SF,TOT,72,2729,1012,102,255,0.4,391,757,0.517,2005-2006
taftch01,Chris Taft,C,GSW,17,144,38,0,0,,23,38,0.605,2005-2006
taylodo01,Donell Taylor,SG,WAS,51,465,136,4,17,0.235,49,119,0.412,2005-2006
tayloma01,Maurice Taylor,PF,NYK,67,1210,389,0,1,0.0,182,388,0.469,2005-2006
telfase01,Sebastian Telfair,PG,POR,68,1641,578,57,162,0.352,171,416,0.411,2005-2006
terryja01,Jason Terry,PG,DAL,80,2798,1099,171,416,0.411,345,683,0.505,2005-2006
thomabi01,Billy Thomas,SG,WAS,17,131,40,10,30,0.333,3,10,0.3,2005-2006
thomaet01,Etan Thomas,C,WAS,71,1121,246,0,0,,131,246,0.533,2005-2006
thomaja02,James Thomas,PF,TOT,22,150,19,0,0,,10,19,0.526,2005-2006
thomajo02,John Thomas,C,TOT,16,127,15,0,0,,6,15,0.4,2005-2006
thomake01,Kenny Thomas,PF,SAC,82,2293,604,0,1,0.0,305,603,0.506,2005-2006
thomaku01,Kurt Thomas,C,PHO,53,1411,391,0,0,,190,391,0.486,2005-2006
thomati01,Tim Thomas,PF,TOT,29,666,262,46,111,0.414,67,151,0.444,2005-2006
thompdi01,Dijon Thompson,SG,PHO,10,43,25,4,11,0.364,7,14,0.5,2005-2006
tinslja01,Jamaal Tinsley,PG,IND,42,1122,386,16,70,0.229,142,316,0.449,2005-2006
tsakaja01,Jake Tsakalidis,C,MEM,51,732,165,0,0,,100,165,0.606,2005-2006
tskitni01,Nikoloz Tskitishvili,SF,TOT,17,99,37,1,3,0.333,12,34,0.353,2005-2006
turiaro01,Ronny Turiaf,C,LAL,23,161,30,0,0,,15,30,0.5,2005-2006
turkohe01,Hedo Türkoğlu,SF,ORL,78,2615,877,114,283,0.403,284,594,0.478,2005-2006
udokaim01,Ime Udoka,SF,NYK,8,114,24,1,3,0.333,8,21,0.381,2005-2006
udrihbe01,Beno Udrih,PG,SAS,54,586,233,24,70,0.343,82,163,0.503,2005-2006
vanexni01,Nick Van Exel,PG,SAS,65,986,343,55,154,0.357,81,189,0.429,2005-2006
vanhoke01,Keith Van Horn,SF,DAL,53,1090,387,50,136,0.368,114,251,0.454,2005-2006
varejan01,Anderson Varejão,C,CLE,48,760,150,0,1,0.0,79,149,0.53,2005-2006
vaughja01,Jacque Vaughn,SG,NJN,80,1234,245,1,6,0.167,106,239,0.444,2005-2006
villach01,Charlie Villanueva,PF,TOR,81,2361,940,70,214,0.327,365,726,0.503,2005-2006
voskuja01,Jake Voskuhl,C,CHA,51,818,261,1,3,0.333,113,258,0.438,2005-2006
vromaja01,Jackson Vroman,PF,NOK,41,406,66,0,0,,26,66,0.394,2005-2006
vujacsa01,Sasha Vujačić,PG,LAL,82,1449,312,59,172,0.343,49,140,0.35,2005-2006
wadedw01,Dwyane Wade,SG,MIA,75,2892,1413,13,76,0.171,686,1337,0.513,2005-2006
wafervo01,Von Wafer,SG,LAL,16,73,38,2,17,0.118,4,21,0.19,2005-2006
walkean02,Antoine Walker,PF,MIA,82,2199,898,137,383,0.358,254,515,0.493,2005-2006
walkesa01,Samaki Walker,PF,IND,7,22,2,0,0,,0,2,0.0,2005-2006
wallabe01,Ben Wallace*,C,DET,82,2890,465,0,4,0.0,237,461,0.514,2005-2006
wallage01,Gerald Wallace,SF,CHA,55,1895,589,14,50,0.28,303,539,0.562,2005-2006
wallara01,Rasheed Wallace,PF,DET,80,2780,1067,155,434,0.357,304,633,0.48,2005-2006
walshma01,Matt Walsh,SG,MIA,2,3,1,0,0,,1,1,1.0,2005-2006
waltolu01,Luke Walton,SF,LAL,69,1333,328,18,55,0.327,117,273,0.429,2005-2006
warriha01,Hakim Warrick,PF,MEM,68,724,228,0,0,,101,228,0.443,2005-2006
watsoea01,Earl Watson,PG,TOT,70,1578,509,110,272,0.404,109,237,0.46,2005-2006
webbech01,Chris Webber*,PF,PHI,75,2893,1422,21,77,0.273,596,1345,0.443,2005-2006
webstma02,Martell Webster,SF,POR,61,1070,348,65,182,0.357,74,166,0.446,2005-2006
wellsbo01,Bonzi Wells,SG,SAC,52,1684,613,10,45,0.222,274,568,0.482,2005-2006
welscji01,Jiří Welsch,SF,MIL,58,866,222,14,49,0.286,72,173,0.416,2005-2006
wesleda01,David Wesley,SG,HOU,71,2372,561,99,271,0.365,127,290,0.438,2005-2006
westda01,David West,PF,NOK,74,2526,1036,3,11,0.273,527,1025,0.514,2005-2006
westde01,Delonte West,PG,BOS,71,2418,684,84,218,0.385,249,466,0.534,2005-2006
whalero01,Robert Whaley,C,UTA,23,212,57,0,0,,23,57,0.404,2005-2006
wilcoch01,Chris Wilcox,C,TOT,77,1529,450,0,2,0.0,257,448,0.574,2005-2006
wilkida02,Damien Wilkins,SF,SEA,82,1525,435,14,56,0.25,179,379,0.472,2005-2006
wilksmi01,Mike Wilks,PG,TOT,47,348,90,3,19,0.158,26,71,0.366,2005-2006
williaa01,Aaron Williams,C,TOT,48,791,176,0,0,,91,176,0.517,2005-2006
willial02,Alvin Williams,PG,TOR,1,10,3,0,2,0.0,0,1,0.0,2005-2006
willide01,Deron Williams,PG,UTA,80,2307,805,91,219,0.416,248,586,0.423,2005-2006
willier01,Eric Williams,SF,TOR,28,352,75,5,18,0.278,24,57,0.421,2005-2006
willija02,Jason Williams,PG,MIA,59,1874,606,107,288,0.372,161,318,0.506,2005-2006
willilo02,Lou Williams,PG,PHI,30,145,52,2,9,0.222,21,43,0.488,2005-2006
willima02,Marvin Williams,PF,ATL,79,1952,531,13,53,0.245,222,478,0.464,2005-2006
willima01,Mo Williams,PG,MIL,58,1531,629,73,191,0.382,194,438,0.443,2005-2006
willico02,Corliss Williamson,SF,SAC,37,362,103,2,2,1.0,41,101,0.406,2005-2006
woodslo01,Loren Woods,C,TOR,27,324,59,0,1,0.0,28,58,0.483,2005-2006
woodsqy01,Qyntel Woods,SF,NYK,49,1013,254,22,60,0.367,107,194,0.552,2005-2006
artesro01,Metta World Peace,SF,TOT,56,2207,867,78,253,0.308,272,614,0.443,2005-2006
wrighan01,Antoine Wright,SG,NJN,39,370,81,1,15,0.067,28,66,0.424,2005-2006
wrighbr02,Bracey Wright,SG,MIN,7,135,51,6,17,0.353,15,34,0.441,2005-2006
wrighdo01,Dorell Wright,SF,MIA,20,132,43,3,6,0.5,17,37,0.459,2005-2006
wrighlo02,Lorenzen Wright,C,MEM,78,1689,406,0,2,0.0,194,404,0.48,2005-2006
zimmede01,Derrick Zimmerman,PG,NJN,2,32,3,0,0,,2,3,0.667,2005-2006
