PlayerID,Player,Pos,Tm,G,MP,FGA,3P,3PA,3P%,2P,2PA,2P%,Season
asikom01,Ömer Aşık,C,CHI,66,971,156,0,0,,79,156,0.506,2011-2012
augusdj01,D.J. Augustin,PG,CHA,48,1408,487,61,179,0.341,122,308,0.396,2011-2012
ayongu01,Gustavo Ayón,PF,NOH,54,1088,261,0,1,0.0,140,260,0.538,2011-2012
pendeje02,Jeff Ayres,C,IND,20,106,36,0,0,,15,36,0.417,2011-2012
azubuke01,Kelenna Azubuike,SG,DAL,3,18,8,1,3,0.333,2,5,0.4,2011-2012
babbilu01,Luke Babbitt,SF,POR,40,537,173,43,100,0.43,28,73,0.384,2011-2012
balkmre01,Renaldo Balkman,SF,NYK,14,115,32,2,9,0.222,14,23,0.609,2011-2012
barbole01,Leandro Barbosa,SG,TOT,64,1382,637,65,170,0.382,206,467,0.441,2011-2012
bareajo01,J.J. Barea,PG,MIN,41,1032,418,53,143,0.371,114,275,0.415,2011-2012
bargnan01,Andrea Bargnani,C,TOR,31,1032,484,34,115,0.296,175,369,0.474,2011-2012
barnema02,Matt Barnes,SF,LAL,63,1440,387,46,138,0.333,129,249,0.518,2011-2012
barroea01,Earl Barron,C,GSW,2,9,4,0,0,,2,4,0.5,2011-2012
bassbr01,Brandon Bass,PF,BOS,59,1868,632,0,0,,303,632,0.479,2011-2012
battito01,Tony Battie,C,PHI,27,295,51,0,1,0.0,19,50,0.38,2011-2012
battish01,Shane Battier,SF,MIA,65,1499,292,62,183,0.339,51,109,0.468,2011-2012
batumni01,Nicolas Batum,SF,POR,59,1791,641,107,274,0.391,182,367,0.496,2011-2012
bayleje01,Jerryd Bayless,PG,TOR,31,705,276,44,104,0.423,73,172,0.424,2011-2012
beaslmi01,Michael Beasley,SF,MIN,47,1087,497,38,101,0.376,183,396,0.462,2011-2012
beaubro01,Rodrigue Beaubois,PG,DAL,53,1151,445,38,132,0.288,150,313,0.479,2011-2012
belinma01,Marco Belinelli,SG,NOH,66,1966,686,107,284,0.377,179,402,0.445,2011-2012
bellra01,Raja Bell,SG,UTA,34,796,174,34,87,0.391,47,87,0.54,2011-2012
bensoke02,Keith Benson,C,GSW,3,9,1,0,0,,0,1,0.0,2011-2012
bibbymi01,Mike Bibby,PG,NYK,39,557,124,27,85,0.318,8,39,0.205,2011-2012
biedran01,Andris Biedriņš,C,GSW,47,739,64,0,0,,39,64,0.609,2011-2012
billuch01,Chauncey Billups,SG,LAC,20,607,228,48,125,0.384,35,103,0.34,2011-2012
biyombi01,Bismack Biyombo,C,CHA,63,1455,278,0,0,,129,278,0.464,2011-2012
blairde01,DeJuan Blair,PF,SAS,64,1363,504,0,1,0.0,269,503,0.535,2011-2012
blakest01,Steve Blake,PG,LAL,53,1237,268,53,158,0.335,48,110,0.436,2011-2012
blatcan01,Andray Blatche,PF,WAS,26,626,245,2,7,0.286,91,238,0.382,2011-2012
bledser01,Eric Bledsoe,PG,LAC,40,464,126,6,30,0.2,43,96,0.448,2011-2012
boganke01,Keith Bogans,SF,NJN,5,94,21,3,12,0.25,5,9,0.556,2011-2012
bogutan01,Andrew Bogut,C,MIL,12,364,136,0,1,0.0,61,135,0.452,2011-2012
bonnema01,Matt Bonner,PF,SAS,65,1326,350,105,250,0.42,49,100,0.49,2011-2012
booketr01,Trevor Booker,PF,WAS,50,1261,341,1,2,0.5,180,339,0.531,2011-2012
boozeca01,Carlos Boozer,PF,CHI,66,1948,842,0,1,0.0,448,841,0.533,2011-2012
boshch01,Chris Bosh*,PF,MIA,57,2007,807,10,35,0.286,383,772,0.496,2011-2012
boykiea01,Earl Boykins,PG,HOU,8,111,36,2,9,0.222,10,27,0.37,2011-2012
brackcr01,Craig Brackins,PF,PHI,14,88,33,3,9,0.333,6,24,0.25,2011-2012
bradlav01,Avery Bradley,PG,BOS,64,1368,402,22,54,0.407,178,348,0.511,2011-2012
brandel01,Elton Brand,C,PHI,60,1732,581,0,1,0.0,287,580,0.495,2011-2012
breweco01,Corey Brewer,SF,DEN,59,1287,463,33,127,0.26,168,336,0.5,2011-2012
brewero02,Ronnie Brewer,SG,CHI,66,1635,445,19,69,0.275,171,376,0.455,2011-2012
brockjo01,Jon Brockman,PF,MIL,35,239,45,0,1,0.0,15,44,0.341,2011-2012
brookma01,MarShon Brooks,SG,NJN,56,1648,640,47,150,0.313,227,490,0.463,2011-2012
brownde04,Derrick Brown,SF,CHA,65,1443,409,6,24,0.25,206,385,0.535,2011-2012
brownkw01,Kwame Brown,C,GSW,9,187,40,0,0,,21,40,0.525,2011-2012
brownsh01,Shannon Brown,SG,PHO,59,1400,598,68,188,0.362,183,410,0.446,2011-2012
bryanko01,Kobe Bryant*,SG,LAL,58,2232,1336,87,287,0.303,487,1049,0.464,2011-2012
budinch01,Chase Budinger,SF,HOU,58,1298,471,88,219,0.402,120,252,0.476,2011-2012
burksal01,Alec Burks,SG,UTA,59,939,357,15,45,0.333,138,312,0.442,2011-2012
butleca01,Caron Butler,SF,LAC,63,1871,705,92,257,0.358,195,448,0.435,2011-2012
butleji01,Jimmy Butler,SG,CHI,42,359,79,2,11,0.182,30,68,0.441,2011-2012
butlera01,Rasual Butler,SF,TOR,34,453,133,21,77,0.273,20,56,0.357,2011-2012
byarsde01,Derrick Byars,PF,SAS,2,37,11,0,6,0.0,3,5,0.6,2011-2012
bynuman01,Andrew Bynum,C,LAL,60,2112,796,1,5,0.2,443,791,0.56,2011-2012
bynumwi01,Will Bynum,PG,DET,36,514,194,7,29,0.241,67,165,0.406,2011-2012
caldejo01,José Calderón,PG,TOR,53,1799,477,59,159,0.371,159,318,0.5,2011-2012
cambyma01,Marcus Camby,C,TOT,59,1352,287,2,5,0.4,126,282,0.447,2011-2012
cardibr01,Brian Cardinal,SF,DAL,44,277,55,10,49,0.204,4,6,0.667,2011-2012
carrode01,DeMarre Carroll,SF,TOT,24,348,105,7,19,0.368,36,86,0.419,2011-2012
carroma01,Matt Carroll,SG,CHA,53,596,157,8,43,0.186,44,114,0.386,2011-2012
cartean01,Anthony Carter,PG,TOR,24,209,53,5,17,0.294,12,36,0.333,2011-2012
cartevi01,Vince Carter,SG,DAL,61,1542,542,74,205,0.361,149,337,0.442,2011-2012
casspom01,Omri Casspi,SF,CLE,65,1341,412,53,168,0.315,113,244,0.463,2011-2012
chalmma01,Mario Chalmers,PG,MIA,64,1825,498,101,260,0.388,122,238,0.513,2011-2012
chandty01,Tyson Chandler,C,NYK,62,2061,355,0,2,0.0,241,353,0.683,2011-2012
chandwi01,Wilson Chandler,SF,DEN,8,215,79,3,12,0.25,28,67,0.418,2011-2012
childjo01,Josh Childress,SF,PHO,34,491,99,4,24,0.167,44,75,0.587,2011-2012
clarkea01,Earl Clark,PF,ORL,45,559,139,0,0,,51,139,0.367,2011-2012
coleno01,Norris Cole,PG,MIA,65,1260,450,21,76,0.276,156,374,0.417,2011-2012
collija04,Jason Collins,C,ATL,30,308,40,0,0,,16,40,0.4,2011-2012
collida01,Darren Collison,PG,IND,60,1878,523,34,94,0.362,196,429,0.457,2011-2012
collini01,Nick Collison,PF,OKC,63,1307,201,0,1,0.0,120,200,0.6,2011-2012
conlemi01,Mike Conley,PG,MEM,62,2174,684,60,159,0.377,236,525,0.45,2011-2012
cookbr01,Brian Cook,PF,TOT,32,276,98,10,50,0.2,21,48,0.438,2011-2012
cookda02,Daequan Cook,SG,OKC,57,989,296,79,228,0.346,30,68,0.441,2011-2012
couside01,DeMarcus Cousins,C,SAC,64,1950,999,2,14,0.143,446,985,0.453,2011-2012
crawfja01,Jamal Crawford,PG,POR,60,1613,737,80,260,0.308,203,477,0.426,2011-2012
crawfjo02,Jordan Crawford,SG,WAS,64,1753,872,79,273,0.289,270,599,0.451,2011-2012
cunnida01,Dante Cunningham,PF,MEM,64,1124,279,0,2,0.0,144,277,0.52,2011-2012
curryed01,Eddy Curry,C,MIA,14,83,26,0,0,,12,26,0.462,2011-2012
curryst01,Stephen Curry,PG,GSW,26,732,296,55,121,0.455,90,175,0.514,2011-2012
dalemsa01,Samuel Dalembert,C,HOU,65,1446,395,0,1,0.0,200,394,0.508,2011-2012
dampier01,Erick Dampier,C,ATL,15,83,8,0,0,,1,8,0.125,2011-2012
daniema01,Marquis Daniels,SG,BOS,38,484,143,0,10,0.0,52,133,0.391,2011-2012
davisba01,Baron Davis,PG,NYK,29,595,184,26,85,0.306,42,99,0.424,2011-2012
davised01,Ed Davis,PF,TOR,66,1534,335,0,1,0.0,172,334,0.515,2011-2012
davisgl01,Glen Davis,PF,ORL,61,1427,534,2,14,0.143,223,520,0.429,2011-2012
davisjo02,Josh Davis,PF,MEM,15,130,27,4,13,0.308,6,14,0.429,2011-2012
dawsoer01,Eric Dawson,C,SAS,4,39,12,0,0,,7,12,0.583,2011-2012
dayeau01,Austin Daye,SF,DET,41,603,227,13,62,0.21,60,165,0.364,2011-2012
delfica01,Carlos Delfino,SF,MIL,54,1537,453,86,239,0.36,96,214,0.449,2011-2012
denglu01,Luol Deng,SF,CHI,54,2129,755,79,215,0.367,232,540,0.43,2011-2012
dentmju01,Justin Dentmon,PG,TOT,6,91,28,2,14,0.143,8,14,0.571,2011-2012
derozde01,DeMar DeRozan,SG,TOR,63,2206,903,24,92,0.261,357,811,0.44,2011-2012
diawbo01,Boris Diaw,PF,TOT,57,1424,351,31,99,0.313,125,252,0.496,2011-2012
dioguik01,Ike Diogu,PF,SAS,2,14,2,0,0,,0,2,0.0,2011-2012
diopde01,DeSagana Diop,C,CHA,27,325,42,0,0,,15,42,0.357,2011-2012
doolike01,Keyon Dooling,SG,BOS,46,662,163,27,81,0.333,39,82,0.476,2011-2012
douglto01,Toney Douglas,PG,NYK,38,656,290,27,117,0.231,67,173,0.387,2011-2012
dragigo01,Goran Dragić,PG,HOU,66,1752,600,68,202,0.337,209,398,0.525,2011-2012
dudleja01,Jared Dudley,SG,PHO,65,2020,643,80,209,0.383,232,434,0.535,2011-2012
duhonch01,Chris Duhon,PG,ORL,63,1226,203,50,119,0.42,35,84,0.417,2011-2012
duncati01,Tim Duncan*,C,SAS,58,1634,733,0,4,0.0,361,729,0.495,2011-2012
dunlemi02,Mike Dunleavy,SF,MIL,55,1445,504,83,208,0.399,156,296,0.527,2011-2012
duranke01,Kevin Durant,SF,OKC,66,2546,1297,133,344,0.387,510,953,0.535,2011-2012
dysonje01,Jerome Dyson,PG,NOH,9,180,48,1,8,0.125,18,40,0.45,2011-2012
ebankde01,Devin Ebanks,SG,LAL,24,396,89,0,9,0.0,37,80,0.463,2011-2012
ellinwa01,Wayne Ellington,SG,MIN,51,973,302,35,108,0.324,87,194,0.448,2011-2012
ellismo01,Monta Ellis,SG,TOT,58,2120,1040,62,201,0.308,388,839,0.462,2011-2012
elsonfr01,Francisco Elson,C,PHI,5,16,3,0,0,,1,3,0.333,2011-2012
emmetan01,Andre Emmett,SF,NJN,6,45,7,0,1,0.0,4,6,0.667,2011-2012
erdense01,Semih Erden,C,CLE,28,333,74,0,0,,39,74,0.527,2011-2012
evansje01,Jeremy Evans,SF,UTA,29,217,42,0,1,0.0,27,41,0.659,2011-2012
evansma01,Maurice Evans,SF,WAS,24,343,112,17,45,0.378,28,67,0.418,2011-2012
evansre01,Reggie Evans,PF,LAC,56,771,72,0,0,,34,72,0.472,2011-2012
evansty01,Tyreke Evans,SG,SAC,63,2162,900,20,99,0.202,388,801,0.484,2011-2012
eyengch01,Christian Eyenga,SF,TOT,7,102,25,1,3,0.333,5,22,0.227,2011-2012
farieke01,Kenneth Faried,PF,DEN,46,1037,309,0,0,,181,309,0.586,2011-2012
farmajo01,Jordan Farmar,PG,NJN,39,831,315,55,125,0.44,92,190,0.484,2011-2012
favorde01,Derrick Favors,PF,UTA,65,1376,445,0,0,,222,445,0.499,2011-2012
feltora01,Raymond Felton,PG,POR,60,1906,642,62,203,0.305,199,439,0.453,2011-2012
fernaru01,Rudy Fernández,SG,DEN,31,710,225,40,122,0.328,59,103,0.573,2011-2012
fesenky01,Kyrylo Fesenko,C,IND,3,17,5,0,0,,2,5,0.4,2011-2012
fieldla01,Landry Fields,SG,NYK,66,1894,513,31,121,0.256,205,392,0.523,2011-2012
fishede01,Derek Fisher,PG,TOT,63,1508,348,35,109,0.321,94,239,0.393,2011-2012
flynnjo01,Jonny Flynn,PG,TOT,29,416,131,10,34,0.294,36,97,0.371,2011-2012
footeje01,Jeff Foote,C,NOH,4,39,6,0,0,,2,6,0.333,2011-2012
forbega01,Gary Forbes,SG,TOR,48,713,271,29,83,0.349,83,188,0.441,2011-2012
fordtj01,T.J. Ford,PG,SAS,14,191,43,2,8,0.25,17,35,0.486,2011-2012
fortsco01,Courtney Fortson,PG,TOT,10,95,32,3,13,0.231,8,19,0.421,2011-2012
fosteje01,Jeff Foster,C,IND,11,141,18,1,1,1.0,8,17,0.471,2011-2012
foyera01,Randy Foye,SG,LAC,65,1682,644,127,329,0.386,129,315,0.41,2011-2012
fredeji01,Jimmer Fredette,PG,SAC,61,1135,446,78,216,0.361,94,230,0.409,2011-2012
fryech01,Channing Frye,PF,PHO,64,1669,613,91,263,0.346,164,350,0.469,2011-2012
gadzuda01,Dan Gadzuric,C,NYK,2,13,2,0,0,,0,2,0.0,2011-2012
gainesu01,Sundiata Gaines,SG,NJN,57,793,271,28,82,0.341,74,189,0.392,2011-2012
gallida01,Danilo Gallinari,SF,DEN,43,1351,466,60,183,0.328,133,283,0.47,2011-2012
garcifr01,Francisco García,SF,SAC,49,798,229,38,131,0.29,48,98,0.49,2011-2012
garneke01,Kevin Garnett*,C,BOS,60,1864,777,3,9,0.333,388,768,0.505,2011-2012
gasolma01,Marc Gasol,C,MEM,65,2370,740,1,12,0.083,356,728,0.489,2011-2012
gasolpa01,Pau Gasol,PF,LAL,65,2430,917,7,27,0.259,452,890,0.508,2011-2012
gayru01,Rudy Gay,SF,MEM,65,2422,1067,54,173,0.312,431,894,0.482,2011-2012
geeal01,Alonzo Gee,SG,CLE,63,1827,551,44,137,0.321,183,414,0.442,2011-2012
georgpa01,Paul George,SG,IND,66,1958,639,90,234,0.385,191,405,0.472,2011-2012
gibsoda01,Daniel Gibson,SG,CLE,35,916,248,55,139,0.396,32,109,0.294,2011-2012
gibsota01,Taj Gibson,PF,CHI,63,1284,404,0,0,,200,404,0.495,2011-2012
ginobma01,Manu Ginóbili,SG,SAS,34,792,285,52,126,0.413,98,159,0.616,2011-2012
gladnmi01,Mickell Gladness,PF,TOT,26,252,59,0,0,,25,59,0.424,2011-2012
gomesry01,Ryan Gomes,SF,LAC,32,425,95,4,29,0.138,27,66,0.409,2011-2012
goodedr01,Drew Gooden,C,MIL,56,1469,657,16,55,0.291,271,602,0.45,2011-2012
gordobe01,Ben Gordon,SG,DET,52,1398,530,63,147,0.429,171,383,0.446,2011-2012
gordoer01,Eric Gordon,SG,NOH,9,310,140,10,40,0.25,53,100,0.53,2011-2012
gortama01,Marcin Gortat,C,PHO,66,2114,769,0,2,0.0,427,767,0.557,2011-2012
goudean01,Andrew Goudelock,SG,LAL,40,419,174,28,75,0.373,40,99,0.404,2011-2012
grangda01,Danny Granger,SF,IND,62,2062,941,123,323,0.381,268,618,0.434,2011-2012
grayaa01,Aaron Gray,C,TOR,49,813,161,0,0,,83,161,0.516,2011-2012
greenda02,Danny Green,SG,SAS,66,1522,477,102,234,0.436,109,243,0.449,2011-2012
greenge01,Gerald Green,SF,NJN,31,781,320,43,110,0.391,111,210,0.529,2011-2012
greenwi01,Willie Green,SG,ATL,53,922,325,50,113,0.442,103,212,0.486,2011-2012
greendo01,Donté Greene,PF,SAC,53,777,266,25,105,0.238,83,161,0.516,2011-2012
griffbl01,Blake Griffin,PF,LAC,66,2392,1022,2,16,0.125,559,1006,0.556,2011-2012
haddaha01,Hamed Haddadi,C,MEM,35,206,48,0,1,0.0,26,47,0.553,2011-2012
hamiljo02,Jordan Hamilton,SF,DEN,26,258,111,17,47,0.362,31,64,0.484,2011-2012
hamilri01,Richard Hamilton,SG,CHI,28,697,310,17,46,0.37,123,264,0.466,2011-2012
hansbty01,Tyler Hansbrough,PF,IND,66,1442,479,0,1,0.0,194,478,0.406,2011-2012
haranlu01,Luke Harangody,PF,CLE,21,231,65,5,21,0.238,18,44,0.409,2011-2012
hardeja01,James Harden,SG,OKC,62,1946,629,114,292,0.39,195,337,0.579,2011-2012
harpeju01,Justin Harper,PF,ORL,14,84,31,2,13,0.154,7,18,0.389,2011-2012
harrejo01,Josh Harrellson,PF,NYK,37,540,149,20,59,0.339,43,90,0.478,2011-2012
harrial01,Al Harrington,PF,DEN,64,1761,773,101,303,0.333,244,470,0.519,2011-2012
harride01,Devin Harris,PG,UTA,63,1741,542,77,213,0.362,164,329,0.498,2011-2012
harrima01,Manny Harris,SG,CLE,26,456,150,12,36,0.333,48,114,0.421,2011-2012
harrite01,Terrel Harris,SG,MIA,22,318,83,8,39,0.205,21,44,0.477,2011-2012
harrito02,Tobias Harris,SF,MIL,42,479,169,6,23,0.261,73,146,0.5,2011-2012
hasleud01,Udonis Haslem,PF,MIA,64,1589,357,0,0,,151,357,0.423,2011-2012
hawessp01,Spencer Hawes,C,PHI,37,920,319,3,12,0.25,153,307,0.498,2011-2012
hayesch01,Chuck Hayes,C,SAC,54,1039,170,0,2,0.0,73,168,0.435,2011-2012
haywago01,Gordon Hayward,SF,UTA,66,2015,586,55,159,0.346,212,427,0.496,2011-2012
haywala01,Lazar Hayward,SF,OKC,26,141,38,4,14,0.286,9,24,0.375,2011-2012
haywobr01,Brendan Haywood,C,DAL,54,1146,228,0,0,,118,228,0.518,2011-2012
hendege02,Gerald Henderson,SG,CHA,55,1831,723,11,47,0.234,321,676,0.475,2011-2012
henryxa01,Xavier Henry,SG,NOH,45,759,228,7,17,0.412,83,211,0.393,2011-2012
hibbero01,Roy Hibbert,C,IND,65,1937,668,0,1,0.0,332,667,0.498,2011-2012
hicksjj01,J.J. Hickson,PF,TOT,54,1244,392,0,2,0.0,183,390,0.469,2011-2012
higgico01,Cory Higgins,PG,CHA,38,423,160,4,20,0.2,48,140,0.343,2011-2012
hilarne01,Nenê,C,TOT,39,1110,393,0,4,0.0,211,389,0.542,2011-2012
hillge01,George Hill,PG,IND,50,1274,380,54,147,0.367,114,233,0.489,2011-2012
hillgr01,Grant Hill*,SF,PHO,49,1378,451,14,53,0.264,187,398,0.47,2011-2012
hilljo01,Jordan Hill,C,TOT,39,551,165,0,3,0.0,82,162,0.506,2011-2012
hinriki01,Kirk Hinrich,SG,ATL,48,1237,295,47,136,0.346,75,159,0.472,2011-2012
hobsoda01,Darington Hobson,SG,MIL,5,39,13,0,6,0.0,2,7,0.286,2011-2012
holidjr01,Jrue Holiday,PG,PHI,65,2196,834,65,171,0.38,295,663,0.445,2011-2012
holliry01,Ryan Hollins,C,TOT,39,522,84,0,0,,46,84,0.548,2011-2012
honeyty01,Tyler Honeycutt,SF,SAC,15,88,24,1,3,0.333,7,21,0.333,2011-2012
horfoal01,Al Horford,C,ATL,11,348,103,0,1,0.0,57,102,0.559,2011-2012
hornede01,Dennis Horner,PF,NJN,8,22,4,0,1,0.0,1,3,0.333,2011-2012
howardw01,Dwight Howard,C,ORL,54,2070,726,0,7,0.0,416,719,0.579,2011-2012
howarjo01,Josh Howard,SF,UTA,43,991,361,9,37,0.243,135,324,0.417,2011-2012
howarju01,Juwan Howard,PF,MIA,28,190,55,0,0,,17,55,0.309,2011-2012
hudsole01,Lester Hudson,PG,TOT,16,334,162,16,64,0.25,46,98,0.469,2011-2012
hughela01,Larry Hughes,PG,ORL,9,114,22,1,7,0.143,4,15,0.267,2011-2012
humphkr01,Kris Humphries,PF,NJN,62,2162,671,0,0,,323,671,0.481,2011-2012
ibakase01,Serge Ibaka,PF,OKC,66,1792,490,1,3,0.333,261,487,0.536,2011-2012
iguodan01,Andre Iguodala,SF,PHI,62,2209,632,76,193,0.394,211,439,0.481,2011-2012
ilyaser01,Ersan İlyasova,PF,MIL,60,1655,597,51,112,0.455,243,485,0.501,2011-2012
irvinky01,Kyrie Irving,PG,CLE,51,1558,747,73,183,0.399,277,564,0.491,2011-2012
iveyro01,Royal Ivey,SG,OKC,34,354,73,18,53,0.34,8,20,0.4,2011-2012
jackja01,Jarrett Jack,PG,NOH,45,1530,583,39,112,0.348,227,471,0.482,2011-2012
jacksre01,Reggie Jackson,PG,OKC,45,501,159,13,62,0.21,38,97,0.392,2011-2012
jacksst02,Stephen Jackson,SF,TOT,47,1212,425,49,170,0.288,110,255,0.431,2011-2012
jamesda01,Damion James,SF,NJN,7,170,35,0,1,0.0,13,34,0.382,2011-2012
jamesle01,LeBron James,SF,MIA,62,2326,1169,54,149,0.362,567,1020,0.556,2011-2012
jamesmi01,Mike James,PG,CHI,11,120,49,6,10,0.6,14,39,0.359,2011-2012
jamisan01,Antawn Jamison,PF,CLE,65,2151,1044,91,267,0.341,330,777,0.425,2011-2012
jeffeal01,Al Jefferson,C,UTA,61,2075,1048,1,4,0.25,515,1044,0.493,2011-2012
jefferi01,Richard Jefferson,SF,TOT,63,1748,488,113,269,0.42,90,219,0.411,2011-2012
jeffrja01,Jared Jeffries,PF,NYK,39,729,144,3,16,0.188,56,128,0.438,2011-2012
jenkich01,Charles Jenkins,PG,GSW,51,893,291,3,20,0.15,127,271,0.469,2011-2012
jennibr01,Brandon Jennings,PG,MIL,66,2331,1121,129,388,0.332,340,733,0.464,2011-2012
jerebjo01,Jonas Jerebko,PF,DET,64,1468,453,32,106,0.302,180,347,0.519,2011-2012
jianlyi01,Yi Jianlian,PF,DAL,30,203,82,3,10,0.3,28,72,0.389,2011-2012
johnsam01,Amir Johnson,PF,TOR,64,1553,340,2,5,0.4,194,335,0.579,2011-2012
johnsar02,Armon Johnson,PG,TOT,9,124,43,1,3,0.333,19,40,0.475,2011-2012
johnsca01,Carldell Johnson,PG,NOH,15,119,35,4,15,0.267,7,20,0.35,2011-2012
johnsch03,Chris Johnson,C,TOT,27,175,41,0,0,,20,41,0.488,2011-2012
johnsiv01,Ivan Johnson,PF,ATL,56,934,275,2,6,0.333,139,269,0.517,2011-2012
johnsja02,JaJuan Johnson,PF,BOS,36,298,121,0,0,,54,121,0.446,2011-2012
johnsja01,James Johnson,SF,TOR,62,1561,518,19,60,0.317,214,458,0.467,2011-2012
johnsjo02,Joe Johnson,SG,ATL,60,2127,931,125,322,0.388,298,609,0.489,2011-2012
johnstr01,Trey Johnson,SG,NOH,11,61,14,0,0,,8,14,0.571,2011-2012
johnswe01,Wesley Johnson,SF,MIN,65,1469,397,53,169,0.314,105,228,0.461,2011-2012
jonesda02,Dahntay Jones,SF,IND,65,1052,281,33,77,0.429,82,204,0.402,2011-2012
jonesdo02,Dominique Jones,SG,DAL,33,268,73,1,8,0.125,28,65,0.431,2011-2012
jonesja02,James Jones,SG,MIA,51,666,150,46,114,0.404,11,36,0.306,2011-2012
jonesso01,Solomon Jones,C,TOT,21,292,61,0,0,,24,61,0.393,2011-2012
jordade01,DeAndre Jordan,C,LAC,66,1798,326,0,1,0.0,206,325,0.634,2011-2012
jordaje01,Jerome Jordan,C,NYK,21,108,33,0,0,,17,33,0.515,2011-2012
josepco01,Cory Joseph,PG,SAS,29,266,70,3,15,0.2,19,55,0.345,2011-2012
kamanch01,Chris Kaman,C,NOH,47,1372,597,0,0,,266,597,0.446,2011-2012
kanteen01,Enes Kanter,C,UTA,66,874,236,0,1,0.0,117,235,0.498,2011-2012
kaponja01,Jason Kapono,SG,LAL,27,269,55,8,27,0.296,13,28,0.464,2011-2012
kennedj01,D.J. Kennedy,SF,CLE,2,59,12,2,4,0.5,3,8,0.375,2011-2012
kiddja01,Jason Kidd*,PG,DAL,48,1379,273,79,223,0.354,20,50,0.4,2011-2012
kleizli01,Linas Kleiza,SF,TOR,49,1057,410,62,179,0.346,103,231,0.446,2011-2012
knighbr03,Brandon Knight,PG,DET,66,2129,769,105,276,0.38,214,493,0.434,2011-2012
korveky01,Kyle Korver,SG,CHI,65,1469,412,118,271,0.435,60,141,0.426,2011-2012
koufoko01,Kosta Koufos,C,DEN,48,792,192,0,0,,115,192,0.599,2011-2012
landrca01,Carl Landry,PF,NOH,41,999,362,0,3,0.0,182,359,0.507,2011-2012
lawsoty01,Ty Lawson,PG,DEN,61,2124,767,73,200,0.365,301,567,0.531,2011-2012
leeco01,Courtney Lee,SG,HOU,58,1757,580,87,217,0.401,164,363,0.452,2011-2012
leeda02,David Lee,PF,GSW,57,2121,922,0,5,0.0,464,917,0.506,2011-2012
leema01,Malcolm Lee,SG,MIN,19,243,59,2,10,0.2,21,49,0.429,2011-2012
leonaka01,Kawhi Leonard,SF,SAS,64,1534,404,41,109,0.376,158,295,0.536,2011-2012
leslitr01,Travis Leslie,SG,LAC,10,45,14,0,0,,5,14,0.357,2011-2012
leuerjo01,Jon Leuer,PF,MIL,46,555,191,3,9,0.333,94,182,0.516,2011-2012
lewisra02,Rashard Lewis,SF,WAS,28,729,221,16,67,0.239,69,154,0.448,2011-2012
liggide01,DeAndre Liggins,SF,ORL,17,115,25,0,4,0.0,12,21,0.571,2011-2012
linje01,Jeremy Lin,PG,NYK,35,940,383,24,75,0.32,147,308,0.477,2011-2012
livinsh01,Shaun Livingston,SG,MIL,58,1092,271,2,3,0.667,125,268,0.466,2011-2012
lopezbr01,Brook Lopez,C,NJN,5,136,77,0,0,,38,77,0.494,2011-2012
lopezro01,Robin Lopez,C,PHO,64,895,269,0,0,,124,269,0.461,2011-2012
loveke01,Kevin Love,PF,MIN,55,2145,1059,105,282,0.372,369,777,0.475,2011-2012
lowryky01,Kyle Lowry,PG,HOU,47,1510,513,79,211,0.374,131,302,0.434,2011-2012
