PlayerID,Player,Pos,Tm,G,MP,FGA,3P,3PA,3P%,2P,2PA,2P%,Season
mariosh01,Shawn Marion,SF,DAL,76,2409,708,58,162,0.358,283,546,0.518,2013-2014
marshke01,Kendall Marshall,PG,LAL,54,1564,419,71,178,0.399,99,241,0.411,2013-2014
martica01,Cartier Martin,SF,TOT,59,870,264,59,151,0.391,52,113,0.46,2013-2014
martike01,Kenyon Martin,PF,NYK,32,633,123,0,1,0.0,63,122,0.516,2013-2014
martike02,Kevin Martin,SG,MIN,68,2177,1023,115,297,0.387,325,726,0.448,2013-2014
masonro01,Roger Mason,SG,MIA,25,260,67,17,48,0.354,8,19,0.421,2013-2014
matthwe02,Wesley Matthews,SG,POR,82,2780,1009,201,511,0.393,244,498,0.49,2013-2014
maxieja01,Jason Maxiell,PF,ORL,34,488,105,0,0,,47,105,0.448,2013-2014
maynoer01,Eric Maynor,PG,TOT,31,327,101,12,37,0.324,20,64,0.313,2013-2014
mayooj01,O.J. Mayo,SG,MIL,52,1346,550,84,227,0.37,140,323,0.433,2013-2014
mbahalu01,Luc Mbah a Moute,PF,TOT,64,1003,193,4,17,0.235,83,176,0.472,2013-2014
mccalra01,Ray McCallum,PG,SAC,45,897,300,22,59,0.373,91,241,0.378,2013-2014
mccolcj01,CJ McCollum,SG,POR,38,476,178,30,80,0.375,44,98,0.449,2013-2014
mcgeeja01,JaVale McGee,C,DEN,5,79,38,0,0,,17,38,0.447,2013-2014
mclembe01,Ben McLemore,SG,SAC,82,2187,679,95,297,0.32,160,382,0.419,2013-2014
mcrobjo01,Josh McRoberts,PF,CHA,78,2360,566,105,291,0.361,142,275,0.516,2013-2014
meeksjo01,Jodie Meeks,SG,LAL,77,2556,892,162,404,0.401,251,488,0.514,2013-2014
mekelga01,Gal Mekel,PG,DAL,31,292,86,5,20,0.25,25,66,0.379,2013-2014
middlkh01,Khris Middleton,SF,MIL,82,2460,854,120,290,0.414,256,564,0.454,2013-2014
milescj01,C.J. Miles,SG,CLE,51,984,409,83,211,0.393,95,198,0.48,2013-2014
millean02,Andre Miller,SG,TOT,58,982,231,11,21,0.524,95,210,0.452,2013-2014
milleda01,Darius Miller,SF,NOP,45,723,166,25,77,0.325,48,89,0.539,2013-2014
millemi01,Mike Miller,SF,MEM,82,1707,443,107,233,0.459,106,210,0.505,2013-2014
millequ01,Quincy Miller,PF,DEN,52,789,256,30,94,0.319,64,162,0.395,2013-2014
millspa02,Patty Mills,PG,SAS,81,1527,666,135,318,0.425,174,348,0.5,2013-2014
millspa01,Paul Millsap,PF,ATL,74,2482,1047,76,212,0.358,407,835,0.487,2013-2014
mohamna01,Nazr Mohammed,C,CHI,80,562,126,0,0,,54,126,0.429,2013-2014
monrogr01,Greg Monroe,PF,DET,82,2690,1015,0,1,0.0,504,1014,0.497,2013-2014
mooreet01,E'Twaun Moore,SG,ORL,79,1506,456,57,161,0.354,138,295,0.468,2013-2014
morrida01,Darius Morris,PG,TOT,27,313,96,12,38,0.316,27,58,0.466,2013-2014
morrima03,Marcus Morris,SF,PHO,82,1800,651,99,260,0.381,189,391,0.483,2013-2014
morrima02,Markieff Morris,PF,PHO,81,2153,845,34,108,0.315,377,737,0.512,2013-2014
morroan01,Anthony Morrow,SG,NOP,76,1426,520,88,195,0.451,150,325,0.462,2013-2014
motiedo01,Donatas Motiejūnas,PF,HOU,62,952,296,21,84,0.25,110,212,0.519,2013-2014
moultar01,Arnett Moultrie,PF,PHI,12,187,38,0,0,,16,38,0.421,2013-2014
mozgoti01,Timofey Mozgov,C,DEN,82,1770,545,4,24,0.167,281,521,0.539,2013-2014
muhamsh01,Shabazz Muhammad,SG,MIN,37,290,124,3,11,0.273,54,113,0.478,2013-2014
mulleby01,Byron Mullens,C,TOT,45,414,165,33,89,0.371,40,76,0.526,2013-2014
murpher01,Erik Murphy,C,CHI,24,62,13,0,3,0.0,3,10,0.3,2013-2014
murryto01,Toure' Murry,PG,NYK,51,373,129,5,12,0.417,51,117,0.436,2013-2014
muscami01,Mike Muscala,PF,ATL,20,215,73,0,3,0.0,31,70,0.443,2013-2014
ndiayha01,Hamady N'Diaye,C,SAC,14,74,9,0,0,,3,9,0.333,2013-2014
nashst01,Steve Nash*,PG,LAL,15,313,94,8,24,0.333,28,70,0.4,2013-2014
nealga01,Gary Neal,SG,TOT,52,1114,471,68,180,0.378,125,291,0.43,2013-2014
nedovne01,Nemanja Nedović,SG,GSW,24,142,39,3,18,0.167,5,21,0.238,2013-2014
nelsoja01,Jameer Nelson,PG,ORL,68,2179,747,136,391,0.348,158,356,0.444,2013-2014
nichoan01,Andrew Nicholson,PF,ORL,76,1174,420,28,89,0.315,152,331,0.459,2013-2014
noahjo01,Joakim Noah,C,CHI,80,2820,800,0,2,0.0,380,798,0.476,2013-2014
novakst01,Steve Novak,PF,TOR,54,540,146,52,122,0.426,8,24,0.333,2013-2014
nowitdi01,Dirk Nowitzki,PF,DAL,80,2628,1273,131,329,0.398,502,944,0.532,2013-2014
nunnaja01,James Nunnally,SF,TOT,13,165,46,8,25,0.32,7,21,0.333,2013-2014
onealje01,Jermaine O'Neal,PF,GSW,44,883,248,0,0,,125,248,0.504,2013-2014
oquinky01,Kyle O'Quinn,C,ORL,69,1188,371,0,3,0.0,186,368,0.505,2013-2014
odengr01,Greg Oden,C,MIA,23,212,49,0,0,,27,49,0.551,2013-2014
oladivi01,Victor Oladipo,PG,ORL,80,2487,936,74,226,0.327,318,710,0.448,2013-2014
olynyke01,Kelly Olynyk,C,BOS,70,1400,502,40,114,0.351,194,388,0.5,2013-2014
onuakar01,Arinze Onuaku,PF,TOT,5,30,5,0,0,,1,5,0.2,2013-2014
ortonda01,Daniel Orton,C,PHI,22,251,47,0,0,,21,47,0.447,2013-2014
outlatr01,Travis Outlaw,SF,SAC,63,1065,326,41,117,0.35,89,209,0.426,2013-2014
pachuza01,Zaza Pachulia,C,MIL,53,1325,349,0,1,0.0,149,348,0.428,2013-2014
pargoja01,Jannero Pargo,PG,CHA,29,242,118,24,60,0.4,28,58,0.483,2013-2014
parketo01,Tony Parker,PG,SAS,68,1997,914,25,67,0.373,431,847,0.509,2013-2014
parsoch01,Chandler Parsons,SF,HOU,74,2783,987,130,351,0.37,336,636,0.528,2013-2014
pattepa01,Patrick Patterson,PF,TOT,65,1533,489,55,151,0.364,170,338,0.503,2013-2014
paulch01,Chris Paul,PG,LAC,62,2171,870,78,212,0.368,328,658,0.498,2013-2014
pekovni01,Nikola Peković,C,MIN,54,1663,701,0,0,,379,701,0.541,2013-2014
perkike01,Kendrick Perkins,C,OKC,62,1207,193,0,1,0.0,87,192,0.453,2013-2014
piercpa01,Paul Pierce*,SF,BRK,75,2098,712,112,300,0.373,209,412,0.507,2013-2014
pittmde01,Dexter Pittman,C,ATL,2,3,1,0,0,,0,1,0.0,2013-2014
plumlma01,Mason Plumlee,C,BRK,70,1275,302,0,3,0.0,199,299,0.666,2013-2014
plumlmi01,Miles Plumlee,C,PHO,80,1964,553,0,0,,286,553,0.517,2013-2014
pondequ01,Quincy Pondexter,SG,MEM,15,270,79,11,34,0.324,20,45,0.444,2013-2014
porteot01,Otto Porter,SF,WAS,37,319,91,4,21,0.19,29,70,0.414,2013-2014
poweljo01,Josh Powell,PF,HOU,1,19,6,0,0,,2,6,0.333,2013-2014
pressph01,Phil Pressey,PG,BOS,75,1132,253,28,106,0.264,50,147,0.34,2013-2014
priceaj01,A.J. Price,SG,MIN,28,99,46,6,22,0.273,13,24,0.542,2013-2014
pricero01,Ronnie Price,SG,ORL,31,377,92,9,43,0.209,19,49,0.388,2013-2014
prigipa01,Pablo Prigioni,PG,NYK,66,1283,191,65,140,0.464,23,51,0.451,2013-2014
princta01,Tayshaun Prince,SF,MEM,76,1948,492,20,69,0.29,180,423,0.426,2013-2014
radulmi01,Miroslav Raduljica,C,MIL,48,465,126,0,0,,68,126,0.54,2013-2014
randoan01,Anthony Randolph,PF,DEN,43,527,176,18,61,0.295,50,115,0.435,2013-2014
randosh01,Shavlik Randolph,PF,PHO,14,95,14,0,0,,7,14,0.5,2013-2014
randoza01,Zach Randolph,PF,MEM,79,2705,1198,2,20,0.1,558,1178,0.474,2013-2014
redicjj01,J.J. Redick,SG,LAC,35,987,398,73,185,0.395,108,213,0.507,2013-2014
ricegl02,Glen Rice Jr.,SG,WAS,11,109,37,5,17,0.294,6,20,0.3,2013-2014
ridnolu01,Luke Ridnour,PG,TOT,61,1141,327,37,108,0.343,89,219,0.406,2013-2014
riverau01,Austin Rivers,PG,NOP,69,1339,474,36,99,0.364,156,375,0.416,2013-2014
roberan03,Andre Roberson,SG,OKC,40,399,68,2,13,0.154,31,55,0.564,2013-2014
roberbr01,Brian Roberts,PG,NOP,72,1667,581,64,178,0.36,180,403,0.447,2013-2014
robinna01,Nate Robinson,PG,DEN,44,866,383,58,154,0.377,106,229,0.463,2013-2014
robinth01,Thomas Robinson,PF,POR,70,873,293,0,1,0.0,141,292,0.483,2013-2014
rondora01,Rajon Rondo,PG,BOS,30,998,350,26,90,0.289,115,260,0.442,2013-2014
rosede01,Derrick Rose,PG,CHI,10,311,164,16,47,0.34,42,117,0.359,2013-2014
rosste01,Terrence Ross,SG,TOR,81,2159,751,161,408,0.395,157,343,0.458,2013-2014
rubiori01,Ricky Rubio,PG,MIN,82,2638,670,44,133,0.331,211,537,0.393,2013-2014
rushbr01,Brandon Rush,SG,UTA,38,418,90,16,47,0.34,14,43,0.326,2013-2014
sacrero01,Robert Sacre,C,LAL,65,1089,300,0,0,,143,300,0.477,2013-2014
salmojo01,John Salmons,SG,TOT,78,1726,413,63,163,0.387,87,250,0.348,2013-2014
sandela01,Larry Sanders,C,MIL,23,584,162,0,1,0.0,76,161,0.472,2013-2014
schrode01,Dennis Schröder,PG,ATL,49,641,188,10,42,0.238,62,146,0.425,2013-2014
scolalu01,Luis Scola,PF,IND,82,1399,560,1,7,0.143,262,553,0.474,2013-2014
scottmi01,Mike Scott,PF,ATL,80,1482,628,62,200,0.31,239,428,0.558,2013-2014
sefolth01,Thabo Sefolosha,SG,OKC,61,1584,340,48,152,0.316,93,188,0.495,2013-2014
serapke01,Kevin Séraphin,C,WAS,53,578,220,0,0,,111,220,0.505,2013-2014
sessira01,Ramon Sessions,PG,TOT,83,2214,769,35,124,0.282,295,645,0.457,2013-2014
shakumu01,Mustafa Shakur,PG,OKC,3,11,3,0,1,0.0,0,2,0.0,2013-2014
shengto01,Tornike Shengelia,SF,TOT,26,154,28,0,6,0.0,13,22,0.591,2013-2014
shumpim01,Iman Shumpert,SG,NYK,74,1962,484,76,228,0.333,107,256,0.418,2013-2014
shvedal01,Alexey Shved,SG,MIN,63,664,237,30,102,0.294,46,135,0.341,2013-2014
simshe01,Henry Sims,C,TOT,46,875,274,0,1,0.0,130,273,0.476,2013-2014
singlky01,Kyle Singler,SF,DET,82,2337,602,94,246,0.382,175,356,0.492,2013-2014
singlch01,Chris Singleton,SF,WAS,25,250,67,7,19,0.368,18,48,0.375,2013-2014
sivape01,Peyton Siva,SG,DET,24,224,57,7,25,0.28,11,32,0.344,2013-2014
sloando01,Donald Sloan,SG,IND,48,392,117,10,42,0.238,34,75,0.453,2013-2014
smithch05,Chris Smith,PG,NYK,2,2,0,0,0,,0,0,,2013-2014
smithgr02,Greg Smith,C,HOU,11,100,28,0,0,,18,28,0.643,2013-2014
smithis01,Ish Smith,PG,PHO,70,1006,281,1,23,0.043,118,258,0.457,2013-2014
smithjr01,J.R. Smith,SF,NYK,74,2421,955,189,480,0.394,207,475,0.436,2013-2014
smithja02,Jason Smith,PF,NOP,31,830,282,0,0,,131,282,0.465,2013-2014
smithjo03,Josh Smith,SF,DET,77,2730,1233,70,265,0.264,447,968,0.462,2013-2014
snellto01,Tony Snell,SG,CHI,77,1231,336,57,178,0.32,72,158,0.456,2013-2014
southja01,James Southerland,SF,TOT,4,30,15,3,6,0.5,2,9,0.222,2013-2014
speigma01,Marreese Speights,C,GSW,79,982,442,8,31,0.258,187,411,0.455,2013-2014
splitti01,Tiago Splitter,C,SAS,59,1271,346,0,3,0.0,181,343,0.528,2013-2014
stephdj01,D.J. Stephens,SG,MIL,3,15,7,0,0,,3,7,0.429,2013-2014
stephla01,Lance Stephenson,SG,IND,78,2752,870,86,244,0.352,341,626,0.545,2013-2014
stiemgr01,Greg Stiemsma,C,NOP,55,1007,122,0,1,0.0,70,121,0.579,2013-2014
stoneju01,Julyan Stone,SG,TOR,21,120,17,2,8,0.25,5,9,0.556,2013-2014
stoudam01,Amar'e Stoudemire,C,NYK,65,1466,558,0,0,,311,558,0.557,2013-2014
stuckro01,Rodney Stuckey,SG,DET,73,1950,853,24,88,0.273,348,765,0.455,2013-2014
sullija01,Jared Sullinger,PF,BOS,74,2041,899,56,208,0.269,328,691,0.475,2013-2014
tayloje03,Jeff Taylor,SF,CHA,26,629,218,18,67,0.269,64,151,0.424,2013-2014
tayloty01,Tyshawn Taylor,PG,BRK,23,270,91,3,12,0.25,28,79,0.354,2013-2014
teaguje01,Jeff Teague,PG,ATL,79,2542,1040,74,225,0.329,382,815,0.469,2013-2014
teaguma01,Marquis Teague,SG,TOT,40,443,119,5,18,0.278,33,101,0.327,2013-2014
teletmi01,Mirza Teletović,SF,BRK,72,1396,529,136,349,0.39,85,180,0.472,2013-2014
templga01,Garrett Temple,SG,WAS,75,638,141,6,29,0.207,45,112,0.402,2013-2014
terryja01,Jason Terry,PG,BRK,35,570,152,39,103,0.379,16,49,0.327,2013-2014
thabeha01,Hasheem Thabeet,C,OKC,23,192,23,0,0,,13,23,0.565,2013-2014
thomaad01,Adonis Thomas,SF,TOT,6,37,14,1,5,0.2,5,9,0.556,2013-2014
thomais02,Isaiah Thomas,PG,SAC,72,2497,1096,127,364,0.349,369,732,0.504,2013-2014
thomala01,Lance Thomas,SF,NOP,5,42,9,0,0,,2,9,0.222,2013-2014
thomama01,Malcolm Thomas,PF,TOT,8,63,16,1,4,0.25,6,12,0.5,2013-2014
thompho01,Hollis Thompson,SF,PHI,77,1742,372,67,167,0.401,104,205,0.507,2013-2014
thompja02,Jason Thompson,PF,SAC,82,2007,496,0,0,,251,496,0.506,2013-2014
thompkl01,Klay Thompson,SG,GSW,81,2868,1259,223,535,0.417,336,724,0.464,2013-2014
thomptr01,Tristan Thompson,PF,CLE,82,2594,761,0,1,0.0,363,760,0.478,2013-2014
thornma01,Marcus Thornton,SG,TOT,72,1741,639,109,316,0.345,143,323,0.443,2013-2014
tinslja01,Jamaal Tinsley,PG,UTA,8,110,20,1,15,0.067,3,5,0.6,2013-2014
tollian01,Anthony Tolliver,PF,CHA,64,1298,307,102,247,0.413,27,60,0.45,2013-2014
tuckepj01,P.J. Tucker,SF,PHO,81,2490,615,74,191,0.387,191,424,0.45,2013-2014
turiaro01,Ronny Turiaf,C,MIN,31,606,107,0,0,,64,107,0.598,2013-2014
turkohe01,Hedo Türkoğlu,SF,LAC,38,392,109,22,50,0.44,20,59,0.339,2013-2014
turneev01,Evan Turner,SF,TOT,81,2457,1021,50,156,0.321,384,865,0.444,2013-2014
tylerje01,Jeremy Tyler,C,NYK,41,398,116,0,0,,60,116,0.517,2013-2014
udohek01,Ekpe Udoh,PF,MIL,42,804,143,0,0,,57,143,0.399,2013-2014
udrihbe01,Beno Udrih,SG,TOT,41,643,178,19,42,0.452,59,136,0.434,2013-2014
valanjo01,Jonas Valančiūnas,C,TOR,81,2282,676,0,1,0.0,359,675,0.532,2013-2014
varejan01,Anderson Varejão,C,CLE,65,1800,459,0,7,0.0,227,452,0.502,2013-2014
varnaja01,Jarvis Varnado,PF,TOT,24,339,60,0,0,,36,60,0.6,2013-2014
vasqugr01,Greivis Vásquez,PG,TOT,79,1779,658,109,289,0.377,168,369,0.455,2013-2014
veselja01,Jan Veselý,PF,TOT,54,776,173,0,0,,89,173,0.514,2013-2014
villach01,Charlie Villanueva,PF,DET,20,180,92,14,56,0.25,21,36,0.583,2013-2014
vucevni01,Nikola Vučević,C,ORL,57,1812,696,0,0,,353,696,0.507,2013-2014
vujacsa01,Sasha Vujačić,SG,LAC,2,10,5,1,2,0.5,1,3,0.333,2013-2014
wadedw01,Dwyane Wade,SG,MIA,54,1775,761,9,32,0.281,406,729,0.557,2013-2014
waitedi01,Dion Waiters,SG,CLE,70,2072,993,92,250,0.368,338,743,0.455,2013-2014
walkeke02,Kemba Walker,PG,CHA,73,2614,1143,109,327,0.333,340,816,0.417,2013-2014
walljo01,John Wall,PG,WAS,82,2980,1337,108,308,0.351,471,1029,0.458,2013-2014
wallage01,Gerald Wallace,SF,BOS,58,1416,230,19,64,0.297,97,166,0.584,2013-2014
wareca01,Casper Ware,PG,PHI,9,116,42,7,21,0.333,11,21,0.524,2013-2014
watsocj01,C.J. Watson,PG,IND,63,1193,334,53,145,0.366,93,189,0.492,2013-2014
watsoea01,Earl Watson,PG,POR,24,161,11,2,7,0.286,1,4,0.25,2013-2014
waynsma01,Maalik Wayns,PG,LAC,2,9,2,0,0,,1,2,0.5,2013-2014
webstma02,Martell Webster,SF,WAS,78,2157,587,146,372,0.392,108,215,0.502,2013-2014
westda01,David West,PF,IND,80,2472,939,4,15,0.267,454,924,0.491,2013-2014
westbru01,Russell Westbrook,PG,OKC,46,1412,791,68,214,0.318,278,577,0.482,2013-2014
whitedj01,D.J. White,PF,CHA,2,10,1,0,0,,0,1,0.0,2013-2014
whitero03,Royce White,PF,SAC,3,9,1,0,0,,0,1,0.0,2013-2014
willide01,Deron Williams,PG,BRK,64,2059,716,98,268,0.366,224,448,0.5,2013-2014
willide02,Derrick Williams,SF,TOT,78,1820,482,26,99,0.263,180,383,0.47,2013-2014
williel01,Elliot Williams,SG,PHI,67,1157,337,37,125,0.296,103,212,0.486,2013-2014
willilo02,Lou Williams,PG,ATL,60,1445,493,79,231,0.342,118,262,0.45,2013-2014
willima02,Marvin Williams,PF,UTA,66,1674,526,84,234,0.359,147,292,0.503,2013-2014
willima01,Mo Williams,PG,POR,74,1834,672,83,225,0.369,197,447,0.441,2013-2014
willire02,Reggie Williams,SF,OKC,3,17,9,1,3,0.333,4,6,0.667,2013-2014
willish03,Shawne Williams,PF,LAL,36,751,192,42,129,0.326,31,63,0.492,2013-2014
witheje01,Jeff Withey,C,NOP,58,684,129,0,1,0.0,69,128,0.539,2013-2014
woltena01,Nate Wolters,PG,MIL,58,1309,389,18,62,0.29,152,327,0.465,2013-2014
artesro01,Metta World Peace,SF,NYK,29,388,141,17,54,0.315,39,87,0.448,2013-2014
wrighbr03,Brandan Wright,C,DAL,58,1077,331,0,0,,224,331,0.677,2013-2014
wrighch01,Chris Wright,SF,MIL,8,126,35,0,1,0.0,21,34,0.618,2013-2014
wrighdo01,Dorell Wright,SF,POR,68,984,297,69,202,0.342,42,95,0.442,2013-2014
wroteto01,Tony Wroten,PG,PHI,72,1765,808,40,188,0.213,305,620,0.492,2013-2014
youngni01,Nick Young,SG,LAL,64,1810,889,135,350,0.386,252,539,0.468,2013-2014
youngth01,Thaddeus Young,PF,PHI,79,2718,1283,90,292,0.308,492,991,0.496,2013-2014
zelleco01,Cody Zeller,C,CHA,82,1416,404,0,1,0.0,172,403,0.427,2013-2014
zellety01,Tyler Zeller,C,CLE,70,1049,290,0,1,0.0,156,289,0.54,2013-2014
