PlayerID,Player,Pos,Tm,G,MP,FGA,3P,3PA,3P%,2P,2PA,2P%,Season
mohamna01,Nazr Mohammed,C,CHA,39,341,101,0,0,,41,101,0.406,2008-2009
moonja01,Jamario Moon,SF,TOT,80,2068,474,65,183,0.355,157,291,0.54,2008-2009
mooremi01,Mikki Moore,PF,TOT,70,1202,206,0,0,,114,206,0.553,2008-2009
morrira01,Randolph Morris,C,ATL,23,89,17,0,0,,7,17,0.412,2008-2009
morriad01,Adam Morrison,SF,TOT,52,711,223,32,96,0.333,48,127,0.378,2008-2009
morroan01,Anthony Morrow,SG,GSW,67,1515,534,86,184,0.467,169,350,0.483,2008-2009
murphtr01,Troy Murphy,PF,IND,73,2482,767,161,358,0.45,203,409,0.496,2008-2009
murraro01,Ronald Murray,SG,ATL,80,1975,795,87,242,0.36,268,553,0.485,2008-2009
mutomdi01,Dikembe Mutombo*,C,HOU,9,96,13,0,0,,5,13,0.385,2008-2009
najered01,Eduardo Nájera,PF,NJN,27,319,74,5,25,0.2,28,49,0.571,2008-2009
nashst01,Steve Nash*,PG,PHO,74,2484,851,108,246,0.439,320,605,0.529,2008-2009
nelsode01,DeMarcus Nelson,PG,GSW,13,171,54,0,3,0.0,24,51,0.471,2008-2009
nelsoja01,Jameer Nelson,PG,ORL,42,1309,531,82,181,0.453,185,350,0.529,2008-2009
nestera01,Rasho Nesterović,C,IND,70,1214,437,0,1,0.0,224,436,0.514,2008-2009
nichode01,Demetris Nichols,SF,TOT,4,14,9,0,2,0.0,3,7,0.429,2008-2009
noahjo01,Joakim Noah,C,CHI,80,1938,372,0,1,0.0,207,371,0.558,2008-2009
nocioan01,Andrés Nocioni,PF,TOT,76,1991,701,124,311,0.399,175,390,0.449,2008-2009
novakst01,Steve Novak,PF,LAC,71,1161,396,119,286,0.416,57,110,0.518,2008-2009
nowitdi01,Dirk Nowitzki,PF,DAL,81,3050,1616,61,170,0.359,713,1446,0.493,2008-2009
obryapa01,Patrick O'Bryant,C,TOT,39,255,84,0,2,0.0,45,82,0.549,2008-2009
onealje01,Jermaine O'Neal,C,TOT,68,2027,770,0,1,0.0,365,769,0.475,2008-2009
onealsh01,Shaquille O'Neal*,C,PHO,75,2252,841,0,1,0.0,512,840,0.61,2008-2009
obertfa01,Fabricio Oberto,C,SAS,54,677,104,0,1,0.0,61,103,0.592,2008-2009
odengr01,Greg Oden,C,POR,61,1314,351,0,0,,198,351,0.564,2008-2009
odomla01,Lamar Odom,PF,LAL,78,2316,703,33,103,0.32,313,600,0.522,2008-2009
okafoem01,Emeka Okafor,C,CHA,82,2691,772,0,0,,433,772,0.561,2008-2009
okurme01,Mehmet Okur,C,UTA,72,2409,888,90,202,0.446,341,686,0.497,2008-2009
ollieke01,Kevin Ollie,PG,MIN,50,850,150,0,1,0.0,61,149,0.409,2008-2009
outlatr01,Travis Outlaw,SF,POR,81,2246,850,89,236,0.377,296,614,0.482,2008-2009
pachuza01,Zaza Pachulia,C,ATL,77,1473,320,0,3,0.0,159,317,0.502,2008-2009
parkean01,Anthony Parker,SG,TOR,80,2637,754,94,241,0.39,227,513,0.442,2008-2009
parketo01,Tony Parker,PG,SAS,72,2456,1263,19,65,0.292,620,1198,0.518,2008-2009
paulch01,Chris Paul,PG,NOH,78,3002,1255,64,176,0.364,567,1079,0.525,2008-2009
pavloal01,Sasha Pavlović,SF,CLE,66,1053,275,48,117,0.41,68,158,0.43,2008-2009
pecheol01,Oleksiy Pecherov,C,WAS,32,277,101,14,43,0.326,25,58,0.431,2008-2009
perkike01,Kendrick Perkins,C,BOS,76,2253,478,0,2,0.0,276,476,0.58,2008-2009
petermo01,Morris Peterson,SG,NOH,43,515,183,33,85,0.388,40,98,0.408,2008-2009
petrojo01,Johan Petro,C,TOT,49,559,176,0,2,0.0,73,174,0.42,2008-2009
piercpa01,Paul Pierce*,SF,BOS,81,3035,1181,119,304,0.391,421,877,0.48,2008-2009
pietrmi01,Mickaël Piétrus,SG,ORL,54,1329,426,80,223,0.359,96,203,0.473,2008-2009
poseyja01,James Posey,SG,NOH,75,2140,524,116,314,0.369,100,210,0.476,2008-2009
powele01,Leon Powe,PF,BOS,70,1227,338,0,0,,177,338,0.524,2008-2009
poweljo01,Josh Powell,PF,LAL,60,703,239,0,0,,106,239,0.444,2008-2009
pricero01,Ronnie Price,PG,UTA,52,738,203,19,61,0.311,58,142,0.408,2008-2009
princta01,Tayshaun Prince,SF,DET,82,3057,1020,56,141,0.397,403,879,0.458,2008-2009
pruitga01,Gabe Pruitt,SG,BOS,47,366,101,14,48,0.292,17,53,0.321,2008-2009
przybjo01,Joel Przybilla,C,POR,82,1952,269,0,1,0.0,168,268,0.627,2008-2009
quinnch01,Chris Quinn,PG,MIA,66,962,289,56,137,0.409,62,152,0.408,2008-2009
radmavl01,Vladimir Radmanović,SF,TOT,78,1445,466,105,262,0.401,91,204,0.446,2008-2009
randoan01,Anthony Randolph,PF,GSW,63,1129,431,0,4,0.0,199,427,0.466,2008-2009
randosh01,Shavlik Randolph,PF,POR,10,37,13,1,1,1.0,7,12,0.583,2008-2009
randoza01,Zach Randolph,PF,TOT,50,1757,873,32,97,0.33,383,776,0.494,2008-2009
ratlith01,Theo Ratliff,C,PHI,46,579,64,0,0,,34,64,0.531,2008-2009
reddmi01,Michael Redd,SG,MIL,33,1203,547,70,191,0.366,179,356,0.503,2008-2009
redicjj01,J.J. Redick,SG,ORL,64,1111,299,67,179,0.374,50,120,0.417,2008-2009
richaja01,Jason Richardson,SG,TOT,72,2410,974,129,325,0.397,336,649,0.518,2008-2009
richaje01,Jeremy Richardson,SF,ORL,12,93,49,6,17,0.353,8,32,0.25,2008-2009
richaqu01,Quentin Richardson,SG,NYK,72,1894,667,120,329,0.365,142,338,0.42,2008-2009
ridnolu01,Luke Ridnour,PG,MIL,72,2033,621,55,157,0.35,195,464,0.42,2008-2009
roberan02,Anthony Roberson,PG,TOT,29,276,120,26,81,0.321,18,39,0.462,2008-2009
robinna01,Nate Robinson,PG,NYK,74,2209,1028,125,385,0.325,324,643,0.504,2008-2009
rodrise01,Sergio Rodríguez,PG,POR,80,1225,329,37,114,0.325,92,215,0.428,2008-2009
rondora01,Rajon Rondo,PG,BOS,80,2642,759,15,48,0.313,368,711,0.518,2008-2009
rosede01,Derrick Rose,PG,CHI,81,3000,1208,16,72,0.222,558,1136,0.491,2008-2009
rosema01,Malik Rose,PF,TOT,38,470,131,0,7,0.0,45,124,0.363,2008-2009
rossqu01,Quinton Ross,SF,MEM,68,1164,259,33,88,0.375,66,171,0.386,2008-2009
roybr01,Brandon Roy,SG,POR,78,2903,1318,83,220,0.377,550,1098,0.501,2008-2009
ruffimi01,Michael Ruffin,PF,POR,11,35,7,0,0,,2,7,0.286,2008-2009
rushbr01,Brandon Rush,SG,IND,75,1803,575,78,209,0.373,165,366,0.451,2008-2009
rushka01,Kareem Rush,SG,PHI,25,199,58,10,33,0.303,10,25,0.4,2008-2009
salmojo01,John Salmons,SF,TOT,79,2959,1093,126,302,0.417,390,791,0.493,2008-2009
sambch01,Cheikh Samb,C,TOT,18,83,32,0,3,0.0,6,29,0.207,2008-2009
scalabr01,Brian Scalabrine,C,BOS,39,504,114,24,61,0.393,24,53,0.453,2008-2009
scolalu01,Luis Scola,PF,HOU,82,2488,799,0,3,0.0,424,796,0.533,2008-2009
sefolth01,Thabo Sefolosha,SF,TOT,66,1453,357,24,87,0.276,128,270,0.474,2008-2009
senesa01,Mouhamed Sene,C,TOT,6,29,9,0,0,,6,9,0.667,2008-2009
sessira01,Ramon Sessions,PG,MIL,79,2173,775,6,34,0.176,339,741,0.457,2008-2009
sharpwa01,Walter Sharpe,PF,DET,8,20,11,0,2,0.0,4,9,0.444,2008-2009
simmobo01,Bobby Simmons,SF,NJN,71,1729,441,117,262,0.447,81,179,0.453,2008-2009
simmoce01,Cedric Simmons,PF,TOT,18,84,25,0,0,,11,25,0.44,2008-2009
simsco01,Courtney Sims,C,TOT,2,13,6,0,0,,3,6,0.5,2008-2009
singlse01,Sean Singletary,PG,TOT,37,303,85,10,25,0.4,21,60,0.35,2008-2009
singlja01,James Singleton,PF,DAL,62,884,221,13,40,0.325,104,181,0.575,2008-2009
skinnbr01,Brian Skinner,PF,LAC,51,843,205,0,2,0.0,92,203,0.453,2008-2009
smithcr01,Craig Smith,PF,MIN,74,1460,514,0,1,0.0,289,513,0.563,2008-2009
smithjr01,J.R. Smith,SG,DEN,81,2245,950,180,453,0.397,244,497,0.491,2008-2009
smithjo02,Joe Smith,C,TOT,57,1102,333,3,7,0.429,153,326,0.469,2008-2009
smithjo03,Josh Smith,PF,ATL,69,2421,849,26,87,0.299,392,762,0.514,2008-2009
solomwi01,Will Solomon,PG,TOT,53,712,245,28,86,0.326,77,159,0.484,2008-2009
songada01,Darius Songaila,C,WAS,77,1521,457,0,1,0.0,243,456,0.533,2008-2009
speigma01,Marreese Speights,C,PHI,79,1263,502,2,8,0.25,250,494,0.506,2008-2009
stackje01,Jerry Stackhouse,SG,DAL,10,162,60,3,19,0.158,13,41,0.317,2008-2009
stevede01,DeShawn Stevenson,SG,WAS,32,886,231,35,129,0.271,37,102,0.363,2008-2009
stojape01,Peja Stojaković,SF,NOH,61,2089,719,145,384,0.378,142,335,0.424,2008-2009
stoudam01,Amar'e Stoudemire,PF,PHO,53,1948,749,3,7,0.429,401,742,0.54,2008-2009
stuckro01,Rodney Stuckey,PG,DET,79,2517,913,23,78,0.295,378,835,0.453,2008-2009
swiftro01,Robert Swift,C,OKC,26,343,71,0,0,,37,71,0.521,2008-2009
swiftst01,Stromile Swift,PF,TOT,19,185,56,1,1,1.0,23,55,0.418,2008-2009
szczewa02,Wally Szczerbiak,SF,CLE,74,1527,398,69,168,0.411,110,230,0.478,2008-2009
taylomi01,Mike Taylor,PG,LAC,51,771,267,13,40,0.325,97,227,0.427,2008-2009
telfase01,Sebastian Telfair,PG,MIN,75,2095,697,73,211,0.346,194,486,0.399,2008-2009
terryja01,Jason Terry,SG,DAL,74,2491,1168,167,456,0.366,374,712,0.525,2008-2009
thomaet01,Etan Thomas,C,WAS,26,306,66,0,0,,32,66,0.485,2008-2009
thomake01,Kenny Thomas,PF,SAC,8,62,8,0,0,,3,8,0.375,2008-2009
thomaku01,Kurt Thomas,PF,SAS,79,1404,304,0,2,0.0,153,302,0.507,2008-2009
thomati01,Tim Thomas,PF,TOT,64,1247,438,78,189,0.413,111,249,0.446,2008-2009
thomaty01,Tyrus Thomas,PF,CHI,79,2175,683,3,9,0.333,305,674,0.453,2008-2009
thompja02,Jason Thompson,PF,SAC,82,2303,717,0,8,0.0,356,709,0.502,2008-2009
thornal01,Al Thornton,SF,LAC,71,2654,1051,20,79,0.253,449,972,0.462,2008-2009
tollian01,Anthony Tolliver,PF,SAS,19,208,65,9,41,0.22,10,24,0.417,2008-2009
tuckeal02,Alando Tucker,SG,PHO,30,282,121,8,23,0.348,44,98,0.449,2008-2009
turiaro01,Ronny Turiaf,C,GSW,79,1696,366,0,3,0.0,186,363,0.512,2008-2009
turkohe01,Hedo Türkoğlu,SF,ORL,77,2815,1025,134,376,0.356,289,649,0.445,2008-2009
udokaim01,Ime Udoka,SF,SAS,67,1035,287,41,125,0.328,69,162,0.426,2008-2009
udrihbe01,Beno Udrih,PG,SAC,73,2270,696,35,113,0.31,286,583,0.491,2008-2009
ukicro01,Roko Ukić,PG,TOR,72,890,324,11,62,0.177,112,262,0.427,2008-2009
varejan01,Anderson Varejão,PF,CLE,81,2306,504,0,2,0.0,270,502,0.538,2008-2009
vaughja01,Jacque Vaughn,PG,SAS,30,292,75,1,1,1.0,23,74,0.311,2008-2009
villach01,Charlie Villanueva,PF,MIL,78,2095,1089,89,258,0.345,398,831,0.479,2008-2009
voskuja01,Jake Voskuhl,C,TOR,38,240,45,0,0,,12,45,0.267,2008-2009
vujacsa01,Sasha Vujačić,SG,LAL,80,1293,401,81,223,0.363,74,178,0.416,2008-2009
wadedw01,Dwyane Wade,SG,MIA,79,3048,1739,88,278,0.317,766,1461,0.524,2008-2009
wafervo01,Von Wafer,SG,HOU,63,1225,512,64,164,0.39,165,348,0.474,2008-2009
walkebi01,Henry Walker,SF,BOS,29,216,58,0,1,0.0,36,57,0.632,2008-2009
wallabe01,Ben Wallace*,PF,CLE,56,1314,155,0,0,,69,155,0.445,2008-2009
wallage01,Gerald Wallace,SF,CHA,71,2669,811,39,131,0.298,350,680,0.515,2008-2009
wallara01,Rasheed Wallace,C,DET,66,2123,720,113,319,0.354,189,401,0.471,2008-2009
waltolu01,Luke Walton,SF,LAL,65,1166,307,17,57,0.298,117,250,0.468,2008-2009
warriha01,Hakim Warrick,PF,MEM,82,2029,693,5,23,0.217,335,670,0.5,2008-2009
watsocj01,C.J. Watson,PG,GSW,77,1883,562,48,120,0.4,209,442,0.473,2008-2009
watsoea01,Earl Watson,PG,OKC,68,1776,453,20,85,0.235,154,368,0.418,2008-2009
weaveky01,Kyle Weaver,SG,OKC,56,1166,246,32,93,0.344,81,153,0.529,2008-2009
webstma02,Martell Webster,SF,POR,1,5,1,0,1,0.0,0,0,,2008-2009
weemsso01,Sonny Weems,SG,DEN,12,55,25,0,3,0.0,8,22,0.364,2008-2009
westda01,David West,PF,NOH,76,2982,1292,6,25,0.24,604,1267,0.477,2008-2009
westde01,Delonte West,SG,CLE,64,2152,624,91,228,0.399,194,396,0.49,2008-2009
westma02,Mario West,SG,ATL,53,269,34,1,1,1.0,13,33,0.394,2008-2009
westbru01,Russell Westbrook,PG,OKC,82,2668,1095,35,129,0.271,401,966,0.415,2008-2009
whitedj01,D.J. White,PF,OKC,7,130,50,0,0,,26,50,0.52,2008-2009
whiteja02,James White,SF,HOU,4,11,5,1,2,0.5,2,3,0.667,2008-2009
wilcoch01,Chris Wilcox,C,TOT,62,1049,370,0,4,0.0,184,366,0.503,2008-2009
wilkida02,Damien Wilkins,SG,OKC,41,636,213,27,72,0.375,50,141,0.355,2008-2009
willide01,Deron Williams,PG,UTA,68,2505,984,70,226,0.31,393,758,0.518,2008-2009
willija04,Jawad Williams,SF,CLE,10,20,12,2,6,0.333,3,6,0.5,2008-2009
willilo02,Lou Williams,SG,PHI,81,1919,844,63,220,0.286,273,624,0.438,2008-2009
willima02,Marvin Williams,SF,ATL,61,2093,622,55,155,0.355,230,467,0.493,2008-2009
willima01,Mo Williams,PG,CLE,81,2834,1126,183,420,0.436,343,706,0.486,2008-2009
willise01,Sean Williams,PF,NJN,33,366,72,0,0,,30,72,0.417,2008-2009
willish03,Shawne Williams,SF,DAL,15,170,56,1,17,0.059,15,39,0.385,2008-2009
willish02,Shelden Williams,PF,TOT,45,512,157,0,2,0.0,70,155,0.452,2008-2009
artesro01,Metta World Peace,SF,HOU,69,2452,1037,153,383,0.399,263,654,0.402,2008-2009
wrighan01,Antoine Wright,SF,DAL,65,1552,431,45,149,0.302,134,282,0.475,2008-2009
wrighbr03,Brandan Wright,PF,GSW,39,688,246,0,4,0.0,130,242,0.537,2008-2009
wrighdo01,Dorell Wright,SF,MIA,6,73,20,0,0,,8,20,0.4,2008-2009
wrighju01,Julian Wright,SF,NOH,54,772,234,2,21,0.095,107,213,0.502,2008-2009
wrighlo02,Lorenzen Wright,C,CLE,17,125,27,0,0,,10,27,0.37,2008-2009
youngni01,Nick Young,SG,WAS,82,1837,756,56,164,0.341,280,592,0.473,2008-2009
youngth01,Thaddeus Young,PF,PHI,75,2580,960,56,164,0.341,419,796,0.526,2008-2009
yuesu01,Sun Yue,SG,LAL,10,28,11,0,6,0.0,3,5,0.6,2008-2009
